,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
591,13.0,13.0,9.0,10.0,18.0,16.0,24.0,12.0,7.0,4.0,10.0,18.0,15.0,21.0,22.0,3.0,13.0,3.0,10.0,21.0,16.0,23.0,23.0
592,15.0,15.0,8.0,19.0,16.0,13.0,17.0,7.0,14.0,7.0,16.0,15.0,14.0,16.0,20.0,7.0,10.0,6.0,4.0,21.0,16.0,24.0,24.0
593,23.0,15.0,12.0,6.0,20.0,16.0,11.0,7.0,18.0,15.0,7.0,18.0,11.0,17.0,16.0,8.0,5.0,8.0,14.0,16.0,14.0,23.0,24.0
594,16.0,12.0,7.0,14.0,16.0,24.0,14.0,8.0,8.0,3.0,18.0,11.0,13.0,24.0,24.0,2.0,8.0,17.0,7.0,19.0,18.0,23.0,18.0
595,14.0,12.0,11.0,9.0,21.0,20.0,16.0,11.0,5.0,7.0,9.0,6.0,24.0,24.0,23.0,3.0,7.0,11.0,4.0,21.0,21.0,24.0,21.0
596,14.0,18.0,10.0,5.0,20.0,17.0,19.0,6.0,4.0,1.0,21.0,14.0,24.0,20.0,19.0,6.0,10.0,9.0,7.0,19.0,21.0,24.0,16.0
597,15.0,12.0,14.0,14.0,18.0,14.0,16.0,11.0,6.0,11.0,11.0,11.0,16.0,24.0,19.0,1.0,14.0,14.0,6.0,18.0,22.0,15.0,22.0
598,14.0,19.0,14.0,6.0,13.0,17.0,20.0,4.0,8.0,4.0,21.0,17.0,16.0,15.0,24.0,5.0,5.0,14.0,13.0,19.0,17.0,22.0,17.0
599,24.0,11.0,9.0,12.0,15.0,18.0,14.0,12.0,18.0,4.0,8.0,17.0,11.0,15.0,24.0,8.0,14.0,4.0,8.0,18.0,12.0,24.0,24.0
600,12.0,7.0,11.0,14.0,16.0,20.0,23.0,2.0,1.0,5.0,20.0,14.0,21.0,24.0,22.0,3.0,12.0,5.0,7.0,23.0,16.0,22.0,24.0
601,24.0,6.0,21.0,8.0,20.0,12.0,12.0,16.0,5.0,15.0,5.0,14.0,15.0,24.0,15.0,4.0,9.0,7.0,5.0,20.0,19.0,24.0,24.0
602,16.0,15.0,15.0,8.0,11.0,14.0,24.0,10.0,7.0,7.0,20.0,10.0,7.0,24.0,24.0,5.0,8.0,6.0,9.0,22.0,14.0,24.0,24.0
603,18.0,14.0,7.0,12.0,16.0,16.0,20.0,13.0,7.0,14.0,13.0,14.0,15.0,18.0,15.0,13.0,9.0,13.0,9.0,18.0,16.0,18.0,16.0
604,18.0,19.0,17.0,11.0,8.0,14.0,16.0,10.0,7.0,11.0,15.0,16.0,9.0,21.0,20.0,4.0,9.0,11.0,7.0,13.0,20.0,24.0,24.0
605,10.0,8.0,14.0,8.0,24.0,21.0,18.0,9.0,4.0,1.0,20.0,15.0,15.0,24.0,21.0,6.0,10.0,8.0,4.0,18.0,24.0,23.0,19.0
606,24.0,14.0,9.0,8.0,22.0,13.0,13.0,10.0,15.0,10.0,8.0,10.0,8.0,24.0,24.0,7.0,7.0,6.0,14.0,16.0,14.0,24.0,24.0
607,16.0,16.0,15.0,8.0,12.0,18.0,18.0,11.0,8.0,9.0,13.0,15.0,15.0,19.0,19.0,12.0,17.0,2.0,7.0,20.0,15.0,20.0,19.0
608,21.0,15.0,3.0,13.0,18.0,18.0,15.0,12.0,12.0,2.0,16.0,12.0,12.0,21.0,22.0,3.0,9.0,8.0,5.0,24.0,15.0,24.0,24.0
609,14.0,12.0,13.0,15.0,18.0,15.0,16.0,10.0,1.0,1.0,19.0,18.0,22.0,22.0,16.0,6.0,7.0,16.0,7.0,21.0,23.0,17.0,15.0
610,9.0,6.0,19.0,12.0,24.0,14.0,19.0,2.0,1.0,11.0,19.0,14.0,19.0,23.0,20.0,1.0,1.0,10.0,12.0,20.0,24.0,24.0,20.0
611,12.0,8.0,13.0,10.0,17.0,19.0,24.0,4.0,2.0,8.0,18.0,19.0,17.0,24.0,17.0,3.0,14.0,7.0,16.0,21.0,22.0,18.0,11.0
612,17.0,14.0,18.0,9.0,8.0,18.0,19.0,12.0,12.0,9.0,12.0,9.0,9.0,24.0,22.0,7.0,12.0,6.0,10.0,18.0,13.0,24.0,22.0
613,11.0,11.0,10.0,12.0,24.0,17.0,18.0,2.0,2.0,8.0,20.0,16.0,19.0,21.0,21.0,4.0,8.0,13.0,13.0,20.0,17.0,17.0,20.0
614,19.0,18.0,15.0,6.0,15.0,14.0,16.0,7.0,7.0,10.0,12.0,16.0,17.0,16.0,24.0,3.0,8.0,11.0,5.0,24.0,14.0,23.0,24.0
615,17.0,12.0,11.0,11.0,19.0,19.0,14.0,12.0,12.0,9.0,8.0,20.0,17.0,17.0,14.0,6.0,15.0,13.0,14.0,16.0,18.0,13.0,17.0
616,14.0,8.0,14.0,12.0,19.0,16.0,20.0,11.0,6.0,2.0,19.0,17.0,20.0,14.0,20.0,0.0,14.0,8.0,12.0,19.0,22.0,23.0,14.0
617,24.0,12.0,14.0,16.0,14.0,11.0,12.0,3.0,4.0,3.0,17.0,10.0,24.0,24.0,24.0,7.0,1.0,13.0,4.0,19.0,20.0,24.0,24.0
618,18.0,10.0,13.0,10.0,16.0,19.0,17.0,11.0,5.0,5.0,17.0,10.0,20.0,19.0,22.0,9.0,3.0,10.0,13.0,18.0,20.0,24.0,15.0
619,13.0,13.0,14.0,4.0,21.0,20.0,18.0,5.0,10.0,13.0,17.0,19.0,8.0,19.0,18.0,0.0,6.0,18.0,12.0,17.0,19.0,20.0,20.0
620,14.0,11.0,17.0,7.0,24.0,21.0,9.0,7.0,2.0,6.0,13.0,15.0,19.0,24.0,23.0,5.0,5.0,8.0,4.0,24.0,18.0,24.0,24.0
621,16.0,14.0,11.0,9.0,16.0,21.0,16.0,8.0,15.0,2.0,16.0,14.0,13.0,17.0,24.0,6.0,8.0,4.0,8.0,23.0,17.0,24.0,22.0
622,16.0,11.0,10.0,14.0,15.0,15.0,22.0,15.0,8.0,5.0,20.0,12.0,11.0,21.0,17.0,7.0,10.0,9.0,6.0,18.0,19.0,20.0,23.0
623,16.0,10.0,9.0,13.0,11.0,20.0,24.0,6.0,5.0,14.0,15.0,11.0,10.0,24.0,24.0,1.0,15.0,5.0,3.0,18.0,22.0,24.0,24.0
624,12.0,13.0,15.0,16.0,16.0,15.0,16.0,6.0,15.0,3.0,15.0,16.0,18.0,14.0,22.0,2.0,7.0,7.0,12.0,18.0,21.0,23.0,22.0
625,22.0,19.0,18.0,11.0,11.0,15.0,7.0,12.0,7.0,7.0,18.0,9.0,14.0,20.0,22.0,12.0,8.0,4.0,13.0,17.0,17.0,22.0,19.0
626,16.0,13.0,13.0,13.0,13.0,24.0,11.0,7.0,7.0,8.0,15.0,6.0,18.0,24.0,24.0,5.0,6.0,3.0,6.0,21.0,23.0,24.0,24.0
627,20.0,14.0,14.0,10.0,12.0,9.0,24.0,8.0,4.0,2.0,21.0,17.0,11.0,24.0,22.0,15.0,2.0,6.0,4.0,14.0,23.0,24.0,24.0
628,15.0,12.0,8.0,12.0,17.0,15.0,24.0,3.0,6.0,5.0,16.0,14.0,17.0,24.0,24.0,4.0,6.0,12.0,6.0,24.0,19.0,23.0,18.0
629,12.0,9.0,10.0,6.0,22.0,22.0,22.0,3.0,2.0,10.0,20.0,15.0,15.0,24.0,20.0,1.0,14.0,2.0,18.0,21.0,24.0,20.0,12.0
630,24.0,9.0,8.0,10.0,17.0,22.0,13.0,14.0,18.0,8.0,12.0,3.0,12.0,18.0,24.0,5.0,6.0,10.0,7.0,18.0,18.0,24.0,24.0
631,7.0,17.0,6.0,12.0,24.0,20.0,17.0,2.0,3.0,6.0,14.0,17.0,24.0,24.0,19.0,2.0,10.0,11.0,12.0,23.0,17.0,20.0,17.0
632,12.0,10.0,9.0,13.0,21.0,14.0,24.0,11.0,6.0,3.0,10.0,18.0,14.0,23.0,24.0,5.0,7.0,5.0,6.0,24.0,21.0,24.0,20.0
633,19.0,11.0,16.0,19.0,17.0,15.0,6.0,14.0,9.0,5.0,15.0,17.0,12.0,19.0,18.0,15.0,10.0,3.0,16.0,14.0,13.0,20.0,21.0
634,10.0,5.0,13.0,15.0,21.0,18.0,21.0,2.0,7.0,0.0,16.0,18.0,24.0,22.0,20.0,3.0,6.0,2.0,12.0,22.0,24.0,24.0,19.0
635,15.0,12.0,11.0,8.0,19.0,21.0,17.0,8.0,4.0,4.0,19.0,18.0,10.0,22.0,24.0,7.0,7.0,6.0,9.0,22.0,19.0,24.0,18.0
636,12.0,10.0,7.0,8.0,24.0,18.0,24.0,8.0,8.0,5.0,5.0,22.0,14.0,23.0,24.0,2.0,6.0,10.0,2.0,24.0,21.0,24.0,23.0
637,24.0,12.0,24.0,4.0,13.0,14.0,12.0,14.0,11.0,11.0,15.0,13.0,10.0,15.0,20.0,10.0,4.0,6.0,7.0,21.0,16.0,24.0,24.0
638,21.0,10.0,12.0,16.0,19.0,17.0,8.0,9.0,13.0,8.0,16.0,9.0,14.0,19.0,21.0,8.0,1.0,10.0,11.0,15.0,20.0,24.0,23.0
639,11.0,5.0,17.0,6.0,24.0,18.0,22.0,6.0,4.0,11.0,18.0,13.0,15.0,24.0,18.0,0.0,4.0,15.0,6.0,22.0,20.0,23.0,22.0
640,16.0,13.0,13.0,9.0,13.0,15.0,24.0,3.0,3.0,7.0,18.0,19.0,15.0,24.0,20.0,1.0,16.0,7.0,16.0,20.0,17.0,21.0,14.0
641,22.0,12.0,13.0,10.0,10.0,18.0,18.0,3.0,0.0,5.0,24.0,12.0,21.0,23.0,21.0,0.0,12.0,5.0,4.0,24.0,20.0,24.0,23.0
642,16.0,15.0,4.0,10.0,21.0,18.0,19.0,1.0,18.0,0.0,16.0,16.0,15.0,23.0,20.0,2.0,7.0,14.0,6.0,20.0,21.0,18.0,24.0
643,20.0,13.0,15.0,5.0,16.0,19.0,15.0,6.0,4.0,6.0,18.0,12.0,15.0,24.0,24.0,5.0,4.0,8.0,4.0,22.0,24.0,21.0,24.0
644,19.0,11.0,14.0,10.0,13.0,12.0,24.0,15.0,13.0,5.0,9.0,15.0,8.0,20.0,24.0,9.0,7.0,10.0,6.0,18.0,14.0,24.0,24.0
645,13.0,11.0,14.0,15.0,16.0,17.0,17.0,5.0,6.0,6.0,15.0,13.0,18.0,24.0,22.0,5.0,13.0,13.0,17.0,20.0,20.0,14.0,10.0
646,9.0,9.0,9.0,14.0,24.0,21.0,17.0,6.0,6.0,1.0,12.0,17.0,22.0,21.0,24.0,6.0,10.0,6.0,6.0,22.0,21.0,24.0,17.0
647,19.0,15.0,21.0,16.0,9.0,10.0,13.0,12.0,14.0,9.0,17.0,16.0,9.0,15.0,17.0,9.0,15.0,6.0,9.0,18.0,11.0,20.0,24.0
648,11.0,12.0,11.0,8.0,17.0,20.0,24.0,2.0,5.0,3.0,15.0,18.0,20.0,22.0,24.0,8.0,8.0,13.0,5.0,19.0,24.0,18.0,17.0
649,9.0,8.0,16.0,11.0,18.0,23.0,18.0,4.0,8.0,8.0,18.0,18.0,14.0,24.0,15.0,0.0,13.0,12.0,16.0,21.0,16.0,21.0,13.0
650,14.0,16.0,10.0,8.0,24.0,16.0,15.0,6.0,8.0,11.0,13.0,12.0,13.0,22.0,24.0,4.0,6.0,10.0,6.0,19.0,22.0,22.0,23.0
651,21.0,9.0,10.0,13.0,8.0,24.0,18.0,17.0,15.0,8.0,22.0,3.0,6.0,23.0,15.0,7.0,7.0,8.0,5.0,15.0,22.0,24.0,24.0
652,11.0,4.0,15.0,10.0,20.0,19.0,24.0,9.0,7.0,2.0,19.0,14.0,14.0,20.0,24.0,3.0,7.0,9.0,9.0,24.0,16.0,24.0,20.0
653,12.0,9.0,9.0,12.0,24.0,17.0,20.0,16.0,3.0,3.0,11.0,15.0,13.0,24.0,24.0,4.0,11.0,8.0,4.0,19.0,20.0,23.0,23.0
654,21.0,11.0,9.0,11.0,15.0,16.0,20.0,5.0,13.0,5.0,17.0,18.0,8.0,19.0,24.0,3.0,6.0,4.0,8.0,24.0,21.0,24.0,22.0
655,13.0,13.0,12.0,6.0,19.0,19.0,21.0,7.0,7.0,4.0,16.0,16.0,17.0,24.0,18.0,5.0,13.0,5.0,3.0,24.0,19.0,22.0,21.0
656,15.0,11.0,9.0,6.0,24.0,19.0,19.0,2.0,0.0,4.0,17.0,19.0,20.0,23.0,24.0,4.0,4.0,10.0,8.0,20.0,19.0,24.0,23.0
657,13.0,12.0,3.0,8.0,24.0,22.0,21.0,9.0,4.0,8.0,14.0,8.0,19.0,24.0,23.0,4.0,4.0,16.0,3.0,24.0,19.0,23.0,19.0
658,24.0,10.0,16.0,10.0,16.0,12.0,15.0,15.0,11.0,7.0,9.0,13.0,11.0,24.0,19.0,9.0,6.0,5.0,11.0,13.0,20.0,24.0,24.0
659,16.0,13.0,13.0,9.0,18.0,24.0,10.0,6.0,8.0,3.0,15.0,8.0,24.0,23.0,22.0,5.0,2.0,4.0,8.0,24.0,24.0,23.0,22.0
660,13.0,6.0,15.0,10.0,23.0,16.0,20.0,3.0,9.0,2.0,14.0,20.0,21.0,20.0,20.0,3.0,10.0,5.0,16.0,22.0,16.0,21.0,19.0
661,17.0,8.0,9.0,7.0,16.0,22.0,24.0,12.0,1.0,8.0,12.0,14.0,15.0,24.0,23.0,5.0,11.0,4.0,8.0,17.0,19.0,24.0,24.0
662,12.0,17.0,12.0,15.0,18.0,18.0,11.0,6.0,18.0,9.0,11.0,20.0,10.0,18.0,17.0,5.0,15.0,4.0,15.0,18.0,18.0,22.0,15.0
663,11.0,6.0,14.0,5.0,24.0,22.0,21.0,2.0,3.0,1.0,24.0,14.0,17.0,24.0,24.0,8.0,6.0,4.0,17.0,17.0,19.0,24.0,17.0
664,15.0,18.0,9.0,9.0,16.0,22.0,14.0,4.0,13.0,7.0,13.0,10.0,15.0,23.0,24.0,4.0,8.0,3.0,10.0,24.0,18.0,22.0,23.0
665,18.0,9.0,11.0,12.0,24.0,15.0,14.0,12.0,13.0,7.0,8.0,16.0,10.0,19.0,24.0,5.0,9.0,2.0,16.0,19.0,15.0,22.0,24.0
666,18.0,13.0,15.0,15.0,15.0,7.0,20.0,13.0,12.0,11.0,6.0,18.0,16.0,15.0,18.0,10.0,17.0,15.0,10.0,17.0,10.0,16.0,17.0
667,10.0,12.0,17.0,6.0,17.0,17.0,24.0,9.0,8.0,7.0,15.0,16.0,8.0,22.0,24.0,6.0,6.0,10.0,8.0,16.0,21.0,24.0,21.0
668,24.0,20.0,13.0,14.0,13.0,8.0,11.0,6.0,7.0,6.0,17.0,21.0,18.0,15.0,19.0,8.0,6.0,6.0,8.0,18.0,20.0,24.0,22.0
669,23.0,13.0,4.0,6.0,16.0,24.0,17.0,4.0,6.0,8.0,21.0,9.0,13.0,24.0,24.0,5.0,1.0,1.0,12.0,21.0,24.0,24.0,24.0
670,20.0,15.0,18.0,16.0,18.0,4.0,12.0,17.0,12.0,15.0,8.0,11.0,12.0,17.0,17.0,10.0,13.0,10.0,11.0,18.0,16.0,20.0,14.0
671,16.0,14.0,18.0,7.0,8.0,16.0,24.0,13.0,2.0,5.0,16.0,17.0,14.0,22.0,20.0,4.0,15.0,2.0,1.0,22.0,21.0,24.0,23.0
672,24.0,12.0,12.0,14.0,14.0,8.0,19.0,8.0,6.0,7.0,17.0,24.0,11.0,16.0,20.0,3.0,3.0,10.0,5.0,23.0,20.0,24.0,24.0
673,24.0,16.0,14.0,15.0,9.0,15.0,10.0,15.0,15.0,6.0,13.0,12.0,16.0,15.0,17.0,10.0,8.0,17.0,5.0,17.0,12.0,20.0,23.0
674,24.0,14.0,12.0,13.0,14.0,6.0,20.0,13.0,15.0,10.0,8.0,12.0,17.0,14.0,20.0,5.0,8.0,13.0,4.0,20.0,14.0,24.0,24.0
675,24.0,15.0,17.0,11.0,15.0,14.0,7.0,13.0,9.0,9.0,13.0,15.0,11.0,22.0,17.0,7.0,4.0,13.0,13.0,14.0,20.0,19.0,22.0
676,15.0,12.0,16.0,7.0,17.0,13.0,23.0,12.0,11.0,5.0,15.0,12.0,12.0,23.0,19.0,5.0,12.0,16.0,8.0,17.0,17.0,21.0,16.0
677,15.0,12.0,17.0,13.0,9.0,18.0,19.0,13.0,7.0,10.0,12.0,12.0,12.0,23.0,20.0,5.0,15.0,4.0,3.0,24.0,15.0,24.0,22.0
678,18.0,16.0,18.0,5.0,19.0,15.0,12.0,12.0,10.0,11.0,9.0,16.0,17.0,10.0,24.0,7.0,7.0,4.0,10.0,24.0,13.0,24.0,23.0
679,19.0,13.0,13.0,9.0,21.0,15.0,13.0,15.0,15.0,1.0,12.0,17.0,14.0,17.0,18.0,8.0,7.0,10.0,7.0,18.0,14.0,24.0,24.0
680,7.0,12.0,10.0,10.0,24.0,23.0,17.0,2.0,7.0,0.0,20.0,23.0,14.0,19.0,24.0,1.0,10.0,13.0,17.0,21.0,21.0,21.0,8.0
681,20.0,12.0,8.0,11.0,13.0,18.0,21.0,12.0,10.0,9.0,19.0,12.0,9.0,19.0,19.0,3.0,5.0,7.0,3.0,24.0,24.0,22.0,24.0
682,12.0,5.0,14.0,5.0,19.0,24.0,24.0,4.0,3.0,7.0,24.0,7.0,24.0,17.0,23.0,2.0,3.0,9.0,5.0,24.0,24.0,24.0,21.0
683,15.0,19.0,14.0,15.0,11.0,15.0,14.0,11.0,12.0,10.0,13.0,16.0,14.0,18.0,15.0,19.0,6.0,6.0,6.0,19.0,14.0,21.0,21.0
684,14.0,1.0,9.0,18.0,21.0,23.0,17.0,7.0,4.0,1.0,16.0,17.0,17.0,24.0,23.0,5.0,3.0,4.0,10.0,20.0,24.0,24.0,22.0
685,14.0,12.0,18.0,13.0,14.0,17.0,15.0,6.0,9.0,5.0,14.0,15.0,22.0,17.0,21.0,11.0,8.0,6.0,13.0,22.0,16.0,20.0,16.0
686,9.0,13.0,8.0,7.0,23.0,22.0,21.0,5.0,4.0,3.0,22.0,15.0,16.0,20.0,24.0,1.0,0.0,17.0,20.0,20.0,19.0,21.0,14.0
687,21.0,13.0,7.0,11.0,20.0,15.0,16.0,6.0,15.0,3.0,9.0,14.0,16.0,22.0,24.0,5.0,6.0,9.0,5.0,19.0,22.0,22.0,24.0
688,16.0,13.0,17.0,16.0,13.0,16.0,12.0,10.0,10.0,14.0,20.0,10.0,14.0,16.0,15.0,11.0,16.0,12.0,17.0,17.0,10.0,17.0,12.0
689,18.0,15.0,19.0,11.0,10.0,16.0,14.0,10.0,12.0,9.0,17.0,9.0,18.0,10.0,24.0,7.0,5.0,9.0,6.0,22.0,15.0,24.0,24.0
690,13.0,12.0,2.0,16.0,18.0,20.0,22.0,0.0,10.0,4.0,23.0,15.0,14.0,21.0,22.0,7.0,4.0,9.0,16.0,19.0,18.0,24.0,15.0
691,15.0,14.0,13.0,10.0,14.0,18.0,19.0,2.0,2.0,3.0,21.0,24.0,12.0,24.0,21.0,0.0,18.0,16.0,14.0,20.0,19.0,15.0,10.0
692,20.0,12.0,15.0,7.0,8.0,21.0,20.0,10.0,5.0,12.0,24.0,13.0,6.0,20.0,19.0,7.0,5.0,5.0,7.0,20.0,21.0,24.0,23.0
693,20.0,14.0,12.0,6.0,16.0,14.0,21.0,10.0,6.0,4.0,20.0,15.0,13.0,17.0,24.0,7.0,6.0,9.0,9.0,18.0,17.0,24.0,22.0
