,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
590,24.0,16.0,12.0,11.0,14.0,14.0,12.0,15.0,15.0,11.0,11.0,10.0,12.0,19.0,16.0,6.0,7.0,7.0,6.0,18.0,20.0,24.0,24.0
591,23.0,15.0,21.0,8.0,13.0,10.0,13.0,14.0,12.0,13.0,16.0,13.0,5.0,18.0,18.0,9.0,3.0,7.0,16.0,16.0,13.0,24.0,24.0
592,13.0,8.0,9.0,7.0,22.0,22.0,22.0,1.0,4.0,3.0,20.0,18.0,18.0,22.0,23.0,2.0,8.0,9.0,9.0,22.0,22.0,22.0,18.0
593,21.0,17.0,18.0,7.0,14.0,12.0,14.0,13.0,11.0,13.0,13.0,14.0,9.0,18.0,18.0,11.0,4.0,8.0,13.0,17.0,13.0,23.0,23.0
594,15.0,10.0,14.0,9.0,18.0,20.0,17.0,7.0,8.0,5.0,17.0,15.0,17.0,20.0,20.0,7.0,8.0,8.0,13.0,18.0,19.0,21.0,18.0
595,18.0,13.0,14.0,14.0,16.0,16.0,12.0,12.0,9.0,10.0,14.0,13.0,17.0,18.0,16.0,8.0,10.0,12.0,11.0,15.0,19.0,19.0,18.0
596,15.0,11.0,14.0,8.0,21.0,16.0,18.0,6.0,5.0,6.0,20.0,14.0,18.0,20.0,20.0,4.0,5.0,9.0,8.0,22.0,18.0,23.0,23.0
597,11.0,9.0,11.0,8.0,22.0,21.0,21.0,3.0,3.0,2.0,19.0,19.0,17.0,23.0,23.0,1.0,6.0,7.0,13.0,22.0,21.0,22.0,20.0
598,16.0,13.0,11.0,7.0,18.0,18.0,20.0,5.0,3.0,5.0,18.0,18.0,20.0,20.0,20.0,1.0,13.0,15.0,13.0,19.0,19.0,20.0,12.0
599,13.0,11.0,12.0,11.0,20.0,18.0,18.0,2.0,3.0,1.0,19.0,21.0,20.0,23.0,20.0,1.0,16.0,12.0,12.0,17.0,19.0,20.0,15.0
600,15.0,16.0,16.0,15.0,13.0,14.0,14.0,15.0,14.0,13.0,13.0,11.0,12.0,16.0,15.0,11.0,12.0,12.0,13.0,15.0,14.0,18.0,17.0
601,12.0,11.0,12.0,14.0,18.0,17.0,19.0,4.0,3.0,4.0,19.0,18.0,19.0,21.0,21.0,3.0,9.0,10.0,11.0,20.0,18.0,21.0,20.0
602,14.0,6.0,10.0,4.0,23.0,23.0,23.0,2.0,2.0,4.0,19.0,19.0,18.0,23.0,22.0,1.0,5.0,8.0,10.0,23.0,23.0,23.0,19.0
603,9.0,10.0,7.0,12.0,23.0,23.0,19.0,5.0,2.0,1.0,20.0,17.0,18.0,23.0,23.0,1.0,4.0,4.0,14.0,23.0,21.0,24.0,21.0
604,12.0,7.0,12.0,7.0,22.0,22.0,21.0,2.0,3.0,2.0,19.0,20.0,21.0,21.0,21.0,0.0,11.0,12.0,15.0,20.0,21.0,21.0,12.0
605,13.0,11.0,13.0,10.0,19.0,18.0,19.0,5.0,4.0,5.0,19.0,17.0,18.0,20.0,21.0,5.0,10.0,10.0,11.0,20.0,18.0,21.0,17.0
606,12.0,12.0,11.0,10.0,19.0,20.0,19.0,3.0,2.0,2.0,20.0,17.0,22.0,22.0,21.0,2.0,17.0,14.0,10.0,20.0,18.0,19.0,12.0
607,16.0,10.0,13.0,11.0,20.0,16.0,17.0,10.0,13.0,8.0,15.0,12.0,11.0,21.0,19.0,0.0,6.0,12.0,7.0,17.0,23.0,23.0,24.0
608,9.0,12.0,12.0,9.0,21.0,21.0,19.0,3.0,1.0,3.0,21.0,15.0,20.0,24.0,22.0,3.0,5.0,10.0,10.0,20.0,22.0,22.0,20.0
609,12.0,11.0,10.0,11.0,18.0,22.0,19.0,2.0,4.0,1.0,21.0,18.0,19.0,22.0,22.0,2.0,8.0,7.0,10.0,21.0,20.0,22.0,22.0
610,16.0,14.0,13.0,10.0,17.0,17.0,16.0,9.0,8.0,7.0,15.0,17.0,17.0,18.0,18.0,5.0,9.0,16.0,13.0,18.0,18.0,19.0,14.0
611,13.0,11.0,12.0,12.0,18.0,19.0,18.0,1.0,3.0,1.0,20.0,21.0,20.0,23.0,20.0,1.0,15.0,11.0,13.0,17.0,19.0,20.0,16.0
612,12.0,9.0,13.0,9.0,20.0,20.0,20.0,2.0,2.0,2.0,21.0,18.0,20.0,22.0,22.0,3.0,11.0,13.0,10.0,20.0,20.0,20.0,15.0
613,12.0,9.0,13.0,7.0,21.0,20.0,21.0,0.0,2.0,2.0,21.0,19.0,19.0,22.0,24.0,2.0,8.0,6.0,14.0,21.0,20.0,23.0,18.0
614,17.0,14.0,11.0,11.0,17.0,15.0,18.0,5.0,8.0,4.0,16.0,15.0,16.0,24.0,21.0,2.0,5.0,9.0,8.0,21.0,20.0,23.0,24.0
615,15.0,12.0,11.0,10.0,18.0,19.0,18.0,5.0,5.0,4.0,17.0,13.0,20.0,21.0,24.0,3.0,2.0,10.0,7.0,23.0,21.0,22.0,24.0
616,11.0,9.0,14.0,8.0,22.0,20.0,19.0,2.0,0.0,3.0,20.0,19.0,19.0,23.0,23.0,1.0,12.0,9.0,13.0,19.0,22.0,20.0,16.0
617,13.0,16.0,12.0,12.0,18.0,17.0,15.0,5.0,7.0,6.0,18.0,16.0,14.0,20.0,23.0,1.0,8.0,7.0,15.0,22.0,18.0,21.0,20.0
618,12.0,8.0,12.0,8.0,21.0,21.0,21.0,2.0,1.0,2.0,21.0,18.0,21.0,22.0,22.0,1.0,12.0,9.0,13.0,20.0,21.0,22.0,14.0
619,15.0,14.0,14.0,14.0,15.0,15.0,16.0,14.0,12.0,13.0,12.0,14.0,15.0,14.0,15.0,13.0,13.0,14.0,13.0,13.0,15.0,15.0,16.0
620,9.0,10.0,10.0,12.0,19.0,22.0,21.0,3.0,2.0,3.0,19.0,18.0,18.0,23.0,23.0,2.0,7.0,7.0,12.0,23.0,19.0,23.0,19.0
621,12.0,7.0,10.0,11.0,21.0,20.0,22.0,5.0,4.0,5.0,17.0,18.0,16.0,22.0,22.0,2.0,6.0,11.0,8.0,22.0,22.0,23.0,18.0
622,14.0,11.0,11.0,12.0,18.0,19.0,18.0,4.0,7.0,5.0,18.0,15.0,17.0,22.0,21.0,4.0,8.0,11.0,9.0,19.0,20.0,21.0,20.0
623,11.0,12.0,10.0,9.0,21.0,20.0,20.0,3.0,5.0,3.0,20.0,15.0,18.0,22.0,23.0,3.0,9.0,8.0,11.0,21.0,20.0,21.0,19.0
624,11.0,10.0,10.0,10.0,21.0,21.0,20.0,4.0,3.0,2.0,20.0,17.0,18.0,22.0,23.0,4.0,6.0,5.0,10.0,22.0,21.0,23.0,21.0
625,16.0,9.0,14.0,6.0,20.0,18.0,20.0,4.0,3.0,3.0,19.0,17.0,17.0,23.0,23.0,1.0,6.0,11.0,8.0,23.0,21.0,22.0,20.0
626,15.0,13.0,12.0,10.0,17.0,20.0,16.0,8.0,7.0,4.0,16.0,16.0,16.0,20.0,22.0,3.0,5.0,8.0,8.0,22.0,19.0,24.0,23.0
627,21.0,16.0,17.0,12.0,13.0,11.0,13.0,13.0,11.0,12.0,14.0,13.0,11.0,18.0,17.0,11.0,7.0,9.0,12.0,14.0,14.0,23.0,22.0
628,12.0,8.0,11.0,11.0,21.0,19.0,21.0,2.0,3.0,3.0,19.0,19.0,18.0,22.0,23.0,2.0,14.0,10.0,11.0,20.0,20.0,22.0,13.0
629,14.0,14.0,10.0,10.0,20.0,18.0,17.0,1.0,3.0,5.0,21.0,17.0,19.0,22.0,21.0,5.0,1.0,6.0,8.0,24.0,20.0,24.0,24.0
630,12.0,12.0,10.0,11.0,20.0,19.0,19.0,1.0,1.0,3.0,20.0,19.0,21.0,21.0,23.0,2.0,5.0,11.0,11.0,21.0,21.0,24.0,17.0
631,12.0,13.0,10.0,9.0,19.0,20.0,20.0,3.0,3.0,3.0,18.0,19.0,20.0,22.0,21.0,2.0,13.0,13.0,13.0,20.0,19.0,19.0,13.0
632,17.0,11.0,13.0,13.0,17.0,17.0,15.0,12.0,12.0,10.0,14.0,13.0,12.0,19.0,17.0,8.0,10.0,11.0,11.0,18.0,16.0,19.0,19.0
633,14.0,12.0,13.0,7.0,19.0,21.0,17.0,5.0,6.0,6.0,21.0,18.0,12.0,19.0,22.0,3.0,4.0,6.0,11.0,24.0,19.0,24.0,21.0
634,10.0,8.0,12.0,10.0,21.0,21.0,21.0,1.0,2.0,1.0,21.0,17.0,22.0,22.0,23.0,1.0,12.0,12.0,12.0,21.0,21.0,18.0,15.0
635,12.0,11.0,12.0,10.0,20.0,20.0,18.0,3.0,5.0,3.0,20.0,18.0,19.0,21.0,20.0,1.0,9.0,8.0,14.0,21.0,21.0,23.0,15.0
636,13.0,13.0,10.0,8.0,20.0,21.0,18.0,4.0,6.0,1.0,19.0,15.0,20.0,22.0,22.0,3.0,7.0,9.0,8.0,22.0,21.0,23.0,19.0
637,15.0,13.0,16.0,13.0,16.0,15.0,15.0,11.0,11.0,5.0,17.0,15.0,15.0,17.0,18.0,10.0,11.0,13.0,13.0,16.0,15.0,18.0,16.0
638,16.0,10.0,14.0,7.0,19.0,18.0,19.0,3.0,3.0,4.0,18.0,20.0,17.0,21.0,23.0,2.0,7.0,8.0,14.0,20.0,21.0,22.0,18.0
639,14.0,12.0,11.0,10.0,19.0,18.0,19.0,6.0,7.0,2.0,15.0,19.0,17.0,21.0,22.0,0.0,9.0,10.0,11.0,18.0,22.0,21.0,21.0
640,15.0,11.0,10.0,9.0,18.0,21.0,19.0,5.0,12.0,4.0,16.0,15.0,13.0,21.0,23.0,5.0,2.0,9.0,2.0,23.0,23.0,24.0,24.0
641,15.0,12.0,11.0,7.0,20.0,20.0,18.0,1.0,5.0,2.0,20.0,19.0,18.0,22.0,22.0,3.0,8.0,6.0,8.0,22.0,22.0,22.0,21.0
642,12.0,10.0,12.0,10.0,20.0,21.0,18.0,2.0,3.0,2.0,22.0,17.0,20.0,20.0,23.0,0.0,10.0,9.0,11.0,20.0,22.0,21.0,19.0
643,15.0,10.0,8.0,10.0,19.0,20.0,21.0,4.0,4.0,3.0,22.0,17.0,14.0,21.0,24.0,2.0,3.0,7.0,10.0,23.0,22.0,22.0,23.0
644,14.0,13.0,12.0,13.0,18.0,16.0,17.0,7.0,8.0,9.0,13.0,16.0,16.0,19.0,21.0,5.0,7.0,11.0,10.0,19.0,17.0,22.0,21.0
645,17.0,16.0,13.0,13.0,15.0,14.0,15.0,12.0,12.0,11.0,13.0,14.0,14.0,17.0,16.0,11.0,15.0,13.0,13.0,15.0,13.0,16.0,16.0
646,18.0,15.0,14.0,12.0,14.0,15.0,15.0,13.0,15.0,8.0,13.0,14.0,14.0,16.0,16.0,6.0,13.0,11.0,11.0,15.0,17.0,21.0,18.0
647,13.0,13.0,12.0,9.0,18.0,20.0,18.0,5.0,3.0,3.0,19.0,18.0,19.0,22.0,20.0,2.0,11.0,12.0,11.0,21.0,20.0,21.0,14.0
648,11.0,8.0,13.0,10.0,20.0,20.0,21.0,3.0,1.0,5.0,19.0,20.0,19.0,20.0,22.0,1.0,11.0,10.0,11.0,19.0,21.0,20.0,19.0
649,18.0,13.0,16.0,6.0,16.0,16.0,18.0,9.0,8.0,9.0,18.0,15.0,11.0,20.0,19.0,9.0,5.0,7.0,14.0,17.0,17.0,22.0,21.0
650,11.0,12.0,13.0,7.0,20.0,20.0,20.0,3.0,3.0,3.0,18.0,18.0,20.0,22.0,22.0,1.0,10.0,9.0,13.0,21.0,21.0,22.0,15.0
651,13.0,14.0,14.0,14.0,17.0,16.0,15.0,9.0,12.0,9.0,14.0,14.0,15.0,18.0,18.0,3.0,14.0,13.0,13.0,15.0,17.0,20.0,17.0
652,20.0,16.0,17.0,11.0,14.0,12.0,13.0,15.0,14.0,13.0,13.0,11.0,10.0,16.0,17.0,9.0,6.0,9.0,13.0,16.0,14.0,22.0,23.0
653,16.0,16.0,14.0,15.0,14.0,14.0,14.0,13.0,13.0,10.0,12.0,15.0,13.0,17.0,16.0,11.0,11.0,11.0,9.0,16.0,16.0,18.0,20.0
654,16.0,13.0,13.0,13.0,15.0,16.0,17.0,13.0,11.0,9.0,14.0,14.0,12.0,16.0,20.0,10.0,7.0,10.0,12.0,18.0,14.0,22.0,19.0
655,12.0,11.0,11.0,11.0,18.0,20.0,20.0,5.0,4.0,5.0,18.0,17.0,18.0,21.0,21.0,3.0,10.0,11.0,13.0,20.0,19.0,21.0,15.0
656,12.0,12.0,9.0,11.0,20.0,21.0,18.0,6.0,6.0,4.0,18.0,16.0,18.0,20.0,21.0,2.0,9.0,7.0,11.0,21.0,20.0,21.0,21.0
657,17.0,11.0,14.0,11.0,17.0,17.0,16.0,10.0,9.0,8.0,17.0,11.0,16.0,19.0,19.0,4.0,8.0,9.0,11.0,21.0,20.0,21.0,18.0
658,21.0,14.0,15.0,10.0,15.0,14.0,14.0,8.0,10.0,11.0,14.0,15.0,14.0,15.0,22.0,6.0,5.0,6.0,14.0,17.0,18.0,23.0,23.0
659,12.0,12.0,12.0,11.0,20.0,20.0,16.0,7.0,7.0,4.0,16.0,14.0,17.0,24.0,20.0,3.0,4.0,5.0,10.0,24.0,20.0,24.0,22.0
660,14.0,11.0,13.0,11.0,19.0,17.0,18.0,7.0,4.0,1.0,18.0,18.0,18.0,21.0,22.0,3.0,13.0,11.0,10.0,19.0,20.0,19.0,17.0
661,16.0,11.0,10.0,9.0,20.0,19.0,18.0,8.0,6.0,9.0,17.0,16.0,14.0,20.0,19.0,1.0,3.0,13.0,9.0,21.0,20.0,22.0,23.0
662,16.0,15.0,15.0,15.0,14.0,15.0,13.0,12.0,13.0,11.0,14.0,13.0,14.0,17.0,15.0,12.0,14.0,11.0,12.0,13.0,15.0,17.0,18.0
663,14.0,9.0,14.0,12.0,16.0,18.0,20.0,8.0,5.0,10.0,16.0,16.0,15.0,20.0,19.0,4.0,13.0,9.0,13.0,18.0,18.0,19.0,18.0
664,15.0,11.0,15.0,9.0,18.0,18.0,17.0,10.0,7.0,7.0,17.0,15.0,13.0,20.0,20.0,7.0,8.0,11.0,12.0,16.0,18.0,23.0,17.0
665,19.0,13.0,15.0,14.0,15.0,15.0,12.0,15.0,12.0,10.0,13.0,13.0,11.0,17.0,18.0,1.0,8.0,8.0,11.0,20.0,21.0,21.0,22.0
666,23.0,16.0,12.0,14.0,14.0,12.0,12.0,16.0,15.0,9.0,10.0,12.0,12.0,19.0,16.0,8.0,9.0,8.0,11.0,13.0,16.0,23.0,24.0
667,14.0,13.0,10.0,10.0,19.0,20.0,17.0,8.0,5.0,5.0,16.0,14.0,17.0,22.0,22.0,4.0,7.0,8.0,10.0,19.0,20.0,23.0,21.0
668,14.0,13.0,14.0,11.0,16.0,18.0,17.0,9.0,9.0,6.0,17.0,16.0,15.0,18.0,19.0,7.0,12.0,9.0,13.0,18.0,17.0,19.0,17.0
669,22.0,16.0,14.0,11.0,15.0,13.0,12.0,16.0,14.0,13.0,11.0,13.0,11.0,16.0,15.0,9.0,9.0,10.0,10.0,13.0,17.0,22.0,22.0
670,20.0,13.0,14.0,10.0,16.0,15.0,15.0,13.0,14.0,9.0,11.0,14.0,13.0,18.0,17.0,8.0,9.0,8.0,11.0,18.0,17.0,21.0,20.0
671,13.0,7.0,9.0,7.0,22.0,23.0,22.0,4.0,2.0,3.0,20.0,18.0,18.0,22.0,22.0,1.0,2.0,10.0,10.0,22.0,23.0,23.0,21.0
672,15.0,14.0,13.0,13.0,15.0,17.0,16.0,12.0,11.0,9.0,14.0,11.0,14.0,19.0,19.0,6.0,11.0,13.0,10.0,18.0,16.0,19.0,19.0
673,20.0,15.0,14.0,12.0,15.0,14.0,13.0,14.0,16.0,14.0,12.0,11.0,12.0,16.0,14.0,8.0,7.0,9.0,11.0,14.0,17.0,24.0,22.0
674,16.0,14.0,16.0,14.0,14.0,13.0,16.0,10.0,12.0,9.0,11.0,14.0,14.0,19.0,20.0,9.0,11.0,10.0,11.0,18.0,14.0,20.0,19.0
675,14.0,12.0,15.0,10.0,17.0,15.0,20.0,10.0,7.0,7.0,16.0,17.0,17.0,18.0,17.0,5.0,14.0,15.0,11.0,17.0,18.0,19.0,13.0
676,13.0,8.0,11.0,10.0,21.0,21.0,19.0,3.0,4.0,3.0,18.0,17.0,19.0,23.0,22.0,2.0,8.0,7.0,13.0,21.0,22.0,22.0,17.0
677,16.0,14.0,9.0,9.0,18.0,18.0,19.0,6.0,11.0,7.0,13.0,15.0,15.0,21.0,21.0,5.0,8.0,9.0,12.0,21.0,19.0,21.0,17.0
678,11.0,8.0,13.0,11.0,19.0,20.0,21.0,6.0,4.0,3.0,18.0,17.0,18.0,22.0,21.0,1.0,16.0,9.0,10.0,19.0,19.0,20.0,18.0
679,17.0,11.0,11.0,11.0,18.0,18.0,17.0,9.0,9.0,8.0,12.0,16.0,16.0,19.0,20.0,2.0,12.0,10.0,13.0,16.0,19.0,21.0,19.0
680,17.0,11.0,12.0,12.0,17.0,16.0,18.0,9.0,9.0,6.0,14.0,16.0,16.0,20.0,19.0,3.0,13.0,13.0,9.0,15.0,18.0,23.0,18.0
681,11.0,10.0,14.0,10.0,20.0,18.0,20.0,6.0,4.0,4.0,18.0,16.0,16.0,22.0,23.0,2.0,7.0,6.0,9.0,22.0,23.0,22.0,21.0
682,13.0,13.0,14.0,10.0,17.0,16.0,20.0,7.0,8.0,4.0,19.0,16.0,14.0,20.0,21.0,6.0,4.0,12.0,11.0,18.0,17.0,23.0,21.0
683,13.0,13.0,14.0,12.0,20.0,13.0,18.0,7.0,7.0,12.0,15.0,17.0,16.0,16.0,19.0,1.0,15.0,16.0,12.0,16.0,17.0,17.0,18.0
684,12.0,11.0,11.0,10.0,20.0,19.0,20.0,3.0,3.0,3.0,19.0,17.0,19.0,23.0,22.0,2.0,9.0,10.0,13.0,21.0,20.0,22.0,15.0
685,14.0,10.0,12.0,10.0,20.0,18.0,19.0,7.0,3.0,5.0,18.0,17.0,18.0,21.0,20.0,2.0,9.0,11.0,13.0,20.0,20.0,22.0,15.0
686,15.0,13.0,13.0,13.0,17.0,15.0,17.0,12.0,10.0,9.0,14.0,14.0,13.0,18.0,19.0,8.0,10.0,8.0,10.0,19.0,19.0,19.0,19.0
687,12.0,8.0,13.0,8.0,21.0,19.0,22.0,6.0,1.0,1.0,20.0,19.0,17.0,22.0,23.0,3.0,6.0,10.0,12.0,21.0,21.0,20.0,19.0
688,11.0,11.0,11.0,10.0,20.0,20.0,20.0,3.0,2.0,2.0,20.0,17.0,20.0,23.0,22.0,2.0,7.0,12.0,12.0,21.0,21.0,21.0,16.0
689,20.0,13.0,15.0,12.0,19.0,11.0,13.0,5.0,9.0,6.0,16.0,14.0,17.0,21.0,21.0,6.0,6.0,9.0,9.0,18.0,19.0,23.0,22.0
690,19.0,11.0,12.0,11.0,18.0,15.0,17.0,11.0,9.0,10.0,11.0,15.0,15.0,19.0,19.0,5.0,10.0,10.0,9.0,19.0,18.0,20.0,21.0
691,14.0,11.0,12.0,10.0,19.0,18.0,19.0,7.0,7.0,6.0,14.0,17.0,16.0,21.0,21.0,4.0,7.0,9.0,12.0,19.0,18.0,22.0,21.0
692,11.0,10.0,12.0,9.0,20.0,21.0,20.0,3.0,2.0,2.0,20.0,18.0,20.0,22.0,22.0,0.0,7.0,10.0,13.0,19.0,20.0,21.0,22.0
693,13.0,14.0,13.0,7.0,19.0,20.0,17.0,2.0,4.0,1.0,19.0,17.0,19.0,24.0,23.0,6.0,2.0,6.0,8.0,23.0,21.0,23.0,23.0
694,14.0,12.0,14.0,12.0,17.0,17.0,17.0,7.0,7.0,6.0,17.0,18.0,16.0,19.0,19.0,4.0,14.0,13.0,14.0,17.0,16.0,17.0,17.0
695,13.0,13.0,14.0,12.0,17.0,17.0,17.0,6.0,6.0,6.0,19.0,17.0,15.0,21.0,19.0,3.0,10.0,11.0,13.0,17.0,19.0,20.0,19.0
696,11.0,10.0,12.0,9.0,21.0,20.0,20.0,2.0,3.0,3.0,19.0,19.0,20.0,22.0,21.0,2.0,12.0,12.0,13.0,18.0,19.0,21.0,15.0
697,20.0,16.0,12.0,13.0,14.0,16.0,12.0,13.0,15.0,10.0,13.0,13.0,13.0,17.0,15.0,10.0,11.0,9.0,12.0,13.0,16.0,21.0,20.0
698,8.0,8.0,13.0,10.0,21.0,21.0,22.0,1.0,2.0,2.0,21.0,19.0,20.0,22.0,22.0,0.0,8.0,11.0,15.0,21.0,21.0,20.0,16.0
699,17.0,12.0,13.0,14.0,17.0,15.0,15.0,14.0,10.0,3.0,15.0,16.0,11.0,19.0,21.0,3.0,11.0,9.0,10.0,21.0,20.0,21.0,17.0
700,17.0,13.0,15.0,12.0,13.0,17.0,16.0,10.0,13.0,9.0,14.0,14.0,13.0,18.0,18.0,9.0,13.0,9.0,11.0,15.0,16.0,18.0,21.0
701,18.0,15.0,14.0,13.0,14.0,14.0,15.0,11.0,11.0,9.0,14.0,15.0,13.0,18.0,18.0,9.0,7.0,9.0,10.0,17.0,18.0,22.0,20.0
702,15.0,12.0,13.0,12.0,22.0,18.0,11.0,3.0,3.0,5.0,20.0,15.0,17.0,24.0,22.0,6.0,1.0,7.0,9.0,20.0,22.0,23.0,24.0
703,20.0,16.0,14.0,13.0,14.0,14.0,12.0,16.0,14.0,11.0,13.0,10.0,13.0,17.0,15.0,9.0,9.0,11.0,12.0,15.0,16.0,18.0,22.0
704,16.0,14.0,15.0,13.0,13.0,15.0,17.0,15.0,9.0,12.0,13.0,13.0,13.0,17.0,17.0,1.0,13.0,10.0,11.0,20.0,17.0,19.0,21.0
705,11.0,13.0,9.0,8.0,21.0,20.0,21.0,3.0,2.0,3.0,19.0,19.0,19.0,22.0,22.0,1.0,13.0,9.0,14.0,21.0,20.0,19.0,15.0
706,12.0,9.0,12.0,11.0,19.0,21.0,19.0,6.0,4.0,6.0,19.0,18.0,15.0,20.0,21.0,3.0,7.0,3.0,13.0,22.0,20.0,23.0,21.0
707,11.0,8.0,12.0,10.0,20.0,21.0,21.0,2.0,2.0,2.0,19.0,18.0,19.0,23.0,24.0,1.0,15.0,8.0,10.0,21.0,22.0,21.0,14.0
708,17.0,15.0,11.0,8.0,20.0,18.0,14.0,8.0,6.0,1.0,18.0,12.0,18.0,23.0,23.0,1.0,6.0,11.0,3.0,21.0,23.0,23.0,24.0
709,20.0,13.0,14.0,14.0,14.0,12.0,16.0,11.0,14.0,8.0,12.0,11.0,13.0,21.0,19.0,8.0,9.0,12.0,9.0,14.0,17.0,22.0,21.0
710,14.0,12.0,12.0,9.0,19.0,19.0,18.0,2.0,4.0,5.0,21.0,13.0,18.0,22.0,24.0,5.0,4.0,10.0,10.0,21.0,20.0,22.0,20.0
711,12.0,11.0,13.0,9.0,18.0,20.0,20.0,6.0,6.0,2.0,18.0,18.0,18.0,20.0,21.0,5.0,15.0,12.0,11.0,18.0,18.0,19.0,14.0
712,10.0,10.0,15.0,11.0,20.0,18.0,19.0,3.0,6.0,6.0,19.0,16.0,17.0,21.0,21.0,2.0,9.0,14.0,15.0,17.0,18.0,20.0,17.0
713,17.0,16.0,17.0,13.0,13.0,13.0,14.0,12.0,13.0,13.0,14.0,13.0,9.0,17.0,18.0,10.0,11.0,10.0,11.0,15.0,15.0,20.0,20.0
714,19.0,14.0,13.0,15.0,14.0,13.0,15.0,12.0,14.0,11.0,14.0,9.0,16.0,16.0,17.0,5.0,8.0,11.0,10.0,18.0,14.0,23.0,23.0
715,14.0,10.0,11.0,9.0,20.0,19.0,20.0,4.0,5.0,4.0,19.0,16.0,18.0,22.0,21.0,3.0,8.0,8.0,11.0,21.0,20.0,21.0,20.0
716,18.0,14.0,10.0,10.0,18.0,17.0,16.0,8.0,8.0,7.0,19.0,13.0,12.0,21.0,21.0,6.0,5.0,9.0,8.0,21.0,19.0,23.0,21.0
717,11.0,7.0,12.0,9.0,21.0,22.0,21.0,1.0,2.0,2.0,21.0,18.0,19.0,23.0,23.0,2.0,10.0,5.0,8.0,24.0,22.0,23.0,18.0
718,21.0,8.0,12.0,9.0,17.0,17.0,19.0,11.0,12.0,4.0,16.0,9.0,14.0,22.0,21.0,5.0,5.0,7.0,9.0,21.0,20.0,23.0,22.0
719,9.0,9.0,12.0,9.0,22.0,20.0,22.0,1.0,2.0,2.0,20.0,19.0,20.0,23.0,22.0,0.0,9.0,10.0,12.0,21.0,21.0,22.0,17.0
720,19.0,15.0,12.0,12.0,16.0,14.0,15.0,10.0,14.0,9.0,15.0,13.0,14.0,17.0,17.0,5.0,9.0,9.0,13.0,17.0,16.0,23.0,20.0
721,12.0,14.0,10.0,5.0,21.0,22.0,19.0,1.0,7.0,1.0,18.0,16.0,20.0,23.0,23.0,1.0,5.0,8.0,8.0,23.0,23.0,23.0,21.0
722,14.0,7.0,10.0,10.0,20.0,19.0,23.0,1.0,1.0,6.0,22.0,18.0,17.0,22.0,22.0,1.0,6.0,6.0,9.0,21.0,24.0,24.0,21.0
723,17.0,8.0,15.0,11.0,18.0,16.0,18.0,6.0,5.0,7.0,15.0,18.0,18.0,18.0,22.0,2.0,9.0,11.0,13.0,19.0,20.0,20.0,18.0
724,10.0,10.0,10.0,9.0,22.0,21.0,21.0,1.0,1.0,2.0,20.0,19.0,20.0,24.0,22.0,1.0,8.0,11.0,13.0,21.0,22.0,20.0,16.0
725,14.0,10.0,11.0,10.0,18.0,20.0,20.0,1.0,6.0,6.0,18.0,18.0,14.0,23.0,23.0,4.0,7.0,8.0,11.0,21.0,20.0,22.0,19.0
726,17.0,11.0,15.0,11.0,16.0,16.0,17.0,10.0,10.0,9.0,15.0,14.0,15.0,19.0,17.0,5.0,7.0,8.0,14.0,18.0,19.0,20.0,21.0
727,15.0,10.0,15.0,12.0,18.0,16.0,17.0,8.0,7.0,8.0,16.0,17.0,14.0,19.0,20.0,3.0,11.0,14.0,14.0,17.0,17.0,18.0,18.0
728,16.0,14.0,15.0,15.0,15.0,14.0,14.0,16.0,13.0,11.0,14.0,14.0,11.0,15.0,15.0,12.0,12.0,14.0,11.0,14.0,16.0,17.0,16.0
729,20.0,13.0,14.0,14.0,16.0,14.0,12.0,13.0,13.0,11.0,14.0,13.0,12.0,16.0,17.0,10.0,9.0,10.0,10.0,15.0,16.0,20.0,22.0
730,16.0,12.0,10.0,9.0,20.0,19.0,17.0,6.0,6.0,6.0,19.0,14.0,14.0,22.0,22.0,5.0,5.0,8.0,9.0,22.0,19.0,23.0,21.0
731,20.0,13.0,13.0,12.0,16.0,14.0,15.0,14.0,13.0,9.0,14.0,13.0,9.0,18.0,19.0,7.0,8.0,10.0,10.0,17.0,15.0,22.0,23.0
732,16.0,13.0,15.0,12.0,17.0,15.0,15.0,7.0,11.0,11.0,17.0,16.0,15.0,17.0,15.0,7.0,12.0,14.0,12.0,18.0,16.0,17.0,16.0
733,12.0,11.0,14.0,11.0,18.0,18.0,19.0,4.0,5.0,8.0,17.0,17.0,17.0,20.0,21.0,3.0,9.0,8.0,10.0,18.0,19.0,23.0,22.0
734,13.0,10.0,15.0,13.0,18.0,17.0,17.0,10.0,4.0,4.0,18.0,18.0,15.0,18.0,22.0,2.0,10.0,4.0,13.0,20.0,18.0,24.0,21.0
735,18.0,7.0,13.0,9.0,20.0,19.0,17.0,6.0,3.0,7.0,16.0,16.0,17.0,21.0,23.0,2.0,9.0,8.0,9.0,21.0,22.0,24.0,17.0
736,13.0,10.0,10.0,9.0,21.0,19.0,21.0,4.0,6.0,3.0,16.0,18.0,19.0,22.0,21.0,2.0,6.0,7.0,9.0,19.0,24.0,23.0,22.0
737,15.0,13.0,13.0,11.0,17.0,19.0,15.0,10.0,7.0,6.0,15.0,12.0,17.0,20.0,22.0,4.0,8.0,6.0,14.0,19.0,19.0,21.0,21.0
