,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
455,23.0,4.0,3.0,5.0,7.0,23.0,22.0,24.0,7.0,11.0,19.0,20.0,20.0,10.0,11.0,13.0,23.0,22.0,21.0,9.0,13.0,12.0,9.0,4.0,10.0,4.0,22.0,21.0,22.0,23.0
456,15.0,13.0,13.0,12.0,13.0,14.0,15.0,16.0,12.0,11.0,16.0,16.0,16.0,12.0,14.0,14.0,16.0,19.0,19.0,15.0,13.0,13.0,14.0,13.0,12.0,12.0,18.0,16.0,17.0,18.0
457,18.0,12.0,7.0,8.0,11.0,19.0,18.0,18.0,9.0,9.0,14.0,19.0,18.0,13.0,13.0,16.0,21.0,20.0,19.0,12.0,13.0,13.0,11.0,11.0,10.0,11.0,16.0,18.0,18.0,22.0
458,21.0,8.0,6.0,8.0,8.0,21.0,19.0,20.0,5.0,10.0,15.0,21.0,21.0,14.0,14.0,11.0,21.0,21.0,21.0,12.0,11.0,11.0,12.0,6.0,10.0,7.0,22.0,19.0,20.0,22.0
459,21.0,10.0,3.0,11.0,4.0,21.0,21.0,20.0,6.0,6.0,19.0,19.0,23.0,11.0,12.0,15.0,23.0,22.0,21.0,12.0,8.0,11.0,12.0,9.0,5.0,7.0,19.0,21.0,22.0,23.0
460,15.0,13.0,14.0,11.0,14.0,15.0,15.0,14.0,11.0,12.0,11.0,15.0,15.0,16.0,15.0,16.0,16.0,17.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,15.0,16.0,15.0,15.0,17.0
461,15.0,11.0,13.0,9.0,9.0,19.0,18.0,17.0,8.0,8.0,16.0,17.0,18.0,13.0,15.0,16.0,20.0,20.0,18.0,14.0,12.0,12.0,13.0,12.0,11.0,10.0,16.0,19.0,18.0,20.0
462,20.0,10.0,9.0,9.0,8.0,19.0,20.0,16.0,6.0,6.0,15.0,22.0,20.0,14.0,16.0,12.0,22.0,23.0,16.0,13.0,14.0,11.0,10.0,8.0,13.0,6.0,20.0,19.0,20.0,20.0
463,19.0,10.0,8.0,8.0,6.0,18.0,21.0,21.0,7.0,5.0,15.0,19.0,19.0,15.0,14.0,17.0,22.0,21.0,20.0,11.0,13.0,11.0,11.0,11.0,8.0,9.0,19.0,19.0,18.0,22.0
464,22.0,5.0,5.0,7.0,6.0,22.0,22.0,22.0,10.0,13.0,18.0,20.0,20.0,8.0,10.0,12.0,23.0,23.0,22.0,10.0,10.0,12.0,9.0,6.0,5.0,6.0,23.0,21.0,21.0,24.0
465,22.0,6.0,3.0,7.0,5.0,22.0,23.0,23.0,9.0,8.0,21.0,21.0,21.0,11.0,8.0,12.0,23.0,23.0,22.0,10.0,10.0,12.0,9.0,4.0,6.0,6.0,24.0,21.0,22.0,23.0
466,23.0,4.0,3.0,3.0,10.0,23.0,23.0,22.0,6.0,7.0,17.0,23.0,22.0,11.0,12.0,13.0,21.0,24.0,24.0,8.0,14.0,11.0,7.0,4.0,6.0,4.0,22.0,23.0,23.0,24.0
467,24.0,4.0,3.0,7.0,5.0,22.0,23.0,23.0,10.0,13.0,19.0,21.0,21.0,8.0,8.0,11.0,22.0,23.0,23.0,9.0,11.0,12.0,9.0,5.0,4.0,6.0,23.0,22.0,22.0,24.0
468,21.0,5.0,4.0,7.0,7.0,23.0,23.0,21.0,9.0,12.0,19.0,21.0,21.0,8.0,9.0,12.0,22.0,22.0,22.0,10.0,11.0,12.0,10.0,6.0,6.0,5.0,22.0,21.0,22.0,24.0
469,19.0,12.0,8.0,8.0,12.0,19.0,16.0,17.0,9.0,8.0,12.0,19.0,19.0,15.0,15.0,14.0,21.0,19.0,17.0,12.0,13.0,13.0,14.0,11.0,10.0,11.0,17.0,17.0,19.0,21.0
470,17.0,12.0,12.0,12.0,12.0,18.0,15.0,13.0,8.0,10.0,13.0,16.0,17.0,16.0,16.0,15.0,18.0,19.0,19.0,15.0,13.0,12.0,13.0,11.0,12.0,12.0,17.0,19.0,17.0,18.0
471,22.0,4.0,3.0,6.0,7.0,23.0,23.0,23.0,11.0,14.0,20.0,20.0,20.0,8.0,7.0,11.0,22.0,22.0,23.0,10.0,11.0,12.0,9.0,5.0,6.0,5.0,22.0,23.0,22.0,23.0
472,16.0,12.0,12.0,13.0,11.0,16.0,15.0,16.0,11.0,10.0,13.0,16.0,16.0,15.0,16.0,14.0,19.0,17.0,17.0,13.0,14.0,13.0,16.0,13.0,13.0,13.0,18.0,16.0,16.0,17.0
473,21.0,7.0,6.0,7.0,9.0,21.0,20.0,20.0,9.0,10.0,16.0,20.0,20.0,10.0,13.0,13.0,22.0,22.0,21.0,10.0,12.0,13.0,9.0,8.0,7.0,6.0,21.0,21.0,20.0,23.0
474,16.0,16.0,3.0,8.0,11.0,19.0,20.0,18.0,6.0,5.0,7.0,19.0,19.0,17.0,18.0,20.0,21.0,24.0,21.0,11.0,12.0,9.0,11.0,14.0,9.0,6.0,21.0,18.0,17.0,21.0
475,15.0,15.0,12.0,12.0,12.0,17.0,15.0,13.0,1.0,2.0,9.0,21.0,20.0,20.0,20.0,18.0,21.0,22.0,14.0,16.0,9.0,14.0,13.0,13.0,9.0,14.0,18.0,16.0,18.0,18.0
476,20.0,7.0,5.0,8.0,10.0,21.0,21.0,19.0,5.0,10.0,18.0,20.0,21.0,12.0,11.0,14.0,23.0,21.0,22.0,10.0,12.0,12.0,9.0,6.0,7.0,7.0,21.0,21.0,21.0,23.0
477,19.0,10.0,9.0,9.0,8.0,19.0,19.0,18.0,7.0,7.0,18.0,18.0,17.0,12.0,16.0,16.0,19.0,21.0,19.0,13.0,12.0,13.0,12.0,9.0,10.0,11.0,19.0,18.0,18.0,21.0
478,22.0,3.0,4.0,5.0,8.0,23.0,23.0,23.0,9.0,11.0,19.0,21.0,21.0,8.0,10.0,12.0,23.0,22.0,23.0,8.0,14.0,11.0,8.0,4.0,9.0,3.0,22.0,22.0,23.0,23.0
479,17.0,12.0,9.0,12.0,11.0,17.0,18.0,15.0,11.0,10.0,14.0,17.0,17.0,13.0,13.0,16.0,19.0,18.0,18.0,14.0,14.0,13.0,13.0,13.0,12.0,11.0,17.0,16.0,18.0,19.0
480,20.0,7.0,6.0,7.0,6.0,22.0,22.0,21.0,11.0,13.0,18.0,18.0,18.0,10.0,11.0,12.0,21.0,21.0,21.0,11.0,11.0,13.0,11.0,7.0,8.0,8.0,20.0,21.0,20.0,22.0
481,23.0,4.0,3.0,5.0,9.0,21.0,23.0,23.0,5.0,4.0,15.0,24.0,22.0,13.0,13.0,15.0,22.0,23.0,24.0,8.0,13.0,11.0,8.0,6.0,8.0,4.0,21.0,22.0,23.0,22.0
482,14.0,15.0,12.0,14.0,13.0,16.0,14.0,13.0,11.0,11.0,11.0,16.0,14.0,16.0,16.0,16.0,17.0,17.0,16.0,15.0,15.0,15.0,14.0,15.0,14.0,15.0,16.0,14.0,15.0,17.0
483,22.0,4.0,4.0,6.0,6.0,23.0,23.0,23.0,11.0,11.0,18.0,18.0,19.0,11.0,10.0,13.0,21.0,22.0,22.0,10.0,11.0,13.0,10.0,6.0,6.0,6.0,22.0,21.0,22.0,23.0
484,23.0,4.0,2.0,5.0,11.0,23.0,23.0,20.0,4.0,6.0,17.0,23.0,23.0,11.0,13.0,14.0,23.0,23.0,22.0,10.0,14.0,12.0,5.0,4.0,7.0,4.0,23.0,22.0,22.0,24.0
485,24.0,2.0,3.0,4.0,10.0,22.0,22.0,24.0,6.0,9.0,20.0,21.0,22.0,10.0,14.0,9.0,23.0,23.0,23.0,8.0,14.0,11.0,7.0,6.0,5.0,5.0,22.0,22.0,23.0,23.0
486,21.0,11.0,5.0,5.0,7.0,21.0,21.0,20.0,7.0,6.0,17.0,20.0,20.0,13.0,15.0,13.0,22.0,23.0,21.0,9.0,11.0,14.0,9.0,9.0,9.0,7.0,20.0,20.0,19.0,22.0
487,22.0,3.0,4.0,7.0,6.0,23.0,24.0,22.0,9.0,11.0,18.0,21.0,21.0,9.0,11.0,11.0,23.0,23.0,23.0,10.0,11.0,10.0,9.0,4.0,8.0,4.0,22.0,22.0,22.0,24.0
488,15.0,14.0,12.0,12.0,12.0,16.0,15.0,15.0,11.0,12.0,13.0,15.0,15.0,14.0,16.0,15.0,17.0,18.0,16.0,16.0,14.0,14.0,14.0,14.0,15.0,14.0,15.0,16.0,16.0,16.0
489,23.0,4.0,4.0,4.0,7.0,24.0,22.0,23.0,5.0,9.0,19.0,19.0,22.0,9.0,13.0,15.0,22.0,23.0,23.0,8.0,13.0,13.0,7.0,6.0,6.0,4.0,21.0,22.0,23.0,24.0
490,21.0,7.0,6.0,5.0,7.0,21.0,21.0,23.0,8.0,10.0,19.0,20.0,19.0,12.0,12.0,11.0,21.0,21.0,22.0,11.0,13.0,11.0,10.0,6.0,8.0,6.0,20.0,22.0,21.0,23.0
491,21.0,6.0,5.0,6.0,9.0,21.0,22.0,21.0,8.0,10.0,19.0,19.0,20.0,12.0,10.0,13.0,22.0,22.0,21.0,10.0,12.0,12.0,10.0,6.0,7.0,6.0,22.0,21.0,22.0,22.0
492,21.0,8.0,4.0,6.0,8.0,22.0,22.0,20.0,10.0,14.0,18.0,18.0,18.0,10.0,11.0,12.0,22.0,21.0,22.0,11.0,12.0,11.0,10.0,7.0,9.0,7.0,21.0,20.0,20.0,22.0
493,16.0,15.0,12.0,10.0,9.0,18.0,18.0,13.0,2.0,2.0,8.0,21.0,18.0,23.0,18.0,19.0,21.0,22.0,14.0,13.0,13.0,14.0,12.0,11.0,12.0,14.0,17.0,15.0,18.0,19.0
494,22.0,6.0,2.0,7.0,6.0,22.0,23.0,23.0,8.0,11.0,20.0,21.0,20.0,11.0,7.0,13.0,22.0,23.0,22.0,10.0,10.0,12.0,10.0,3.0,5.0,5.0,24.0,22.0,23.0,24.0
495,22.0,5.0,5.0,6.0,6.0,23.0,22.0,22.0,6.0,11.0,19.0,22.0,23.0,8.0,11.0,11.0,23.0,23.0,23.0,9.0,10.0,11.0,10.0,5.0,5.0,5.0,23.0,23.0,22.0,23.0
496,22.0,5.0,4.0,4.0,9.0,21.0,23.0,23.0,7.0,7.0,19.0,20.0,21.0,12.0,11.0,14.0,23.0,23.0,24.0,9.0,12.0,10.0,8.0,3.0,10.0,2.0,23.0,22.0,23.0,23.0
497,21.0,5.0,5.0,7.0,10.0,21.0,21.0,21.0,10.0,8.0,18.0,20.0,20.0,11.0,13.0,11.0,22.0,21.0,21.0,11.0,12.0,13.0,9.0,6.0,8.0,5.0,22.0,21.0,21.0,23.0
498,23.0,5.0,4.0,7.0,6.0,22.0,21.0,23.0,13.0,9.0,19.0,19.0,19.0,11.0,10.0,11.0,21.0,22.0,22.0,11.0,11.0,13.0,9.0,6.0,5.0,6.0,23.0,21.0,22.0,23.0
499,21.0,5.0,5.0,9.0,7.0,21.0,22.0,21.0,9.0,12.0,18.0,20.0,19.0,10.0,11.0,12.0,23.0,22.0,21.0,11.0,10.0,12.0,10.0,8.0,7.0,7.0,21.0,20.0,21.0,22.0
500,20.0,4.0,2.0,5.0,9.0,23.0,24.0,24.0,4.0,8.0,20.0,22.0,23.0,9.0,15.0,10.0,22.0,23.0,23.0,7.0,15.0,14.0,5.0,4.0,6.0,3.0,24.0,23.0,23.0,23.0
501,23.0,4.0,3.0,5.0,6.0,23.0,23.0,24.0,9.0,12.0,19.0,20.0,20.0,9.0,11.0,11.0,23.0,23.0,22.0,8.0,13.0,12.0,8.0,6.0,6.0,5.0,22.0,22.0,22.0,23.0
502,22.0,6.0,3.0,6.0,5.0,23.0,23.0,23.0,10.0,12.0,18.0,21.0,21.0,9.0,9.0,11.0,22.0,22.0,23.0,10.0,11.0,11.0,10.0,4.0,6.0,5.0,24.0,21.0,22.0,24.0
503,17.0,13.0,8.0,9.0,8.0,21.0,17.0,18.0,1.0,5.0,9.0,21.0,20.0,19.0,18.0,18.0,24.0,20.0,16.0,12.0,12.0,13.0,12.0,10.0,8.0,12.0,19.0,17.0,17.0,23.0
504,16.0,17.0,8.0,8.0,11.0,19.0,18.0,14.0,4.0,3.0,10.0,19.0,21.0,20.0,17.0,17.0,21.0,21.0,16.0,14.0,14.0,13.0,10.0,12.0,11.0,12.0,14.0,17.0,19.0,21.0
505,15.0,17.0,12.0,10.0,9.0,18.0,17.0,13.0,0.0,0.0,9.0,22.0,18.0,22.0,21.0,19.0,21.0,21.0,15.0,13.0,14.0,13.0,12.0,12.0,12.0,12.0,17.0,16.0,18.0,19.0
506,22.0,4.0,3.0,7.0,8.0,22.0,22.0,23.0,11.0,13.0,19.0,19.0,19.0,10.0,10.0,10.0,22.0,21.0,23.0,10.0,11.0,12.0,10.0,8.0,4.0,4.0,22.0,21.0,23.0,24.0
507,22.0,4.0,4.0,6.0,6.0,23.0,23.0,23.0,5.0,11.0,21.0,23.0,22.0,7.0,11.0,11.0,23.0,23.0,23.0,9.0,10.0,11.0,10.0,5.0,5.0,5.0,23.0,23.0,22.0,23.0
508,17.0,13.0,8.0,9.0,8.0,21.0,17.0,18.0,0.0,4.0,11.0,22.0,21.0,18.0,17.0,18.0,23.0,24.0,14.0,12.0,12.0,13.0,11.0,9.0,8.0,12.0,19.0,18.0,17.0,23.0
509,23.0,4.0,2.0,5.0,7.0,23.0,24.0,23.0,9.0,9.0,18.0,21.0,22.0,10.0,11.0,11.0,23.0,24.0,23.0,8.0,13.0,12.0,6.0,5.0,6.0,4.0,23.0,22.0,23.0,23.0
510,21.0,7.0,4.0,4.0,11.0,21.0,21.0,22.0,6.0,5.0,19.0,23.0,23.0,11.0,11.0,13.0,23.0,24.0,24.0,7.0,13.0,12.0,6.0,5.0,4.0,3.0,22.0,24.0,24.0,24.0
511,16.0,18.0,10.0,6.0,11.0,17.0,17.0,16.0,0.0,2.0,8.0,22.0,19.0,23.0,19.0,18.0,24.0,23.0,14.0,13.0,12.0,13.0,10.0,12.0,11.0,11.0,17.0,15.0,18.0,22.0
512,22.0,5.0,2.0,7.0,6.0,23.0,23.0,23.0,9.0,12.0,20.0,21.0,21.0,8.0,8.0,12.0,22.0,23.0,23.0,10.0,10.0,12.0,9.0,3.0,6.0,5.0,23.0,24.0,22.0,23.0
513,16.0,16.0,9.0,8.0,13.0,18.0,17.0,14.0,2.0,1.0,9.0,20.0,21.0,20.0,19.0,19.0,21.0,22.0,15.0,12.0,14.0,14.0,11.0,12.0,12.0,12.0,15.0,14.0,20.0,21.0
514,15.0,14.0,13.0,12.0,14.0,15.0,14.0,14.0,13.0,14.0,12.0,15.0,14.0,15.0,14.0,14.0,16.0,16.0,17.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0
515,17.0,9.0,11.0,8.0,8.0,20.0,19.0,19.0,6.0,7.0,18.0,18.0,20.0,13.0,14.0,15.0,22.0,21.0,19.0,12.0,11.0,12.0,12.0,10.0,9.0,9.0,18.0,20.0,19.0,21.0
516,16.0,14.0,9.0,11.0,12.0,15.0,20.0,14.0,3.0,0.0,11.0,21.0,18.0,19.0,19.0,20.0,20.0,22.0,18.0,12.0,13.0,12.0,12.0,12.0,10.0,11.0,20.0,15.0,18.0,20.0
517,24.0,5.0,2.0,5.0,7.0,23.0,23.0,22.0,10.0,6.0,17.0,23.0,21.0,10.0,10.0,14.0,23.0,23.0,23.0,8.0,14.0,12.0,6.0,5.0,5.0,5.0,23.0,21.0,23.0,24.0
518,22.0,4.0,3.0,7.0,8.0,21.0,23.0,23.0,7.0,10.0,18.0,21.0,21.0,11.0,11.0,12.0,21.0,21.0,21.0,11.0,14.0,12.0,9.0,4.0,9.0,4.0,21.0,22.0,22.0,24.0
519,22.0,6.0,3.0,4.0,13.0,20.0,21.0,22.0,3.0,4.0,18.0,23.0,22.0,13.0,17.0,11.0,24.0,24.0,18.0,9.0,15.0,12.0,7.0,6.0,7.0,4.0,21.0,22.0,22.0,24.0
520,20.0,8.0,7.0,6.0,8.0,20.0,21.0,21.0,7.0,7.0,18.0,19.0,19.0,14.0,14.0,13.0,22.0,22.0,21.0,11.0,11.0,11.0,11.0,8.0,11.0,5.0,21.0,20.0,21.0,20.0
521,16.0,16.0,11.0,10.0,11.0,18.0,16.0,13.0,3.0,3.0,7.0,20.0,19.0,20.0,19.0,20.0,20.0,21.0,16.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,16.0,16.0,18.0,20.0
522,23.0,4.0,3.0,6.0,7.0,23.0,23.0,22.0,9.0,9.0,17.0,20.0,21.0,11.0,12.0,12.0,23.0,23.0,23.0,7.0,13.0,12.0,8.0,5.0,7.0,5.0,22.0,21.0,22.0,24.0
523,15.0,14.0,13.0,13.0,12.0,16.0,14.0,14.0,11.0,10.0,11.0,15.0,16.0,16.0,16.0,16.0,17.0,18.0,16.0,15.0,15.0,14.0,14.0,13.0,16.0,14.0,16.0,16.0,15.0,16.0
524,20.0,8.0,5.0,8.0,8.0,21.0,21.0,20.0,8.0,10.0,16.0,20.0,19.0,12.0,12.0,14.0,20.0,22.0,20.0,12.0,12.0,13.0,10.0,10.0,8.0,7.0,20.0,18.0,20.0,23.0
525,21.0,11.0,7.0,7.0,13.0,17.0,19.0,16.0,1.0,1.0,9.0,21.0,23.0,19.0,18.0,19.0,24.0,23.0,18.0,12.0,15.0,11.0,6.0,7.0,11.0,9.0,19.0,17.0,21.0,22.0
526,22.0,5.0,5.0,5.0,12.0,21.0,22.0,19.0,4.0,3.0,16.0,24.0,22.0,13.0,13.0,16.0,22.0,23.0,21.0,11.0,13.0,12.0,7.0,4.0,7.0,1.0,23.0,24.0,23.0,24.0
527,23.0,3.0,3.0,7.0,7.0,23.0,23.0,22.0,9.0,12.0,22.0,21.0,19.0,9.0,8.0,11.0,23.0,22.0,22.0,10.0,11.0,12.0,9.0,5.0,6.0,4.0,23.0,21.0,23.0,24.0
528,22.0,4.0,3.0,8.0,9.0,21.0,22.0,22.0,10.0,10.0,19.0,20.0,19.0,10.0,12.0,11.0,23.0,21.0,22.0,10.0,12.0,11.0,10.0,6.0,8.0,4.0,22.0,22.0,22.0,22.0
529,22.0,5.0,5.0,6.0,5.0,23.0,23.0,22.0,10.0,12.0,19.0,19.0,18.0,12.0,9.0,12.0,22.0,23.0,21.0,10.0,11.0,12.0,10.0,6.0,6.0,5.0,22.0,21.0,23.0,23.0
530,18.0,10.0,10.0,9.0,13.0,19.0,15.0,17.0,11.0,10.0,14.0,16.0,17.0,14.0,15.0,14.0,20.0,19.0,17.0,12.0,13.0,14.0,14.0,13.0,11.0,11.0,17.0,18.0,17.0,19.0
531,18.0,14.0,8.0,7.0,10.0,19.0,18.0,17.0,1.0,3.0,9.0,20.0,22.0,20.0,19.0,17.0,24.0,23.0,17.0,12.0,10.0,12.0,11.0,10.0,11.0,11.0,16.0,17.0,19.0,22.0
532,20.0,7.0,6.0,8.0,7.0,22.0,21.0,20.0,9.0,8.0,18.0,19.0,19.0,12.0,12.0,14.0,22.0,22.0,21.0,11.0,11.0,11.0,11.0,7.0,8.0,6.0,22.0,19.0,21.0,23.0
533,23.0,7.0,6.0,6.0,5.0,22.0,21.0,21.0,8.0,9.0,16.0,20.0,21.0,10.0,14.0,13.0,22.0,22.0,20.0,11.0,11.0,12.0,11.0,6.0,5.0,7.0,23.0,22.0,20.0,23.0
534,18.0,15.0,9.0,9.0,11.0,19.0,16.0,14.0,3.0,3.0,7.0,20.0,21.0,20.0,19.0,18.0,22.0,22.0,15.0,13.0,12.0,13.0,12.0,10.0,11.0,12.0,16.0,16.0,20.0,21.0
535,22.0,7.0,4.0,6.0,8.0,21.0,22.0,21.0,6.0,8.0,18.0,19.0,20.0,13.0,11.0,16.0,22.0,23.0,21.0,8.0,14.0,13.0,8.0,6.0,10.0,4.0,22.0,22.0,20.0,22.0
536,21.0,5.0,4.0,6.0,10.0,24.0,22.0,19.0,4.0,8.0,18.0,21.0,22.0,12.0,13.0,13.0,23.0,23.0,22.0,8.0,14.0,12.0,7.0,6.0,7.0,4.0,22.0,21.0,22.0,24.0
537,13.0,16.0,12.0,13.0,11.0,16.0,18.0,12.0,1.0,0.0,8.0,20.0,21.0,22.0,20.0,19.0,22.0,22.0,17.0,15.0,11.0,12.0,10.0,14.0,12.0,12.0,13.0,17.0,19.0,19.0
538,22.0,6.0,7.0,6.0,6.0,21.0,21.0,22.0,11.0,13.0,17.0,19.0,19.0,11.0,11.0,10.0,21.0,22.0,21.0,11.0,11.0,13.0,10.0,5.0,6.0,6.0,22.0,21.0,23.0,23.0
539,22.0,7.0,3.0,6.0,7.0,22.0,22.0,22.0,12.0,9.0,19.0,20.0,19.0,9.0,11.0,12.0,22.0,21.0,22.0,11.0,11.0,12.0,10.0,8.0,7.0,5.0,21.0,21.0,22.0,22.0
540,21.0,6.0,4.0,6.0,9.0,22.0,22.0,21.0,7.0,7.0,17.0,20.0,22.0,11.0,12.0,15.0,21.0,22.0,22.0,9.0,13.0,13.0,9.0,6.0,7.0,5.0,22.0,21.0,22.0,23.0
541,21.0,6.0,4.0,8.0,7.0,21.0,22.0,22.0,12.0,13.0,19.0,19.0,18.0,10.0,9.0,11.0,22.0,22.0,22.0,11.0,11.0,12.0,9.0,8.0,7.0,6.0,21.0,20.0,21.0,23.0
542,20.0,5.0,9.0,8.0,9.0,20.0,21.0,19.0,7.0,7.0,15.0,21.0,20.0,13.0,17.0,11.0,23.0,22.0,22.0,9.0,13.0,12.0,8.0,8.0,7.0,10.0,20.0,20.0,20.0,21.0
543,21.0,5.0,5.0,9.0,5.0,22.0,22.0,22.0,8.0,10.0,17.0,20.0,20.0,10.0,12.0,14.0,21.0,21.0,23.0,11.0,11.0,12.0,10.0,8.0,8.0,4.0,22.0,20.0,21.0,23.0
544,18.0,12.0,10.0,8.0,12.0,18.0,17.0,16.0,4.0,1.0,12.0,19.0,20.0,18.0,17.0,20.0,23.0,23.0,21.0,10.0,11.0,10.0,11.0,11.0,13.0,10.0,15.0,16.0,19.0,22.0
545,21.0,4.0,5.0,6.0,9.0,21.0,22.0,23.0,7.0,8.0,18.0,21.0,21.0,12.0,14.0,10.0,23.0,24.0,22.0,8.0,13.0,9.0,10.0,7.0,7.0,4.0,21.0,22.0,22.0,23.0
546,22.0,4.0,4.0,7.0,6.0,23.0,23.0,22.0,9.0,11.0,20.0,20.0,19.0,11.0,9.0,12.0,22.0,23.0,22.0,11.0,10.0,11.0,10.0,6.0,5.0,5.0,23.0,21.0,23.0,23.0
547,22.0,4.0,4.0,6.0,7.0,23.0,23.0,22.0,10.0,10.0,19.0,21.0,20.0,11.0,8.0,12.0,22.0,23.0,22.0,10.0,11.0,11.0,10.0,5.0,5.0,5.0,23.0,21.0,23.0,24.0
548,21.0,6.0,5.0,6.0,7.0,22.0,22.0,22.0,9.0,12.0,18.0,20.0,20.0,11.0,8.0,13.0,21.0,21.0,23.0,11.0,11.0,13.0,9.0,6.0,5.0,6.0,22.0,22.0,21.0,24.0
549,18.0,8.0,10.0,11.0,11.0,18.0,17.0,18.0,8.0,8.0,14.0,18.0,19.0,15.0,15.0,14.0,22.0,20.0,18.0,13.0,12.0,13.0,11.0,11.0,10.0,10.0,18.0,17.0,17.0,23.0
550,18.0,17.0,11.0,7.0,8.0,17.0,19.0,14.0,2.0,1.0,5.0,23.0,20.0,22.0,20.0,18.0,23.0,22.0,15.0,13.0,12.0,12.0,12.0,8.0,11.0,11.0,16.0,17.0,20.0,23.0
551,20.0,9.0,7.0,8.0,7.0,23.0,14.0,23.0,4.0,1.0,13.0,24.0,24.0,15.0,18.0,12.0,22.0,23.0,22.0,13.0,10.0,8.0,11.0,7.0,7.0,10.0,18.0,21.0,19.0,24.0
552,23.0,3.0,3.0,5.0,9.0,23.0,22.0,23.0,5.0,4.0,15.0,24.0,24.0,12.0,13.0,14.0,23.0,22.0,23.0,9.0,13.0,11.0,8.0,4.0,6.0,5.0,23.0,22.0,23.0,23.0
553,23.0,6.0,3.0,3.0,8.0,23.0,24.0,21.0,6.0,7.0,17.0,22.0,22.0,11.0,12.0,14.0,24.0,23.0,21.0,9.0,11.0,13.0,8.0,3.0,6.0,3.0,24.0,24.0,22.0,24.0
554,23.0,3.0,3.0,3.0,12.0,24.0,23.0,20.0,5.0,5.0,15.0,23.0,22.0,12.0,15.0,14.0,24.0,24.0,24.0,8.0,13.0,12.0,4.0,7.0,9.0,4.0,22.0,21.0,20.0,23.0
555,21.0,7.0,6.0,7.0,6.0,21.0,22.0,21.0,7.0,10.0,19.0,21.0,20.0,11.0,10.0,13.0,22.0,22.0,20.0,11.0,11.0,13.0,10.0,6.0,8.0,6.0,22.0,20.0,21.0,23.0
556,18.0,12.0,10.0,9.0,11.0,18.0,17.0,16.0,5.0,4.0,13.0,20.0,20.0,17.0,15.0,17.0,21.0,22.0,18.0,11.0,13.0,13.0,11.0,11.0,11.0,11.0,17.0,17.0,19.0,20.0
557,22.0,5.0,3.0,7.0,8.0,23.0,22.0,21.0,9.0,13.0,20.0,21.0,19.0,9.0,11.0,9.0,22.0,22.0,22.0,10.0,11.0,13.0,9.0,6.0,7.0,6.0,22.0,20.0,22.0,23.0
558,17.0,14.0,10.0,8.0,11.0,18.0,18.0,15.0,4.0,1.0,8.0,19.0,21.0,19.0,19.0,20.0,21.0,22.0,18.0,13.0,12.0,12.0,11.0,11.0,11.0,10.0,15.0,16.0,21.0,22.0
559,23.0,4.0,4.0,6.0,9.0,23.0,21.0,21.0,7.0,10.0,18.0,22.0,22.0,11.0,10.0,11.0,22.0,23.0,22.0,10.0,13.0,12.0,7.0,7.0,7.0,5.0,22.0,21.0,21.0,23.0
560,21.0,6.0,5.0,8.0,7.0,21.0,22.0,21.0,7.0,10.0,20.0,22.0,21.0,9.0,11.0,11.0,22.0,22.0,23.0,10.0,10.0,11.0,11.0,6.0,4.0,7.0,22.0,22.0,22.0,23.0
561,21.0,13.0,5.0,3.0,7.0,21.0,20.0,21.0,7.0,2.0,17.0,19.0,21.0,15.0,18.0,12.0,22.0,23.0,21.0,9.0,11.0,14.0,9.0,9.0,10.0,9.0,22.0,20.0,15.0,21.0
562,22.0,9.0,5.0,5.0,6.0,22.0,21.0,21.0,7.0,6.0,19.0,20.0,21.0,12.0,15.0,11.0,23.0,23.0,22.0,10.0,9.0,13.0,9.0,7.0,8.0,6.0,22.0,21.0,18.0,24.0
563,23.0,5.0,2.0,6.0,8.0,22.0,23.0,22.0,8.0,10.0,17.0,21.0,21.0,10.0,11.0,13.0,22.0,22.0,23.0,9.0,14.0,10.0,9.0,3.0,10.0,3.0,22.0,23.0,22.0,23.0
564,18.0,13.0,9.0,6.0,10.0,19.0,18.0,18.0,5.0,4.0,11.0,20.0,21.0,17.0,16.0,17.0,23.0,23.0,18.0,9.0,13.0,14.0,9.0,6.0,9.0,9.0,21.0,18.0,20.0,23.0
565,22.0,6.0,4.0,6.0,6.0,23.0,22.0,22.0,7.0,9.0,17.0,21.0,21.0,12.0,12.0,12.0,21.0,22.0,21.0,11.0,12.0,12.0,10.0,4.0,7.0,5.0,23.0,22.0,22.0,23.0
566,15.0,19.0,7.0,7.0,6.0,17.0,20.0,20.0,2.0,1.0,12.0,22.0,21.0,18.0,18.0,17.0,22.0,23.0,19.0,10.0,11.0,10.0,14.0,9.0,11.0,9.0,21.0,14.0,22.0,20.0
567,17.0,7.0,5.0,8.0,10.0,22.0,22.0,20.0,6.0,7.0,16.0,21.0,21.0,12.0,14.0,14.0,21.0,21.0,20.0,12.0,15.0,10.0,10.0,9.0,10.0,7.0,21.0,18.0,20.0,21.0
568,17.0,15.0,7.0,9.0,12.0,18.0,19.0,14.0,2.0,3.0,7.0,19.0,23.0,22.0,17.0,18.0,23.0,24.0,17.0,11.0,11.0,12.0,11.0,12.0,11.0,10.0,15.0,17.0,20.0,21.0
