,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
640,9.0,8.0,16.0,13.0,14.0,23.0,21.0,16.0,13.0,15.0,20.0,17.0,18.0,20.0,20.0,11.0,12.0,10.0,11.0,13.0,14.0
641,2.0,1.0,17.0,17.0,21.0,22.0,24.0,12.0,11.0,13.0,21.0,21.0,21.0,24.0,5.0,6.0,5.0,9.0,21.0,21.0,20.0
642,12.0,4.0,17.0,16.0,17.0,19.0,19.0,14.0,14.0,15.0,20.0,19.0,17.0,20.0,12.0,10.0,8.0,9.0,16.0,18.0,18.0
643,0.0,2.0,18.0,20.0,18.0,23.0,23.0,10.0,11.0,14.0,20.0,23.0,21.0,23.0,7.0,3.0,3.0,7.0,23.0,22.0,23.0
644,13.0,10.0,15.0,13.0,12.0,21.0,20.0,19.0,16.0,15.0,16.0,17.0,16.0,20.0,21.0,14.0,10.0,11.0,11.0,12.0,12.0
645,4.0,3.0,19.0,19.0,19.0,20.0,20.0,14.0,14.0,13.0,19.0,19.0,20.0,21.0,7.0,7.0,6.0,10.0,20.0,19.0,21.0
646,6.0,4.0,16.0,18.0,13.0,23.0,24.0,14.0,14.0,13.0,19.0,20.0,19.0,21.0,11.0,8.0,4.0,9.0,18.0,22.0,18.0
647,7.0,10.0,13.0,15.0,16.0,22.0,21.0,16.0,14.0,15.0,18.0,18.0,18.0,18.0,17.0,14.0,11.0,5.0,17.0,11.0,18.0
648,5.0,0.0,15.0,18.0,19.0,23.0,24.0,14.0,13.0,11.0,20.0,21.0,20.0,22.0,7.0,6.0,5.0,10.0,21.0,19.0,21.0
649,15.0,11.0,14.0,13.0,14.0,19.0,18.0,17.0,16.0,15.0,17.0,17.0,17.0,18.0,15.0,14.0,13.0,10.0,13.0,13.0,15.0
650,5.0,2.0,16.0,20.0,16.0,22.0,23.0,15.0,14.0,15.0,19.0,18.0,18.0,21.0,17.0,9.0,7.0,7.0,16.0,17.0,17.0
651,10.0,14.0,11.0,11.0,10.0,24.0,24.0,11.0,18.0,20.0,15.0,22.0,13.0,23.0,24.0,19.0,4.0,3.0,13.0,11.0,14.0
652,9.0,8.0,16.0,10.0,15.0,23.0,23.0,15.0,15.0,16.0,18.0,17.0,18.0,23.0,22.0,12.0,8.0,10.0,15.0,10.0,11.0
653,3.0,4.0,21.0,14.0,15.0,23.0,24.0,12.0,9.0,14.0,21.0,22.0,21.0,24.0,11.0,5.0,7.0,5.0,21.0,20.0,18.0
654,1.0,3.0,19.0,17.0,18.0,23.0,23.0,12.0,12.0,12.0,19.0,22.0,22.0,22.0,9.0,4.0,5.0,10.0,20.0,20.0,21.0
655,4.0,2.0,18.0,16.0,18.0,22.0,24.0,12.0,13.0,14.0,20.0,20.0,20.0,22.0,8.0,7.0,8.0,8.0,20.0,19.0,19.0
656,3.0,4.0,16.0,19.0,20.0,21.0,21.0,14.0,14.0,15.0,19.0,18.0,19.0,21.0,12.0,9.0,5.0,6.0,19.0,20.0,19.0
657,14.0,8.0,13.0,8.0,13.0,24.0,24.0,14.0,15.0,17.0,18.0,20.0,15.0,21.0,20.0,17.0,9.0,8.0,10.0,14.0,12.0
658,8.0,7.0,15.0,18.0,14.0,21.0,21.0,16.0,15.0,15.0,18.0,18.0,17.0,23.0,11.0,9.0,9.0,10.0,15.0,17.0,17.0
659,3.0,5.0,19.0,17.0,17.0,21.0,22.0,13.0,13.0,13.0,20.0,19.0,21.0,20.0,11.0,8.0,8.0,7.0,18.0,18.0,21.0
660,6.0,5.0,17.0,17.0,16.0,23.0,20.0,14.0,14.0,16.0,19.0,19.0,17.0,21.0,13.0,8.0,8.0,8.0,17.0,18.0,18.0
661,1.0,1.0,19.0,18.0,22.0,22.0,21.0,11.0,12.0,11.0,21.0,22.0,22.0,23.0,5.0,4.0,5.0,9.0,22.0,21.0,22.0
662,1.0,3.0,17.0,19.0,16.0,24.0,24.0,8.0,11.0,16.0,21.0,23.0,20.0,23.0,12.0,10.0,6.0,4.0,20.0,17.0,19.0
663,10.0,10.0,17.0,14.0,15.0,19.0,19.0,16.0,15.0,15.0,17.0,18.0,18.0,18.0,13.0,11.0,10.0,11.0,17.0,16.0,15.0
664,3.0,3.0,17.0,16.0,19.0,23.0,23.0,13.0,11.0,12.0,21.0,21.0,21.0,21.0,9.0,6.0,4.0,9.0,20.0,22.0,20.0
665,8.0,6.0,18.0,13.0,18.0,20.0,21.0,14.0,14.0,14.0,20.0,19.0,18.0,20.0,16.0,10.0,6.0,11.0,16.0,16.0,16.0
666,12.0,12.0,13.0,13.0,12.0,21.0,21.0,17.0,16.0,16.0,17.0,17.0,16.0,21.0,20.0,14.0,11.0,10.0,10.0,12.0,13.0
667,9.0,9.0,15.0,9.0,14.0,24.0,24.0,18.0,14.0,13.0,18.0,19.0,17.0,24.0,15.0,7.0,7.0,10.0,21.0,18.0,9.0
668,10.0,10.0,11.0,12.0,14.0,23.0,24.0,19.0,16.0,16.0,18.0,14.0,16.0,21.0,16.0,12.0,10.0,11.0,11.0,17.0,13.0
669,11.0,10.0,13.0,14.0,13.0,22.0,21.0,17.0,15.0,15.0,18.0,18.0,16.0,23.0,16.0,12.0,10.0,13.0,11.0,10.0,16.0
670,12.0,11.0,13.0,15.0,15.0,19.0,19.0,17.0,15.0,16.0,18.0,18.0,15.0,17.0,15.0,13.0,11.0,10.0,14.0,16.0,15.0
671,12.0,10.0,14.0,13.0,15.0,21.0,19.0,16.0,14.0,17.0,16.0,19.0,17.0,20.0,18.0,14.0,12.0,12.0,11.0,11.0,13.0
672,11.0,10.0,13.0,14.0,13.0,22.0,21.0,17.0,15.0,15.0,17.0,19.0,16.0,22.0,18.0,14.0,12.0,6.0,12.0,16.0,11.0
673,2.0,3.0,18.0,16.0,17.0,24.0,24.0,12.0,16.0,15.0,18.0,17.0,21.0,22.0,10.0,7.0,6.0,8.0,17.0,20.0,21.0
674,9.0,13.0,11.0,6.0,18.0,23.0,24.0,19.0,18.0,14.0,21.0,18.0,9.0,22.0,24.0,16.0,7.0,7.0,7.0,16.0,12.0
675,3.0,3.0,15.0,15.0,21.0,23.0,24.0,12.0,11.0,15.0,21.0,23.0,17.0,23.0,16.0,5.0,4.0,7.0,21.0,14.0,21.0
676,3.0,4.0,18.0,18.0,18.0,21.0,22.0,14.0,13.0,15.0,19.0,19.0,19.0,22.0,12.0,9.0,9.0,8.0,19.0,15.0,17.0
677,1.0,3.0,17.0,19.0,17.0,23.0,24.0,14.0,13.0,12.0,18.0,20.0,22.0,20.0,12.0,8.0,7.0,4.0,21.0,20.0,19.0
678,3.0,2.0,19.0,19.0,18.0,22.0,21.0,12.0,14.0,15.0,20.0,18.0,20.0,20.0,8.0,8.0,7.0,8.0,20.0,20.0,20.0
679,10.0,10.0,14.0,15.0,16.0,19.0,20.0,15.0,16.0,15.0,17.0,18.0,18.0,17.0,17.0,12.0,10.0,11.0,15.0,15.0,14.0
680,13.0,10.0,11.0,14.0,14.0,20.0,22.0,17.0,15.0,17.0,17.0,18.0,15.0,22.0,19.0,14.0,10.0,10.0,11.0,13.0,12.0
681,9.0,13.0,13.0,10.0,15.0,22.0,22.0,15.0,17.0,15.0,17.0,18.0,17.0,21.0,20.0,15.0,11.0,6.0,11.0,16.0,11.0
682,8.0,12.0,14.0,12.0,14.0,22.0,22.0,18.0,17.0,16.0,19.0,14.0,15.0,22.0,20.0,10.0,9.0,7.0,12.0,16.0,15.0
683,6.0,6.0,16.0,16.0,18.0,21.0,21.0,16.0,14.0,13.0,20.0,19.0,17.0,21.0,11.0,9.0,9.0,8.0,17.0,18.0,18.0
684,4.0,2.0,18.0,17.0,17.0,22.0,24.0,11.0,10.0,12.0,22.0,22.0,22.0,24.0,14.0,4.0,3.0,7.0,21.0,18.0,20.0
685,13.0,12.0,14.0,13.0,14.0,19.0,19.0,17.0,16.0,16.0,16.0,18.0,16.0,19.0,20.0,14.0,13.0,11.0,9.0,11.0,14.0
686,4.0,3.0,17.0,18.0,19.0,22.0,21.0,14.0,13.0,14.0,20.0,19.0,19.0,22.0,10.0,8.0,6.0,8.0,18.0,19.0,20.0
687,7.0,7.0,16.0,18.0,16.0,20.0,20.0,14.0,13.0,15.0,19.0,19.0,19.0,21.0,13.0,10.0,8.0,9.0,17.0,15.0,18.0
688,7.0,4.0,16.0,11.0,18.0,24.0,24.0,12.0,20.0,17.0,11.0,20.0,19.0,24.0,24.0,16.0,5.0,10.0,10.0,12.0,10.0
689,15.0,13.0,13.0,12.0,15.0,18.0,18.0,16.0,15.0,18.0,17.0,17.0,16.0,16.0,15.0,13.0,12.0,11.0,14.0,15.0,15.0
690,3.0,2.0,17.0,18.0,18.0,22.0,24.0,14.0,11.0,14.0,20.0,22.0,18.0,23.0,13.0,8.0,4.0,6.0,22.0,16.0,19.0
691,0.0,3.0,17.0,21.0,18.0,22.0,23.0,11.0,11.0,12.0,21.0,22.0,22.0,23.0,8.0,5.0,3.0,5.0,23.0,21.0,23.0
692,1.0,1.0,18.0,20.0,18.0,22.0,24.0,8.0,11.0,13.0,22.0,22.0,23.0,23.0,10.0,6.0,5.0,5.0,21.0,20.0,21.0
693,5.0,3.0,18.0,16.0,16.0,23.0,23.0,15.0,12.0,13.0,19.0,19.0,21.0,23.0,12.0,6.0,7.0,8.0,20.0,18.0,17.0
694,2.0,4.0,19.0,18.0,17.0,22.0,22.0,12.0,12.0,15.0,20.0,20.0,20.0,23.0,6.0,6.0,6.0,7.0,21.0,20.0,22.0
695,4.0,4.0,10.0,14.0,24.0,24.0,24.0,10.0,17.0,17.0,24.0,14.0,17.0,24.0,24.0,8.0,9.0,8.0,8.0,23.0,7.0
696,4.0,2.0,17.0,17.0,20.0,21.0,23.0,11.0,14.0,16.0,19.0,19.0,20.0,22.0,9.0,6.0,7.0,7.0,20.0,20.0,20.0
697,3.0,2.0,19.0,17.0,19.0,22.0,22.0,12.0,11.0,13.0,21.0,22.0,20.0,22.0,6.0,7.0,7.0,7.0,21.0,20.0,21.0
698,2.0,2.0,17.0,18.0,19.0,23.0,23.0,12.0,12.0,14.0,19.0,21.0,21.0,22.0,8.0,8.0,7.0,7.0,22.0,17.0,20.0
699,4.0,5.0,16.0,16.0,17.0,22.0,24.0,13.0,13.0,15.0,17.0,21.0,20.0,23.0,9.0,8.0,7.0,6.0,21.0,18.0,19.0
700,11.0,13.0,10.0,9.0,14.0,23.0,24.0,17.0,16.0,17.0,20.0,16.0,13.0,24.0,24.0,16.0,8.0,7.0,6.0,13.0,13.0
701,2.0,2.0,17.0,20.0,19.0,22.0,22.0,11.0,13.0,14.0,20.0,21.0,20.0,21.0,7.0,8.0,6.0,7.0,22.0,18.0,22.0
702,4.0,5.0,18.0,16.0,15.0,23.0,23.0,13.0,14.0,15.0,18.0,20.0,19.0,23.0,8.0,8.0,8.0,10.0,18.0,17.0,19.0
703,12.0,12.0,13.0,10.0,14.0,21.0,22.0,19.0,16.0,17.0,16.0,16.0,15.0,24.0,23.0,15.0,9.0,9.0,9.0,10.0,12.0
704,5.0,6.0,18.0,12.0,15.0,24.0,24.0,10.0,14.0,21.0,17.0,23.0,14.0,24.0,20.0,12.0,3.0,7.0,9.0,14.0,22.0
705,10.0,14.0,15.0,13.0,16.0,18.0,18.0,17.0,14.0,15.0,18.0,18.0,17.0,18.0,13.0,13.0,11.0,12.0,16.0,16.0,12.0
706,2.0,2.0,18.0,18.0,19.0,22.0,23.0,13.0,10.0,15.0,20.0,20.0,21.0,21.0,8.0,7.0,4.0,12.0,19.0,21.0,19.0
707,13.0,13.0,14.0,14.0,16.0,17.0,17.0,17.0,14.0,16.0,18.0,17.0,17.0,18.0,13.0,11.0,11.0,11.0,18.0,14.0,15.0
708,5.0,3.0,17.0,17.0,17.0,22.0,23.0,13.0,12.0,15.0,19.0,20.0,20.0,22.0,15.0,10.0,7.0,6.0,17.0,17.0,17.0
709,3.0,1.0,19.0,17.0,18.0,23.0,23.0,13.0,11.0,14.0,20.0,20.0,21.0,24.0,9.0,2.0,5.0,8.0,22.0,20.0,21.0
710,7.0,13.0,12.0,6.0,18.0,24.0,24.0,17.0,17.0,14.0,20.0,18.0,13.0,23.0,22.0,13.0,9.0,9.0,9.0,14.0,12.0
711,11.0,12.0,15.0,15.0,13.0,18.0,20.0,13.0,16.0,16.0,19.0,17.0,18.0,17.0,14.0,14.0,11.0,10.0,15.0,14.0,16.0
712,8.0,8.0,17.0,13.0,16.0,21.0,21.0,15.0,14.0,14.0,20.0,19.0,17.0,21.0,16.0,10.0,9.0,10.0,14.0,13.0,18.0
713,5.0,5.0,17.0,17.0,18.0,22.0,20.0,14.0,15.0,13.0,19.0,19.0,19.0,20.0,13.0,9.0,8.0,10.0,17.0,16.0,18.0
714,2.0,3.0,19.0,20.0,19.0,20.0,21.0,12.0,14.0,14.0,20.0,18.0,21.0,19.0,10.0,9.0,7.0,7.0,19.0,20.0,20.0
715,5.0,6.0,20.0,15.0,17.0,21.0,20.0,13.0,14.0,14.0,19.0,20.0,19.0,19.0,8.0,10.0,9.0,8.0,20.0,18.0,19.0
716,3.0,2.0,19.0,20.0,18.0,21.0,21.0,12.0,13.0,14.0,21.0,20.0,19.0,21.0,7.0,6.0,6.0,9.0,22.0,19.0,21.0
717,6.0,6.0,18.0,17.0,15.0,22.0,20.0,13.0,13.0,17.0,19.0,19.0,18.0,21.0,12.0,12.0,9.0,8.0,18.0,15.0,16.0
718,11.0,9.0,15.0,13.0,16.0,20.0,20.0,18.0,15.0,14.0,18.0,18.0,16.0,20.0,17.0,12.0,11.0,14.0,11.0,12.0,14.0
719,8.0,11.0,15.0,13.0,15.0,20.0,22.0,16.0,15.0,15.0,19.0,18.0,16.0,21.0,17.0,12.0,10.0,10.0,13.0,14.0,14.0
720,12.0,12.0,16.0,12.0,14.0,21.0,17.0,17.0,15.0,16.0,18.0,17.0,16.0,20.0,16.0,14.0,12.0,10.0,11.0,14.0,14.0
721,8.0,7.0,18.0,16.0,16.0,20.0,19.0,15.0,16.0,17.0,17.0,18.0,16.0,20.0,13.0,10.0,11.0,11.0,16.0,15.0,15.0
722,3.0,1.0,13.0,21.0,18.0,24.0,24.0,11.0,14.0,18.0,20.0,14.0,22.0,24.0,12.0,9.0,10.0,7.0,18.0,19.0,12.0
723,13.0,13.0,15.0,13.0,15.0,17.0,18.0,16.0,16.0,17.0,17.0,18.0,15.0,20.0,19.0,11.0,9.0,9.0,14.0,14.0,15.0
724,10.0,11.0,14.0,15.0,17.0,18.0,19.0,17.0,15.0,16.0,17.0,17.0,17.0,18.0,14.0,12.0,13.0,11.0,16.0,12.0,15.0
725,2.0,1.0,20.0,18.0,20.0,21.0,22.0,11.0,15.0,14.0,20.0,19.0,20.0,20.0,8.0,7.0,7.0,7.0,20.0,21.0,21.0
726,8.0,9.0,16.0,15.0,16.0,20.0,20.0,15.0,14.0,15.0,17.0,19.0,19.0,19.0,15.0,11.0,10.0,10.0,15.0,16.0,15.0
727,14.0,13.0,14.0,13.0,15.0,18.0,17.0,16.0,16.0,15.0,18.0,17.0,17.0,19.0,15.0,14.0,11.0,13.0,11.0,13.0,15.0
728,3.0,2.0,18.0,19.0,20.0,21.0,21.0,13.0,12.0,14.0,20.0,19.0,21.0,21.0,9.0,8.0,6.0,9.0,20.0,18.0,20.0
729,4.0,5.0,16.0,16.0,18.0,24.0,21.0,15.0,12.0,13.0,20.0,20.0,19.0,23.0,12.0,8.0,5.0,7.0,20.0,19.0,17.0
730,4.0,4.0,17.0,17.0,17.0,22.0,23.0,14.0,12.0,12.0,21.0,20.0,20.0,20.0,13.0,8.0,8.0,10.0,17.0,17.0,18.0
731,2.0,1.0,17.0,20.0,18.0,23.0,23.0,10.0,11.0,14.0,21.0,22.0,21.0,23.0,8.0,7.0,5.0,6.0,22.0,18.0,22.0
732,4.0,5.0,18.0,16.0,17.0,21.0,23.0,13.0,13.0,13.0,19.0,21.0,20.0,20.0,7.0,7.0,6.0,9.0,21.0,21.0,20.0
733,15.0,14.0,15.0,13.0,14.0,16.0,17.0,17.0,17.0,16.0,16.0,17.0,16.0,16.0,17.0,15.0,13.0,13.0,11.0,13.0,13.0
734,4.0,2.0,18.0,18.0,18.0,22.0,22.0,13.0,12.0,13.0,19.0,22.0,20.0,22.0,11.0,7.0,7.0,8.0,19.0,19.0,18.0
735,6.0,3.0,18.0,16.0,17.0,23.0,21.0,16.0,14.0,16.0,18.0,18.0,17.0,20.0,13.0,8.0,7.0,9.0,18.0,18.0,18.0
736,8.0,8.0,12.0,8.0,20.0,24.0,24.0,15.0,14.0,16.0,20.0,17.0,17.0,24.0,24.0,12.0,7.0,7.0,11.0,22.0,4.0
737,6.0,6.0,15.0,17.0,17.0,20.0,23.0,13.0,13.0,15.0,19.0,20.0,19.0,20.0,11.0,9.0,7.0,9.0,19.0,17.0,19.0
738,1.0,4.0,15.0,19.0,19.0,23.0,23.0,14.0,11.0,10.0,23.0,21.0,20.0,24.0,7.0,3.0,4.0,3.0,23.0,23.0,24.0
739,10.0,7.0,14.0,17.0,15.0,21.0,20.0,14.0,13.0,15.0,19.0,20.0,18.0,23.0,15.0,14.0,8.0,7.0,15.0,11.0,18.0
740,7.0,4.0,15.0,13.0,18.0,23.0,24.0,19.0,15.0,15.0,17.0,20.0,13.0,24.0,23.0,13.0,9.0,10.0,13.0,11.0,8.0
741,7.0,4.0,14.0,14.0,19.0,23.0,23.0,19.0,14.0,15.0,18.0,20.0,13.0,21.0,22.0,12.0,10.0,11.0,14.0,11.0,10.0
742,4.0,3.0,17.0,18.0,17.0,22.0,23.0,11.0,14.0,14.0,20.0,19.0,21.0,21.0,11.0,6.0,7.0,7.0,20.0,19.0,20.0
743,1.0,0.0,17.0,21.0,19.0,23.0,23.0,9.0,11.0,14.0,22.0,22.0,21.0,23.0,7.0,6.0,4.0,6.0,23.0,19.0,23.0
744,10.0,9.0,18.0,14.0,15.0,19.0,19.0,15.0,14.0,14.0,18.0,19.0,19.0,17.0,12.0,11.0,11.0,9.0,17.0,18.0,16.0
745,4.0,2.0,17.0,18.0,18.0,23.0,22.0,12.0,13.0,15.0,21.0,19.0,19.0,21.0,8.0,7.0,7.0,9.0,19.0,19.0,21.0
746,10.0,9.0,16.0,13.0,16.0,20.0,20.0,14.0,14.0,16.0,18.0,18.0,19.0,20.0,16.0,12.0,10.0,10.0,14.0,15.0,14.0
747,14.0,14.0,14.0,13.0,13.0,18.0,18.0,18.0,17.0,16.0,15.0,17.0,16.0,16.0,18.0,14.0,12.0,11.0,13.0,13.0,14.0
748,10.0,8.0,16.0,14.0,13.0,22.0,21.0,16.0,15.0,14.0,17.0,18.0,19.0,19.0,15.0,10.0,9.0,10.0,16.0,17.0,15.0
749,2.0,1.0,17.0,19.0,18.0,23.0,24.0,10.0,9.0,12.0,22.0,23.0,23.0,23.0,6.0,6.0,4.0,7.0,23.0,20.0,22.0
750,3.0,2.0,18.0,17.0,19.0,22.0,23.0,14.0,10.0,14.0,20.0,21.0,20.0,23.0,7.0,7.0,7.0,9.0,20.0,19.0,19.0
751,12.0,12.0,13.0,16.0,15.0,19.0,17.0,17.0,16.0,16.0,18.0,17.0,15.0,18.0,18.0,14.0,10.0,11.0,10.0,13.0,17.0
752,4.0,4.0,19.0,18.0,15.0,21.0,23.0,14.0,13.0,14.0,20.0,20.0,18.0,22.0,11.0,10.0,8.0,6.0,17.0,18.0,19.0
753,1.0,1.0,20.0,19.0,19.0,23.0,21.0,11.0,13.0,14.0,20.0,20.0,21.0,22.0,5.0,6.0,6.0,8.0,22.0,19.0,23.0
754,2.0,3.0,19.0,18.0,19.0,21.0,22.0,13.0,9.0,14.0,21.0,21.0,21.0,21.0,7.0,7.0,9.0,9.0,19.0,20.0,19.0
755,11.0,13.0,13.0,11.0,12.0,21.0,23.0,17.0,18.0,16.0,16.0,16.0,16.0,21.0,20.0,14.0,9.0,9.0,10.0,15.0,13.0
756,5.0,5.0,18.0,14.0,18.0,23.0,21.0,16.0,12.0,13.0,19.0,20.0,19.0,19.0,12.0,8.0,8.0,12.0,16.0,18.0,18.0
757,2.0,1.0,18.0,18.0,21.0,22.0,22.0,10.0,11.0,12.0,22.0,22.0,22.0,23.0,4.0,4.0,3.0,10.0,22.0,22.0,23.0
758,6.0,9.0,17.0,17.0,16.0,20.0,19.0,14.0,13.0,14.0,20.0,20.0,18.0,19.0,13.0,8.0,6.0,9.0,19.0,18.0,19.0
759,12.0,10.0,16.0,16.0,15.0,17.0,18.0,15.0,14.0,17.0,17.0,18.0,18.0,17.0,13.0,12.0,10.0,13.0,15.0,15.0,16.0
760,4.0,3.0,16.0,15.0,20.0,23.0,23.0,15.0,13.0,12.0,19.0,20.0,20.0,22.0,15.0,6.0,8.0,8.0,16.0,17.0,19.0
761,15.0,12.0,13.0,14.0,11.0,19.0,20.0,18.0,15.0,16.0,16.0,18.0,16.0,19.0,20.0,15.0,12.0,13.0,11.0,9.0,12.0
762,4.0,3.0,17.0,18.0,15.0,24.0,23.0,11.0,11.0,12.0,21.0,22.0,22.0,22.0,12.0,9.0,4.0,5.0,17.0,21.0,21.0
763,4.0,4.0,16.0,19.0,16.0,23.0,22.0,11.0,13.0,15.0,20.0,20.0,20.0,22.0,11.0,8.0,8.0,6.0,19.0,17.0,20.0
764,14.0,13.0,14.0,14.0,15.0,18.0,16.0,15.0,16.0,15.0,17.0,18.0,18.0,19.0,12.0,12.0,10.0,10.0,16.0,16.0,16.0
765,8.0,13.0,11.0,10.0,16.0,22.0,24.0,18.0,17.0,15.0,19.0,18.0,12.0,23.0,23.0,13.0,5.0,9.0,9.0,14.0,15.0
766,10.0,12.0,12.0,9.0,16.0,22.0,23.0,18.0,16.0,16.0,19.0,17.0,13.0,22.0,22.0,15.0,10.0,9.0,7.0,12.0,14.0
767,6.0,5.0,15.0,16.0,15.0,23.0,24.0,11.0,12.0,14.0,19.0,21.0,22.0,24.0,16.0,9.0,9.0,7.0,17.0,17.0,12.0
768,3.0,6.0,18.0,18.0,19.0,20.0,20.0,14.0,13.0,12.0,19.0,20.0,21.0,19.0,12.0,4.0,8.0,8.0,20.0,21.0,19.0
769,4.0,4.0,18.0,18.0,17.0,21.0,22.0,14.0,11.0,13.0,21.0,20.0,20.0,19.0,11.0,6.0,10.0,7.0,19.0,19.0,20.0
770,8.0,6.0,18.0,11.0,18.0,21.0,22.0,17.0,17.0,16.0,16.0,17.0,16.0,20.0,16.0,12.0,4.0,8.0,18.0,17.0,16.0
771,4.0,4.0,18.0,18.0,17.0,21.0,22.0,13.0,13.0,15.0,19.0,19.0,20.0,21.0,9.0,8.0,9.0,10.0,17.0,17.0,20.0
772,11.0,8.0,15.0,15.0,15.0,20.0,20.0,19.0,15.0,15.0,17.0,17.0,16.0,19.0,18.0,12.0,12.0,12.0,13.0,13.0,12.0
773,9.0,3.0,17.0,15.0,16.0,22.0,22.0,14.0,16.0,15.0,16.0,19.0,19.0,22.0,16.0,7.0,7.0,6.0,19.0,17.0,17.0
774,2.0,3.0,17.0,19.0,17.0,23.0,23.0,11.0,12.0,15.0,20.0,20.0,21.0,22.0,11.0,10.0,6.0,6.0,20.0,17.0,19.0
775,1.0,2.0,18.0,18.0,18.0,23.0,24.0,13.0,10.0,11.0,21.0,22.0,22.0,20.0,7.0,5.0,4.0,9.0,21.0,22.0,23.0
776,8.0,7.0,17.0,14.0,16.0,21.0,21.0,14.0,14.0,14.0,20.0,19.0,18.0,21.0,14.0,9.0,9.0,10.0,16.0,14.0,18.0
777,12.0,13.0,13.0,12.0,10.0,23.0,21.0,20.0,17.0,16.0,15.0,14.0,17.0,23.0,24.0,14.0,9.0,8.0,10.0,13.0,10.0
778,4.0,3.0,16.0,19.0,20.0,21.0,21.0,14.0,14.0,15.0,20.0,19.0,17.0,22.0,13.0,9.0,6.0,5.0,20.0,18.0,18.0
779,11.0,12.0,15.0,14.0,16.0,18.0,18.0,18.0,16.0,14.0,17.0,18.0,16.0,18.0,15.0,14.0,12.0,11.0,13.0,15.0,13.0
780,11.0,7.0,19.0,11.0,9.0,24.0,23.0,18.0,13.0,9.0,21.0,21.0,17.0,24.0,11.0,9.0,13.0,10.0,12.0,14.0,18.0
781,13.0,13.0,15.0,13.0,13.0,18.0,19.0,18.0,16.0,16.0,16.0,17.0,16.0,17.0,15.0,13.0,11.0,14.0,16.0,14.0,11.0
782,5.0,4.0,15.0,17.0,17.0,23.0,23.0,14.0,14.0,16.0,20.0,18.0,17.0,20.0,13.0,10.0,6.0,7.0,17.0,18.0,20.0
783,3.0,1.0,18.0,18.0,20.0,22.0,22.0,12.0,12.0,13.0,20.0,21.0,21.0,23.0,5.0,5.0,6.0,8.0,21.0,20.0,23.0
784,5.0,5.0,16.0,17.0,17.0,22.0,22.0,13.0,12.0,13.0,20.0,20.0,21.0,22.0,11.0,7.0,6.0,7.0,19.0,19.0,20.0
785,1.0,4.0,16.0,19.0,19.0,22.0,23.0,12.0,11.0,14.0,21.0,20.0,21.0,23.0,10.0,7.0,7.0,4.0,19.0,21.0,20.0
786,3.0,4.0,18.0,17.0,18.0,22.0,22.0,14.0,11.0,14.0,20.0,21.0,19.0,22.0,10.0,7.0,8.0,8.0,18.0,20.0,18.0
787,2.0,2.0,16.0,18.0,19.0,23.0,24.0,12.0,10.0,11.0,22.0,22.0,22.0,22.0,9.0,5.0,3.0,7.0,21.0,23.0,21.0
788,9.0,8.0,13.0,15.0,16.0,21.0,22.0,15.0,14.0,15.0,18.0,19.0,18.0,18.0,15.0,11.0,10.0,10.0,17.0,14.0,16.0
789,11.0,9.0,12.0,13.0,15.0,21.0,23.0,17.0,15.0,16.0,17.0,17.0,17.0,23.0,16.0,15.0,11.0,10.0,11.0,14.0,11.0
790,11.0,10.0,16.0,12.0,14.0,20.0,21.0,16.0,16.0,16.0,17.0,18.0,16.0,20.0,16.0,15.0,10.0,8.0,12.0,15.0,15.0
791,12.0,9.0,16.0,13.0,16.0,19.0,19.0,15.0,14.0,15.0,19.0,19.0,17.0,20.0,16.0,12.0,9.0,11.0,13.0,15.0,15.0
792,5.0,3.0,15.0,17.0,16.0,24.0,24.0,12.0,12.0,14.0,20.0,20.0,21.0,21.0,16.0,7.0,5.0,9.0,17.0,21.0,15.0
793,12.0,10.0,14.0,17.0,12.0,18.0,21.0,17.0,15.0,15.0,17.0,18.0,17.0,17.0,16.0,12.0,10.0,13.0,15.0,13.0,15.0
794,14.0,14.0,15.0,14.0,15.0,16.0,16.0,17.0,15.0,16.0,17.0,17.0,17.0,15.0,14.0,14.0,12.0,13.0,14.0,14.0,15.0
795,2.0,0.0,18.0,21.0,18.0,22.0,23.0,12.0,11.0,13.0,20.0,22.0,21.0,22.0,7.0,8.0,6.0,6.0,22.0,19.0,21.0
796,5.0,10.0,14.0,16.0,11.0,24.0,24.0,13.0,18.0,17.0,16.0,16.0,19.0,20.0,18.0,14.0,4.0,6.0,11.0,19.0,19.0
797,12.0,10.0,15.0,9.0,12.0,23.0,23.0,18.0,13.0,17.0,16.0,17.0,18.0,22.0,21.0,12.0,12.0,10.0,12.0,12.0,10.0
798,8.0,6.0,19.0,10.0,16.0,23.0,22.0,17.0,17.0,15.0,17.0,18.0,15.0,24.0,22.0,11.0,5.0,3.0,13.0,20.0,13.0
799,11.0,10.0,16.0,12.0,16.0,19.0,20.0,17.0,16.0,15.0,17.0,17.0,17.0,17.0,16.0,11.0,12.0,12.0,13.0,14.0,16.0
800,4.0,2.0,18.0,17.0,16.0,24.0,23.0,14.0,10.0,14.0,20.0,20.0,21.0,24.0,10.0,9.0,8.0,7.0,17.0,20.0,16.0
801,10.0,10.0,14.0,14.0,14.0,21.0,21.0,17.0,15.0,17.0,18.0,15.0,17.0,20.0,22.0,14.0,11.0,11.0,11.0,12.0,10.0
