,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
194,21.0,14.0,9.0,0.0,19.0,23.0,24.0,12.0,18.0,24.0,20.0,13.0,13.0,10.0,24.0,23.0,18.0,15.0,9.0,4.0,11.0,11.0,7.0,15.0,19.0,24.0,18.0,8.0,20.0,21.0,9.0,13.0,9.0,11.0,21.0
195,16.0,16.0,7.0,7.0,16.0,24.0,24.0,11.0,14.0,18.0,11.0,11.0,24.0,21.0,24.0,24.0,20.0,18.0,5.0,12.0,1.0,6.0,8.0,7.0,20.0,24.0,21.0,16.0,24.0,23.0,6.0,14.0,11.0,11.0,15.0
196,24.0,12.0,15.0,9.0,12.0,17.0,21.0,8.0,20.0,16.0,16.0,7.0,19.0,24.0,24.0,24.0,24.0,11.0,7.0,6.0,8.0,3.0,17.0,8.0,16.0,16.0,24.0,18.0,23.0,16.0,8.0,13.0,12.0,11.0,21.0
197,10.0,17.0,8.0,11.0,16.0,24.0,24.0,11.0,12.0,17.0,7.0,16.0,23.0,24.0,24.0,24.0,12.0,11.0,8.0,13.0,12.0,4.0,10.0,17.0,17.0,24.0,21.0,9.0,20.0,17.0,6.0,13.0,10.0,24.0,14.0
198,20.0,16.0,16.0,4.0,11.0,23.0,20.0,10.0,20.0,21.0,19.0,17.0,9.0,14.0,24.0,24.0,14.0,10.0,11.0,9.0,12.0,7.0,7.0,18.0,19.0,18.0,18.0,15.0,19.0,19.0,15.0,10.0,16.0,9.0,16.0
199,14.0,1.0,18.0,15.0,14.0,24.0,24.0,19.0,13.0,9.0,13.0,8.0,24.0,24.0,24.0,24.0,13.0,12.0,12.0,10.0,9.0,4.0,11.0,15.0,14.0,19.0,21.0,18.0,24.0,11.0,21.0,2.0,14.0,11.0,21.0
200,13.0,16.0,19.0,9.0,5.0,24.0,24.0,5.0,16.0,14.0,19.0,8.0,24.0,24.0,24.0,21.0,23.0,14.0,8.0,4.0,10.0,3.0,9.0,21.0,15.0,21.0,17.0,16.0,21.0,15.0,11.0,16.0,8.0,21.0,12.0
201,15.0,20.0,14.0,18.0,12.0,14.0,17.0,17.0,17.0,17.0,10.0,14.0,16.0,19.0,17.0,13.0,16.0,19.0,16.0,12.0,11.0,9.0,6.0,17.0,21.0,13.0,13.0,23.0,17.0,13.0,14.0,21.0,15.0,11.0,13.0
202,24.0,9.0,10.0,7.0,18.0,18.0,24.0,15.0,13.0,14.0,24.0,15.0,17.0,12.0,24.0,24.0,19.0,12.0,11.0,8.0,6.0,10.0,13.0,10.0,14.0,20.0,18.0,17.0,24.0,15.0,15.0,10.0,9.0,14.0,17.0
203,20.0,7.0,20.0,8.0,7.0,24.0,24.0,10.0,22.0,22.0,22.0,4.0,7.0,23.0,24.0,23.0,24.0,9.0,8.0,4.0,12.0,1.0,11.0,11.0,22.0,19.0,24.0,14.0,24.0,24.0,9.0,7.0,5.0,11.0,24.0
204,11.0,16.0,9.0,7.0,19.0,24.0,24.0,20.0,11.0,6.0,14.0,14.0,21.0,24.0,21.0,21.0,23.0,6.0,7.0,16.0,10.0,2.0,9.0,11.0,21.0,24.0,18.0,17.0,16.0,23.0,8.0,5.0,16.0,15.0,21.0
205,18.0,14.0,17.0,9.0,16.0,20.0,16.0,18.0,14.0,16.0,14.0,15.0,14.0,19.0,23.0,15.0,22.0,13.0,11.0,11.0,9.0,1.0,13.0,13.0,24.0,20.0,19.0,12.0,24.0,21.0,11.0,2.0,17.0,15.0,14.0
206,24.0,16.0,6.0,10.0,16.0,18.0,20.0,16.0,19.0,14.0,12.0,12.0,17.0,20.0,23.0,23.0,20.0,10.0,4.0,18.0,6.0,6.0,7.0,15.0,23.0,18.0,18.0,15.0,20.0,12.0,15.0,19.0,3.0,18.0,17.0
207,21.0,15.0,10.0,16.0,8.0,18.0,22.0,14.0,14.0,15.0,22.0,12.0,15.0,18.0,24.0,24.0,16.0,11.0,10.0,10.0,9.0,4.0,9.0,21.0,14.0,24.0,17.0,13.0,20.0,12.0,4.0,19.0,15.0,17.0,17.0
208,22.0,15.0,3.0,9.0,16.0,23.0,22.0,12.0,11.0,22.0,17.0,17.0,19.0,12.0,24.0,23.0,16.0,11.0,9.0,13.0,8.0,9.0,8.0,9.0,24.0,16.0,21.0,15.0,24.0,17.0,10.0,10.0,14.0,7.0,22.0
209,19.0,16.0,7.0,13.0,15.0,24.0,16.0,12.0,8.0,17.0,20.0,17.0,19.0,17.0,18.0,21.0,19.0,15.0,14.0,2.0,15.0,14.0,14.0,13.0,15.0,15.0,17.0,14.0,20.0,19.0,4.0,15.0,15.0,9.0,22.0
210,22.0,13.0,12.0,14.0,11.0,19.0,19.0,13.0,16.0,22.0,20.0,10.0,14.0,15.0,23.0,18.0,15.0,24.0,12.0,7.0,5.0,1.0,11.0,18.0,24.0,18.0,16.0,14.0,20.0,20.0,16.0,12.0,8.0,9.0,19.0
211,17.0,13.0,16.0,13.0,14.0,13.0,24.0,6.0,21.0,17.0,18.0,10.0,20.0,18.0,24.0,24.0,10.0,15.0,11.0,8.0,12.0,6.0,12.0,14.0,20.0,17.0,12.0,21.0,20.0,10.0,14.0,9.0,5.0,22.0,24.0
212,13.0,12.0,13.0,16.0,13.0,19.0,24.0,14.0,15.0,12.0,11.0,15.0,21.0,22.0,24.0,24.0,18.0,12.0,8.0,9.0,9.0,6.0,7.0,19.0,19.0,12.0,20.0,19.0,24.0,8.0,14.0,9.0,7.0,18.0,24.0
213,24.0,12.0,11.0,8.0,15.0,24.0,16.0,13.0,18.0,24.0,16.0,13.0,16.0,10.0,19.0,22.0,24.0,22.0,7.0,1.0,9.0,12.0,8.0,17.0,18.0,17.0,17.0,13.0,20.0,20.0,11.0,14.0,4.0,15.0,20.0
214,17.0,12.0,17.0,12.0,17.0,23.0,12.0,17.0,18.0,15.0,17.0,13.0,11.0,19.0,17.0,18.0,13.0,13.0,17.0,11.0,15.0,13.0,14.0,24.0,10.0,17.0,18.0,6.0,16.0,16.0,16.0,9.0,12.0,17.0,18.0
215,17.0,14.0,15.0,14.0,14.0,16.0,20.0,15.0,15.0,13.0,19.0,15.0,13.0,20.0,24.0,22.0,21.0,14.0,6.0,13.0,4.0,7.0,8.0,15.0,15.0,24.0,10.0,23.0,24.0,14.0,13.0,15.0,13.0,13.0,12.0
216,13.0,13.0,14.0,12.0,20.0,23.0,15.0,14.0,17.0,17.0,19.0,12.0,15.0,16.0,24.0,24.0,23.0,6.0,9.0,7.0,11.0,7.0,13.0,20.0,19.0,19.0,11.0,13.0,21.0,18.0,14.0,11.0,11.0,7.0,22.0
217,23.0,7.0,14.0,7.0,13.0,24.0,22.0,8.0,16.0,20.0,17.0,19.0,12.0,18.0,24.0,18.0,14.0,18.0,7.0,10.0,13.0,8.0,9.0,14.0,15.0,15.0,24.0,17.0,24.0,15.0,13.0,10.0,14.0,9.0,19.0
218,24.0,21.0,11.0,11.0,16.0,14.0,13.0,14.0,15.0,6.0,17.0,12.0,22.0,24.0,24.0,24.0,17.0,15.0,7.0,8.0,9.0,2.0,23.0,11.0,15.0,23.0,12.0,16.0,24.0,6.0,5.0,16.0,16.0,15.0,22.0
219,11.0,10.0,11.0,13.0,19.0,23.0,23.0,10.0,12.0,16.0,11.0,15.0,24.0,22.0,24.0,24.0,10.0,12.0,9.0,12.0,13.0,6.0,16.0,13.0,17.0,9.0,21.0,20.0,24.0,10.0,18.0,8.0,11.0,18.0,15.0
220,21.0,13.0,6.0,8.0,16.0,22.0,24.0,3.0,19.0,16.0,13.0,14.0,23.0,22.0,24.0,24.0,21.0,22.0,1.0,10.0,2.0,4.0,11.0,24.0,16.0,20.0,14.0,13.0,24.0,9.0,6.0,12.0,13.0,16.0,24.0
221,22.0,15.0,3.0,18.0,13.0,16.0,23.0,9.0,17.0,20.0,12.0,11.0,17.0,24.0,24.0,21.0,13.0,16.0,7.0,15.0,8.0,3.0,3.0,18.0,22.0,13.0,24.0,19.0,24.0,13.0,15.0,11.0,9.0,13.0,19.0
222,18.0,11.0,12.0,10.0,11.0,24.0,24.0,18.0,15.0,21.0,18.0,3.0,21.0,14.0,24.0,22.0,20.0,19.0,4.0,4.0,11.0,5.0,8.0,6.0,16.0,24.0,24.0,19.0,21.0,23.0,18.0,6.0,14.0,3.0,19.0
223,24.0,13.0,10.0,9.0,13.0,17.0,24.0,17.0,11.0,20.0,19.0,15.0,15.0,13.0,24.0,21.0,23.0,10.0,13.0,4.0,9.0,7.0,12.0,13.0,20.0,18.0,14.0,18.0,20.0,16.0,15.0,18.0,12.0,9.0,14.0
224,9.0,13.0,14.0,18.0,16.0,16.0,24.0,17.0,13.0,11.0,17.0,20.0,17.0,15.0,24.0,20.0,17.0,11.0,5.0,15.0,12.0,7.0,13.0,17.0,14.0,17.0,21.0,13.0,16.0,13.0,12.0,12.0,8.0,21.0,22.0
225,18.0,16.0,20.0,10.0,12.0,16.0,18.0,16.0,18.0,20.0,17.0,11.0,9.0,19.0,21.0,18.0,21.0,13.0,12.0,11.0,8.0,1.0,12.0,20.0,19.0,17.0,16.0,17.0,17.0,16.0,13.0,12.0,13.0,13.0,20.0
226,22.0,19.0,14.0,7.0,7.0,24.0,17.0,11.0,18.0,16.0,13.0,11.0,20.0,21.0,22.0,24.0,18.0,10.0,5.0,10.0,15.0,2.0,11.0,12.0,20.0,23.0,22.0,12.0,24.0,18.0,7.0,3.0,12.0,16.0,24.0
227,13.0,18.0,12.0,18.0,11.0,19.0,19.0,10.0,18.0,17.0,18.0,14.0,16.0,17.0,24.0,24.0,14.0,17.0,7.0,10.0,8.0,11.0,8.0,12.0,14.0,17.0,20.0,20.0,24.0,19.0,18.0,11.0,10.0,7.0,15.0
228,20.0,16.0,19.0,10.0,10.0,17.0,18.0,15.0,18.0,17.0,18.0,8.0,15.0,19.0,24.0,18.0,20.0,19.0,11.0,4.0,8.0,7.0,24.0,8.0,16.0,13.0,19.0,15.0,20.0,16.0,12.0,6.0,18.0,12.0,20.0
229,14.0,9.0,9.0,13.0,21.0,22.0,22.0,4.0,14.0,23.0,15.0,8.0,22.0,24.0,24.0,24.0,14.0,12.0,11.0,9.0,10.0,7.0,13.0,15.0,13.0,16.0,22.0,16.0,23.0,18.0,16.0,12.0,4.0,14.0,17.0
230,16.0,17.0,18.0,8.0,11.0,17.0,23.0,14.0,18.0,15.0,17.0,8.0,19.0,19.0,24.0,24.0,15.0,7.0,10.0,17.0,7.0,17.0,10.0,18.0,11.0,15.0,13.0,18.0,19.0,21.0,15.0,5.0,14.0,13.0,17.0
231,20.0,5.0,7.0,12.0,21.0,21.0,24.0,11.0,15.0,16.0,18.0,18.0,15.0,17.0,24.0,24.0,20.0,9.0,11.0,8.0,8.0,7.0,13.0,21.0,15.0,19.0,15.0,12.0,24.0,19.0,16.0,11.0,6.0,4.0,24.0
232,16.0,21.0,15.0,9.0,18.0,12.0,19.0,15.0,15.0,17.0,20.0,15.0,8.0,20.0,24.0,18.0,24.0,17.0,4.0,10.0,7.0,13.0,19.0,10.0,14.0,13.0,19.0,14.0,13.0,21.0,13.0,12.0,15.0,13.0,17.0
233,18.0,13.0,15.0,10.0,14.0,21.0,19.0,14.0,19.0,16.0,17.0,13.0,11.0,20.0,24.0,24.0,13.0,15.0,8.0,8.0,12.0,7.0,17.0,10.0,17.0,17.0,24.0,10.0,24.0,20.0,11.0,11.0,6.0,16.0,16.0
234,22.0,15.0,12.0,14.0,10.0,13.0,24.0,5.0,16.0,18.0,14.0,14.0,24.0,19.0,24.0,24.0,18.0,14.0,6.0,5.0,13.0,8.0,11.0,17.0,24.0,20.0,17.0,5.0,23.0,14.0,9.0,10.0,11.0,13.0,24.0
235,13.0,7.0,10.0,11.0,23.0,24.0,22.0,11.0,11.0,15.0,24.0,13.0,18.0,18.0,23.0,21.0,19.0,13.0,9.0,3.0,16.0,4.0,13.0,14.0,17.0,16.0,19.0,19.0,18.0,19.0,12.0,14.0,5.0,17.0,19.0
236,10.0,12.0,12.0,15.0,18.0,24.0,19.0,13.0,9.0,19.0,17.0,11.0,17.0,24.0,24.0,24.0,24.0,9.0,7.0,9.0,7.0,6.0,12.0,10.0,24.0,18.0,18.0,14.0,22.0,24.0,13.0,11.0,10.0,8.0,16.0
237,24.0,11.0,8.0,8.0,12.0,23.0,24.0,13.0,10.0,22.0,17.0,4.0,23.0,21.0,24.0,24.0,24.0,12.0,6.0,3.0,11.0,5.0,9.0,15.0,22.0,13.0,24.0,14.0,24.0,12.0,8.0,13.0,9.0,14.0,24.0
238,13.0,11.0,17.0,11.0,11.0,23.0,24.0,11.0,13.0,13.0,16.0,9.0,24.0,24.0,24.0,24.0,9.0,7.0,12.0,19.0,9.0,5.0,17.0,18.0,17.0,16.0,15.0,14.0,22.0,13.0,18.0,6.0,13.0,19.0,13.0
239,23.0,4.0,4.0,15.0,24.0,18.0,22.0,19.0,10.0,13.0,15.0,9.0,24.0,20.0,24.0,24.0,16.0,14.0,9.0,9.0,8.0,1.0,11.0,17.0,20.0,17.0,21.0,15.0,23.0,7.0,10.0,24.0,15.0,7.0,18.0
240,16.0,6.0,17.0,16.0,20.0,21.0,14.0,18.0,19.0,12.0,15.0,11.0,20.0,15.0,24.0,16.0,16.0,6.0,16.0,9.0,17.0,7.0,14.0,15.0,17.0,17.0,18.0,14.0,18.0,19.0,11.0,8.0,12.0,12.0,24.0
241,24.0,12.0,9.0,11.0,10.0,24.0,20.0,6.0,19.0,24.0,21.0,10.0,14.0,16.0,21.0,20.0,20.0,24.0,10.0,3.0,6.0,9.0,13.0,10.0,24.0,19.0,15.0,12.0,24.0,24.0,6.0,4.0,10.0,16.0,20.0
242,13.0,14.0,16.0,11.0,24.0,16.0,16.0,14.0,10.0,21.0,18.0,17.0,13.0,17.0,24.0,17.0,20.0,11.0,10.0,11.0,11.0,14.0,6.0,15.0,21.0,17.0,18.0,11.0,22.0,15.0,7.0,15.0,13.0,15.0,17.0
243,18.0,10.0,9.0,11.0,18.0,20.0,24.0,13.0,18.0,24.0,13.0,5.0,15.0,22.0,24.0,20.0,20.0,16.0,6.0,13.0,5.0,8.0,12.0,12.0,23.0,15.0,20.0,12.0,24.0,14.0,13.0,10.0,11.0,17.0,15.0
244,18.0,8.0,8.0,18.0,13.0,21.0,24.0,8.0,17.0,16.0,22.0,13.0,13.0,21.0,24.0,21.0,15.0,20.0,8.0,10.0,6.0,8.0,11.0,8.0,24.0,18.0,15.0,18.0,21.0,16.0,14.0,13.0,7.0,9.0,24.0
245,24.0,5.0,5.0,15.0,19.0,18.0,24.0,12.0,17.0,14.0,12.0,7.0,24.0,24.0,23.0,24.0,15.0,17.0,13.0,9.0,3.0,2.0,5.0,24.0,16.0,24.0,14.0,17.0,24.0,4.0,14.0,17.0,8.0,13.0,24.0
246,20.0,9.0,7.0,12.0,16.0,24.0,22.0,2.0,9.0,23.0,17.0,12.0,24.0,23.0,24.0,24.0,24.0,9.0,8.0,6.0,9.0,5.0,8.0,14.0,18.0,22.0,24.0,11.0,21.0,20.0,6.0,14.0,7.0,12.0,24.0
247,21.0,8.0,11.0,13.0,13.0,20.0,24.0,7.0,11.0,24.0,13.0,12.0,20.0,23.0,24.0,24.0,20.0,15.0,11.0,7.0,3.0,1.0,12.0,20.0,15.0,11.0,24.0,19.0,18.0,12.0,11.0,6.0,16.0,20.0,21.0
248,21.0,8.0,14.0,7.0,16.0,24.0,20.0,15.0,18.0,12.0,21.0,10.0,19.0,15.0,21.0,24.0,12.0,20.0,9.0,7.0,11.0,16.0,12.0,15.0,19.0,17.0,13.0,10.0,18.0,20.0,11.0,12.0,9.0,11.0,23.0
249,12.0,8.0,16.0,16.0,14.0,20.0,24.0,7.0,19.0,21.0,13.0,5.0,21.0,24.0,24.0,24.0,18.0,16.0,15.0,5.0,2.0,2.0,13.0,16.0,17.0,20.0,13.0,21.0,24.0,23.0,8.0,7.0,11.0,10.0,21.0
250,17.0,12.0,10.0,10.0,16.0,24.0,21.0,10.0,17.0,24.0,24.0,11.0,8.0,16.0,24.0,24.0,21.0,11.0,11.0,10.0,3.0,3.0,9.0,17.0,21.0,21.0,16.0,15.0,24.0,19.0,10.0,11.0,10.0,13.0,17.0
251,24.0,9.0,14.0,6.0,11.0,22.0,24.0,6.0,18.0,15.0,17.0,19.0,16.0,19.0,22.0,21.0,22.0,10.0,9.0,13.0,7.0,11.0,9.0,10.0,22.0,19.0,17.0,14.0,20.0,24.0,14.0,9.0,9.0,4.0,24.0
252,24.0,8.0,9.0,13.0,14.0,18.0,24.0,14.0,14.0,15.0,21.0,16.0,15.0,15.0,24.0,22.0,17.0,15.0,9.0,14.0,3.0,8.0,14.0,8.0,11.0,24.0,21.0,16.0,24.0,16.0,12.0,10.0,12.0,16.0,14.0
253,19.0,10.0,12.0,12.0,11.0,24.0,22.0,6.0,12.0,20.0,23.0,16.0,15.0,18.0,24.0,24.0,21.0,4.0,17.0,5.0,9.0,6.0,7.0,14.0,24.0,20.0,15.0,16.0,24.0,24.0,8.0,5.0,8.0,11.0,24.0
254,14.0,20.0,10.0,8.0,19.0,18.0,21.0,20.0,11.0,7.0,17.0,13.0,20.0,22.0,24.0,23.0,16.0,10.0,8.0,14.0,9.0,5.0,4.0,18.0,15.0,23.0,18.0,19.0,16.0,10.0,12.0,9.0,17.0,21.0,19.0
255,21.0,15.0,10.0,9.0,9.0,22.0,24.0,9.0,23.0,18.0,20.0,18.0,10.0,12.0,19.0,20.0,18.0,21.0,4.0,15.0,7.0,12.0,7.0,12.0,19.0,18.0,18.0,16.0,18.0,15.0,9.0,11.0,8.0,19.0,24.0
256,20.0,13.0,9.0,17.0,15.0,17.0,19.0,15.0,11.0,20.0,19.0,11.0,20.0,14.0,24.0,23.0,17.0,24.0,8.0,3.0,5.0,10.0,4.0,11.0,19.0,20.0,24.0,14.0,24.0,18.0,8.0,19.0,6.0,8.0,21.0
257,24.0,4.0,17.0,4.0,17.0,24.0,20.0,6.0,18.0,13.0,15.0,11.0,23.0,24.0,24.0,24.0,24.0,4.0,8.0,15.0,5.0,1.0,7.0,16.0,18.0,24.0,16.0,20.0,22.0,21.0,10.0,6.0,13.0,10.0,22.0
258,20.0,10.0,13.0,20.0,13.0,18.0,16.0,14.0,24.0,13.0,14.0,11.0,13.0,21.0,24.0,21.0,19.0,9.0,15.0,4.0,12.0,9.0,11.0,12.0,16.0,17.0,20.0,17.0,18.0,20.0,8.0,10.0,12.0,12.0,24.0
259,17.0,10.0,9.0,10.0,16.0,24.0,24.0,12.0,13.0,17.0,22.0,6.0,24.0,16.0,24.0,24.0,23.0,14.0,5.0,9.0,5.0,1.0,15.0,16.0,24.0,17.0,19.0,10.0,20.0,12.0,14.0,12.0,7.0,16.0,23.0
260,12.0,13.0,15.0,13.0,20.0,14.0,23.0,16.0,22.0,13.0,17.0,8.0,14.0,20.0,23.0,20.0,17.0,16.0,3.0,11.0,14.0,8.0,11.0,15.0,16.0,21.0,14.0,17.0,20.0,17.0,15.0,14.0,11.0,5.0,22.0
261,20.0,13.0,12.0,16.0,11.0,14.0,24.0,13.0,20.0,11.0,9.0,12.0,24.0,21.0,22.0,23.0,23.0,8.0,8.0,15.0,5.0,7.0,3.0,24.0,11.0,21.0,24.0,12.0,16.0,12.0,16.0,7.0,15.0,22.0,16.0
262,13.0,19.0,14.0,6.0,11.0,24.0,23.0,13.0,18.0,10.0,12.0,10.0,24.0,23.0,24.0,24.0,20.0,16.0,7.0,5.0,8.0,3.0,7.0,24.0,13.0,21.0,20.0,14.0,24.0,21.0,9.0,4.0,9.0,19.0,18.0
263,24.0,11.0,10.0,9.0,10.0,24.0,22.0,15.0,19.0,19.0,19.0,14.0,15.0,9.0,24.0,24.0,17.0,7.0,15.0,7.0,10.0,1.0,14.0,19.0,16.0,17.0,19.0,16.0,14.0,19.0,12.0,12.0,14.0,15.0,18.0
264,15.0,14.0,9.0,16.0,14.0,18.0,24.0,11.0,13.0,13.0,19.0,7.0,23.0,24.0,24.0,24.0,22.0,14.0,5.0,10.0,5.0,6.0,1.0,12.0,24.0,21.0,24.0,14.0,18.0,12.0,12.0,16.0,10.0,12.0,24.0
265,14.0,15.0,16.0,15.0,10.0,16.0,24.0,10.0,18.0,19.0,16.0,9.0,18.0,20.0,24.0,24.0,24.0,19.0,5.0,3.0,5.0,4.0,14.0,16.0,7.0,24.0,24.0,13.0,24.0,19.0,7.0,6.0,6.0,18.0,24.0
266,24.0,9.0,9.0,9.0,19.0,19.0,21.0,11.0,23.0,8.0,22.0,10.0,15.0,21.0,24.0,24.0,24.0,10.0,5.0,13.0,4.0,1.0,14.0,14.0,13.0,21.0,24.0,15.0,20.0,21.0,12.0,12.0,5.0,10.0,24.0
267,18.0,8.0,15.0,11.0,17.0,24.0,17.0,12.0,24.0,18.0,9.0,15.0,16.0,16.0,24.0,24.0,20.0,5.0,9.0,18.0,4.0,1.0,13.0,17.0,20.0,21.0,21.0,9.0,23.0,20.0,10.0,4.0,14.0,11.0,22.0
268,22.0,13.0,10.0,9.0,9.0,23.0,24.0,20.0,22.0,23.0,24.0,1.0,3.0,17.0,24.0,16.0,23.0,22.0,15.0,2.0,2.0,10.0,4.0,5.0,21.0,18.0,23.0,21.0,24.0,24.0,5.0,5.0,11.0,16.0,19.0
269,24.0,10.0,13.0,10.0,9.0,22.0,22.0,16.0,18.0,16.0,16.0,9.0,19.0,16.0,24.0,24.0,24.0,16.0,7.0,4.0,5.0,13.0,7.0,4.0,22.0,24.0,19.0,13.0,19.0,22.0,9.0,9.0,13.0,10.0,22.0
270,24.0,10.0,14.0,7.0,8.0,24.0,23.0,15.0,21.0,20.0,21.0,10.0,16.0,7.0,23.0,15.0,20.0,21.0,12.0,7.0,6.0,9.0,13.0,5.0,24.0,19.0,17.0,15.0,20.0,22.0,11.0,2.0,16.0,9.0,24.0
271,22.0,20.0,4.0,11.0,12.0,24.0,17.0,10.0,16.0,19.0,18.0,17.0,13.0,17.0,24.0,20.0,20.0,24.0,9.0,5.0,2.0,13.0,9.0,6.0,20.0,21.0,15.0,18.0,17.0,20.0,5.0,16.0,15.0,12.0,19.0
272,21.0,13.0,6.0,17.0,18.0,16.0,19.0,12.0,19.0,14.0,22.0,4.0,19.0,20.0,21.0,24.0,22.0,10.0,7.0,13.0,7.0,6.0,9.0,15.0,24.0,14.0,16.0,18.0,15.0,14.0,16.0,15.0,15.0,14.0,15.0
273,24.0,12.0,8.0,15.0,14.0,19.0,18.0,13.0,15.0,16.0,13.0,8.0,21.0,24.0,24.0,24.0,13.0,10.0,10.0,9.0,14.0,1.0,11.0,14.0,20.0,12.0,20.0,24.0,20.0,18.0,5.0,13.0,13.0,17.0,18.0
274,19.0,13.0,8.0,14.0,16.0,16.0,24.0,10.0,19.0,14.0,21.0,16.0,16.0,14.0,21.0,18.0,19.0,14.0,6.0,18.0,8.0,13.0,9.0,12.0,19.0,15.0,17.0,17.0,24.0,24.0,13.0,8.0,10.0,4.0,21.0
275,17.0,12.0,14.0,9.0,19.0,19.0,20.0,7.0,17.0,24.0,19.0,16.0,13.0,14.0,24.0,24.0,19.0,16.0,6.0,4.0,11.0,3.0,6.0,17.0,24.0,20.0,20.0,12.0,22.0,15.0,20.0,10.0,4.0,13.0,20.0
276,22.0,13.0,4.0,10.0,20.0,19.0,22.0,12.0,24.0,20.0,18.0,13.0,11.0,12.0,23.0,24.0,18.0,14.0,10.0,9.0,6.0,11.0,4.0,14.0,20.0,17.0,21.0,15.0,19.0,24.0,8.0,13.0,11.0,5.0,24.0
277,12.0,11.0,16.0,11.0,18.0,19.0,23.0,12.0,11.0,16.0,18.0,11.0,24.0,18.0,23.0,24.0,14.0,16.0,3.0,20.0,4.0,8.0,7.0,21.0,15.0,19.0,14.0,18.0,24.0,18.0,7.0,9.0,18.0,11.0,17.0
278,19.0,9.0,12.0,14.0,8.0,24.0,24.0,8.0,9.0,24.0,21.0,7.0,19.0,22.0,24.0,23.0,21.0,15.0,10.0,3.0,8.0,3.0,11.0,11.0,20.0,14.0,22.0,21.0,24.0,13.0,10.0,9.0,11.0,13.0,24.0
279,23.0,16.0,8.0,8.0,7.0,24.0,24.0,10.0,22.0,24.0,19.0,3.0,24.0,8.0,24.0,21.0,24.0,14.0,6.0,9.0,6.0,9.0,11.0,8.0,16.0,24.0,24.0,10.0,24.0,24.0,7.0,8.0,8.0,11.0,22.0
280,24.0,11.0,14.0,12.0,13.0,12.0,24.0,20.0,14.0,20.0,14.0,12.0,12.0,18.0,24.0,24.0,20.0,17.0,10.0,4.0,5.0,5.0,5.0,15.0,22.0,24.0,19.0,12.0,21.0,17.0,6.0,11.0,11.0,19.0,19.0
281,24.0,11.0,10.0,7.0,12.0,22.0,24.0,12.0,24.0,16.0,15.0,11.0,18.0,14.0,24.0,22.0,16.0,21.0,9.0,6.0,6.0,17.0,8.0,8.0,16.0,24.0,16.0,13.0,19.0,20.0,12.0,5.0,9.0,16.0,23.0
282,15.0,8.0,16.0,14.0,11.0,24.0,22.0,7.0,21.0,19.0,14.0,6.0,24.0,19.0,24.0,24.0,22.0,9.0,11.0,8.0,6.0,4.0,8.0,14.0,12.0,24.0,16.0,24.0,24.0,22.0,6.0,8.0,9.0,16.0,19.0
283,17.0,13.0,15.0,12.0,17.0,16.0,20.0,18.0,15.0,17.0,20.0,10.0,20.0,10.0,15.0,24.0,12.0,14.0,9.0,15.0,15.0,8.0,19.0,13.0,14.0,19.0,14.0,15.0,11.0,19.0,13.0,18.0,20.0,13.0,10.0
284,18.0,7.0,20.0,8.0,20.0,13.0,24.0,9.0,13.0,13.0,14.0,16.0,22.0,23.0,20.0,24.0,19.0,14.0,12.0,8.0,7.0,9.0,11.0,20.0,13.0,17.0,14.0,18.0,23.0,6.0,21.0,3.0,21.0,12.0,18.0
285,24.0,8.0,18.0,9.0,8.0,19.0,24.0,18.0,24.0,15.0,14.0,13.0,13.0,13.0,22.0,22.0,17.0,20.0,8.0,4.0,11.0,9.0,10.0,15.0,15.0,24.0,16.0,13.0,23.0,19.0,15.0,1.0,10.0,14.0,22.0
286,18.0,9.0,17.0,3.0,18.0,24.0,21.0,19.0,16.0,12.0,13.0,18.0,18.0,14.0,24.0,24.0,15.0,15.0,6.0,5.0,15.0,0.0,4.0,14.0,21.0,21.0,20.0,22.0,24.0,15.0,11.0,7.0,15.0,8.0,24.0
287,17.0,14.0,13.0,10.0,16.0,21.0,19.0,14.0,19.0,24.0,13.0,13.0,15.0,12.0,23.0,24.0,20.0,14.0,5.0,10.0,8.0,16.0,10.0,16.0,21.0,10.0,11.0,18.0,17.0,15.0,14.0,16.0,13.0,17.0,12.0
288,20.0,12.0,12.0,11.0,7.0,24.0,24.0,18.0,10.0,21.0,13.0,11.0,13.0,24.0,24.0,24.0,24.0,20.0,5.0,4.0,3.0,6.0,2.0,19.0,18.0,24.0,21.0,12.0,24.0,17.0,8.0,7.0,13.0,11.0,24.0
289,17.0,20.0,10.0,7.0,18.0,17.0,21.0,18.0,15.0,14.0,20.0,11.0,18.0,14.0,24.0,24.0,20.0,16.0,5.0,12.0,3.0,9.0,6.0,10.0,21.0,16.0,24.0,16.0,23.0,20.0,4.0,7.0,9.0,17.0,24.0
290,14.0,13.0,15.0,13.0,14.0,20.0,21.0,21.0,11.0,12.0,14.0,14.0,14.0,24.0,24.0,15.0,16.0,18.0,11.0,10.0,10.0,5.0,10.0,8.0,23.0,22.0,16.0,18.0,19.0,14.0,10.0,13.0,18.0,13.0,17.0
291,24.0,14.0,12.0,6.0,10.0,24.0,20.0,7.0,22.0,16.0,24.0,8.0,15.0,18.0,24.0,22.0,13.0,16.0,9.0,9.0,11.0,4.0,12.0,14.0,16.0,20.0,21.0,15.0,21.0,20.0,5.0,12.0,16.0,16.0,14.0
