,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
809,4.0,4.0,11.0,18.0,19.0,24.0,24.0,17.0,13.0,13.0,19.0,17.0,20.0,24.0,16.0,8.0,12.0,7.0,22.0,9.0,13.0
810,10.0,10.0,15.0,13.0,9.0,23.0,24.0,18.0,11.0,17.0,19.0,18.0,16.0,21.0,17.0,7.0,12.0,4.0,20.0,10.0,20.0
811,11.0,8.0,13.0,7.0,17.0,24.0,24.0,18.0,18.0,18.0,15.0,18.0,12.0,22.0,24.0,10.0,10.0,11.0,12.0,12.0,10.0
812,2.0,1.0,12.0,23.0,19.0,23.0,24.0,10.0,9.0,13.0,21.0,22.0,24.0,24.0,10.0,5.0,5.0,5.0,21.0,21.0,20.0
813,6.0,6.0,9.0,17.0,18.0,24.0,24.0,22.0,13.0,6.0,24.0,15.0,19.0,24.0,18.0,6.0,5.0,15.0,16.0,18.0,9.0
814,1.0,11.0,19.0,15.0,18.0,21.0,19.0,19.0,12.0,12.0,19.0,18.0,19.0,20.0,12.0,11.0,7.0,8.0,19.0,16.0,18.0
815,2.0,2.0,16.0,18.0,22.0,20.0,24.0,14.0,13.0,14.0,20.0,16.0,22.0,21.0,13.0,4.0,10.0,4.0,16.0,24.0,19.0
816,9.0,5.0,18.0,12.0,12.0,24.0,24.0,8.0,14.0,7.0,24.0,24.0,22.0,24.0,15.0,13.0,2.0,3.0,16.0,19.0,19.0
817,9.0,6.0,14.0,16.0,16.0,24.0,19.0,16.0,18.0,15.0,19.0,15.0,16.0,24.0,19.0,13.0,11.0,7.0,14.0,10.0,13.0
818,11.0,10.0,10.0,11.0,14.0,24.0,24.0,18.0,14.0,16.0,20.0,17.0,14.0,24.0,22.0,15.0,7.0,6.0,11.0,11.0,15.0
819,7.0,10.0,11.0,12.0,16.0,24.0,24.0,16.0,17.0,9.0,24.0,16.0,17.0,24.0,24.0,11.0,8.0,8.0,12.0,17.0,7.0
820,6.0,6.0,18.0,13.0,13.0,24.0,24.0,9.0,13.0,13.0,21.0,19.0,24.0,24.0,18.0,11.0,7.0,5.0,13.0,18.0,15.0
821,6.0,6.0,16.0,20.0,8.0,24.0,24.0,9.0,10.0,14.0,19.0,24.0,23.0,24.0,11.0,11.0,1.0,0.0,23.0,17.0,24.0
822,5.0,1.0,12.0,22.0,16.0,24.0,24.0,12.0,7.0,13.0,23.0,24.0,20.0,24.0,11.0,3.0,8.0,2.0,15.0,24.0,24.0
823,11.0,9.0,10.0,12.0,14.0,24.0,24.0,15.0,13.0,16.0,18.0,17.0,20.0,24.0,20.0,11.0,8.0,6.0,15.0,18.0,9.0
824,10.0,13.0,12.0,11.0,10.0,24.0,24.0,15.0,14.0,14.0,24.0,16.0,16.0,24.0,24.0,12.0,4.0,3.0,7.0,19.0,18.0
825,11.0,6.0,15.0,11.0,15.0,24.0,22.0,13.0,15.0,12.0,17.0,21.0,21.0,24.0,16.0,10.0,1.0,4.0,17.0,20.0,19.0
826,14.0,11.0,12.0,16.0,18.0,14.0,19.0,17.0,20.0,13.0,17.0,16.0,16.0,17.0,19.0,16.0,7.0,11.0,16.0,12.0,13.0
827,2.0,5.0,19.0,16.0,15.0,24.0,23.0,16.0,15.0,11.0,21.0,19.0,17.0,24.0,10.0,8.0,7.0,9.0,12.0,17.0,24.0
828,11.0,13.0,12.0,9.0,11.0,24.0,24.0,20.0,14.0,13.0,15.0,17.0,20.0,21.0,24.0,17.0,8.0,5.0,12.0,16.0,8.0
829,12.0,15.0,7.0,15.0,15.0,22.0,18.0,15.0,12.0,19.0,17.0,19.0,17.0,24.0,14.0,18.0,13.0,5.0,14.0,9.0,14.0
830,8.0,10.0,18.0,11.0,12.0,23.0,22.0,14.0,15.0,13.0,18.0,18.0,21.0,23.0,14.0,9.0,3.0,8.0,19.0,19.0,16.0
831,4.0,8.0,15.0,10.0,19.0,24.0,24.0,17.0,10.0,14.0,16.0,23.0,19.0,24.0,21.0,5.0,11.0,2.0,18.0,19.0,11.0
832,7.0,5.0,9.0,15.0,20.0,24.0,24.0,21.0,5.0,15.0,23.0,24.0,11.0,24.0,24.0,8.0,11.0,4.0,14.0,10.0,16.0
833,9.0,11.0,16.0,13.0,9.0,22.0,24.0,17.0,10.0,18.0,18.0,21.0,15.0,23.0,14.0,8.0,11.0,6.0,17.0,15.0,17.0
834,6.0,3.0,20.0,10.0,17.0,24.0,24.0,15.0,18.0,13.0,17.0,17.0,19.0,20.0,11.0,13.0,5.0,10.0,16.0,16.0,20.0
835,7.0,6.0,14.0,16.0,14.0,24.0,23.0,14.0,11.0,14.0,21.0,15.0,24.0,22.0,16.0,9.0,9.0,4.0,16.0,15.0,20.0
836,7.0,2.0,14.0,9.0,24.0,24.0,24.0,18.0,16.0,14.0,17.0,21.0,13.0,24.0,22.0,7.0,9.0,10.0,14.0,14.0,11.0
837,14.0,16.0,12.0,17.0,9.0,17.0,19.0,17.0,14.0,16.0,17.0,18.0,17.0,20.0,24.0,12.0,12.0,12.0,7.0,8.0,16.0
838,8.0,10.0,8.0,17.0,13.0,24.0,24.0,24.0,17.0,15.0,17.0,14.0,12.0,24.0,23.0,4.0,8.0,7.0,16.0,10.0,19.0
839,13.0,7.0,17.0,14.0,18.0,17.0,18.0,18.0,15.0,11.0,19.0,19.0,17.0,20.0,17.0,7.0,1.0,11.0,20.0,18.0,17.0
840,9.0,4.0,15.0,12.0,18.0,24.0,22.0,16.0,11.0,15.0,20.0,19.0,18.0,24.0,15.0,6.0,9.0,2.0,16.0,18.0,21.0
841,8.0,10.0,13.0,13.0,12.0,24.0,24.0,18.0,16.0,16.0,17.0,17.0,15.0,24.0,20.0,11.0,2.0,2.0,15.0,16.0,21.0
842,3.0,2.0,17.0,19.0,17.0,22.0,24.0,16.0,15.0,10.0,19.0,19.0,20.0,24.0,7.0,7.0,14.0,6.0,22.0,11.0,20.0
843,12.0,11.0,12.0,13.0,15.0,21.0,20.0,18.0,16.0,12.0,17.0,17.0,19.0,23.0,11.0,12.0,9.0,4.0,20.0,17.0,15.0
844,2.0,5.0,9.0,22.0,18.0,24.0,24.0,13.0,9.0,5.0,24.0,24.0,24.0,24.0,9.0,4.0,6.0,9.0,24.0,18.0,17.0
845,3.0,5.0,18.0,14.0,16.0,24.0,24.0,15.0,9.0,6.0,24.0,24.0,21.0,23.0,16.0,5.0,4.0,6.0,18.0,24.0,15.0
846,5.0,5.0,14.0,16.0,16.0,24.0,24.0,15.0,14.0,10.0,19.0,17.0,24.0,22.0,17.0,5.0,4.0,1.0,22.0,18.0,22.0
847,6.0,6.0,17.0,15.0,17.0,21.0,22.0,10.0,19.0,12.0,17.0,19.0,22.0,21.0,12.0,10.0,11.0,7.0,14.0,17.0,19.0
848,10.0,3.0,13.0,13.0,19.0,24.0,22.0,16.0,8.0,16.0,19.0,24.0,16.0,24.0,18.0,6.0,5.0,6.0,18.0,20.0,14.0
849,2.0,4.0,19.0,16.0,15.0,24.0,24.0,13.0,9.0,12.0,20.0,24.0,21.0,23.0,7.0,4.0,5.0,8.0,16.0,24.0,24.0
850,6.0,13.0,9.0,18.0,10.0,24.0,24.0,15.0,12.0,18.0,20.0,14.0,20.0,24.0,23.0,11.0,6.0,3.0,19.0,14.0,11.0
851,10.0,3.0,16.0,16.0,12.0,24.0,23.0,14.0,13.0,16.0,18.0,20.0,18.0,24.0,19.0,3.0,3.0,12.0,17.0,18.0,15.0
852,9.0,7.0,10.0,19.0,14.0,21.0,24.0,17.0,11.0,18.0,19.0,15.0,19.0,21.0,19.0,12.0,10.0,1.0,16.0,14.0,18.0
853,6.0,5.0,19.0,10.0,16.0,24.0,24.0,19.0,13.0,14.0,13.0,20.0,20.0,23.0,16.0,11.0,4.0,10.0,15.0,19.0,13.0
854,11.0,12.0,15.0,12.0,6.0,24.0,24.0,15.0,18.0,15.0,18.0,16.0,17.0,24.0,24.0,18.0,13.0,11.0,4.0,7.0,10.0
855,2.0,1.0,21.0,16.0,18.0,22.0,24.0,18.0,15.0,14.0,17.0,16.0,19.0,22.0,7.0,5.0,5.0,6.0,22.0,20.0,24.0
856,2.0,8.0,17.0,16.0,15.0,22.0,24.0,8.0,8.0,15.0,24.0,24.0,20.0,23.0,14.0,7.0,4.0,3.0,19.0,22.0,19.0
857,9.0,13.0,10.0,15.0,9.0,24.0,24.0,21.0,17.0,10.0,15.0,16.0,20.0,22.0,24.0,14.0,10.0,7.0,14.0,9.0,11.0
858,0.0,2.0,22.0,19.0,17.0,22.0,22.0,16.0,15.0,13.0,17.0,19.0,19.0,23.0,16.0,12.0,4.0,7.0,16.0,17.0,16.0
859,1.0,4.0,14.0,19.0,19.0,23.0,24.0,18.0,16.0,10.0,18.0,18.0,19.0,24.0,22.0,3.0,9.0,6.0,17.0,15.0,15.0
860,5.0,10.0,16.0,17.0,16.0,19.0,21.0,14.0,17.0,15.0,18.0,17.0,18.0,20.0,4.0,12.0,3.0,10.0,24.0,22.0,16.0
861,7.0,13.0,13.0,19.0,7.0,24.0,21.0,16.0,17.0,19.0,18.0,10.0,19.0,24.0,21.0,16.0,11.0,5.0,6.0,14.0,14.0
862,7.0,5.0,21.0,16.0,7.0,24.0,24.0,24.0,14.0,15.0,11.0,16.0,19.0,24.0,20.0,3.0,6.0,5.0,16.0,16.0,21.0
863,1.0,6.0,20.0,21.0,19.0,20.0,17.0,12.0,18.0,15.0,21.0,17.0,16.0,20.0,17.0,7.0,3.0,6.0,20.0,18.0,20.0
864,8.0,10.0,13.0,18.0,13.0,24.0,18.0,17.0,18.0,11.0,18.0,16.0,19.0,20.0,21.0,11.0,9.0,15.0,12.0,14.0,9.0
865,10.0,9.0,16.0,14.0,13.0,21.0,21.0,17.0,18.0,15.0,15.0,14.0,20.0,24.0,17.0,11.0,2.0,11.0,13.0,17.0,16.0
866,5.0,5.0,17.0,21.0,8.0,24.0,24.0,13.0,13.0,13.0,24.0,17.0,19.0,24.0,24.0,6.0,7.0,7.0,13.0,12.0,18.0
867,2.0,1.0,24.0,15.0,15.0,23.0,24.0,16.0,8.0,11.0,18.0,22.0,24.0,24.0,17.0,1.0,11.0,1.0,24.0,15.0,18.0
868,11.0,6.0,18.0,14.0,7.0,24.0,24.0,10.0,10.0,14.0,24.0,21.0,20.0,24.0,24.0,13.0,5.0,4.0,4.0,14.0,23.0
869,13.0,10.0,15.0,9.0,13.0,20.0,24.0,19.0,19.0,19.0,14.0,16.0,12.0,20.0,18.0,13.0,11.0,8.0,16.0,11.0,14.0
870,11.0,4.0,9.0,18.0,14.0,24.0,24.0,13.0,14.0,13.0,24.0,19.0,16.0,24.0,14.0,12.0,4.0,8.0,20.0,16.0,13.0
871,5.0,13.0,13.0,15.0,12.0,24.0,22.0,17.0,13.0,16.0,17.0,18.0,18.0,24.0,10.0,11.0,13.0,6.0,12.0,14.0,21.0
872,5.0,11.0,11.0,13.0,16.0,24.0,24.0,19.0,16.0,16.0,13.0,20.0,15.0,24.0,21.0,4.0,3.0,8.0,18.0,20.0,13.0
873,2.0,3.0,19.0,20.0,16.0,23.0,21.0,21.0,8.0,14.0,19.0,19.0,18.0,24.0,5.0,6.0,5.0,9.0,22.0,20.0,20.0
874,2.0,1.0,20.0,15.0,18.0,24.0,24.0,12.0,11.0,15.0,14.0,24.0,23.0,24.0,9.0,8.0,4.0,5.0,23.0,15.0,23.0
875,4.0,4.0,15.0,18.0,20.0,22.0,21.0,16.0,15.0,10.0,20.0,19.0,19.0,18.0,14.0,14.0,1.0,1.0,22.0,17.0,24.0
876,3.0,10.0,14.0,17.0,16.0,20.0,24.0,16.0,14.0,10.0,19.0,18.0,22.0,18.0,15.0,14.0,7.0,6.0,17.0,15.0,19.0
877,1.0,8.0,16.0,19.0,16.0,21.0,23.0,13.0,12.0,12.0,24.0,20.0,18.0,24.0,6.0,6.0,8.0,7.0,17.0,19.0,24.0
878,5.0,5.0,15.0,16.0,16.0,23.0,24.0,20.0,18.0,14.0,16.0,17.0,14.0,20.0,17.0,14.0,3.0,12.0,13.0,18.0,14.0
879,8.0,8.0,15.0,13.0,12.0,24.0,24.0,13.0,16.0,16.0,14.0,19.0,21.0,21.0,24.0,14.0,9.0,6.0,14.0,13.0,10.0
880,6.0,7.0,11.0,24.0,8.0,24.0,24.0,8.0,16.0,7.0,24.0,20.0,24.0,24.0,9.0,3.0,4.0,4.0,24.0,21.0,22.0
881,7.0,1.0,20.0,16.0,19.0,18.0,23.0,14.0,13.0,11.0,21.0,19.0,21.0,17.0,7.0,11.0,10.0,6.0,16.0,20.0,24.0
882,9.0,10.0,8.0,16.0,14.0,24.0,23.0,16.0,15.0,16.0,15.0,20.0,17.0,20.0,16.0,16.0,9.0,9.0,11.0,12.0,18.0
883,4.0,3.0,13.0,17.0,20.0,24.0,23.0,15.0,13.0,14.0,21.0,14.0,22.0,24.0,14.0,6.0,7.0,5.0,23.0,16.0,16.0
884,6.0,6.0,14.0,12.0,18.0,24.0,24.0,16.0,16.0,20.0,19.0,14.0,14.0,24.0,24.0,9.0,7.0,7.0,13.0,16.0,11.0
885,20.0,9.0,14.0,12.0,11.0,19.0,19.0,17.0,16.0,12.0,17.0,20.0,17.0,22.0,18.0,16.0,7.0,12.0,14.0,11.0,11.0
886,10.0,9.0,16.0,9.0,12.0,24.0,24.0,22.0,13.0,7.0,22.0,13.0,22.0,24.0,24.0,10.0,6.0,16.0,4.0,15.0,12.0
887,6.0,7.0,15.0,16.0,15.0,23.0,22.0,15.0,19.0,16.0,15.0,15.0,19.0,24.0,24.0,12.0,8.0,8.0,11.0,16.0,8.0
888,7.0,9.0,16.0,11.0,17.0,24.0,20.0,13.0,11.0,18.0,17.0,20.0,20.0,20.0,18.0,16.0,5.0,4.0,18.0,14.0,16.0
889,12.0,12.0,9.0,9.0,14.0,24.0,24.0,19.0,12.0,11.0,20.0,17.0,20.0,24.0,24.0,18.0,9.0,11.0,13.0,8.0,4.0
890,8.0,1.0,17.0,16.0,15.0,24.0,23.0,17.0,9.0,15.0,24.0,17.0,17.0,20.0,16.0,11.0,8.0,8.0,19.0,13.0,16.0
891,4.0,0.0,19.0,16.0,18.0,23.0,24.0,11.0,15.0,17.0,22.0,15.0,19.0,24.0,19.0,11.0,8.0,7.0,16.0,14.0,12.0
892,7.0,8.0,15.0,18.0,12.0,20.0,24.0,10.0,16.0,16.0,22.0,17.0,18.0,24.0,15.0,15.0,10.0,5.0,15.0,13.0,14.0
893,8.0,4.0,23.0,12.0,9.0,24.0,24.0,15.0,15.0,9.0,14.0,22.0,24.0,23.0,22.0,12.0,3.0,15.0,12.0,12.0,12.0
894,6.0,7.0,13.0,14.0,18.0,22.0,24.0,15.0,15.0,13.0,18.0,17.0,21.0,18.0,14.0,17.0,4.0,7.0,18.0,14.0,19.0
895,9.0,7.0,15.0,10.0,16.0,23.0,24.0,18.0,13.0,18.0,19.0,18.0,13.0,24.0,13.0,9.0,10.0,4.0,19.0,17.0,15.0
896,7.0,3.0,19.0,19.0,8.0,24.0,24.0,10.0,12.0,13.0,24.0,18.0,22.0,24.0,9.0,14.0,4.0,4.0,16.0,16.0,24.0
897,8.0,5.0,19.0,12.0,13.0,23.0,24.0,15.0,15.0,15.0,15.0,21.0,18.0,24.0,24.0,11.0,7.0,7.0,12.0,11.0,15.0
898,1.0,0.0,19.0,20.0,19.0,23.0,22.0,2.0,13.0,19.0,22.0,24.0,19.0,23.0,5.0,5.0,3.0,8.0,23.0,22.0,22.0
899,6.0,10.0,12.0,15.0,16.0,21.0,24.0,15.0,20.0,16.0,16.0,15.0,17.0,18.0,15.0,14.0,11.0,17.0,13.0,13.0,10.0
900,7.0,12.0,14.0,16.0,8.0,23.0,24.0,15.0,16.0,11.0,16.0,19.0,22.0,24.0,23.0,13.0,11.0,10.0,12.0,9.0,9.0
901,11.0,9.0,14.0,8.0,14.0,24.0,24.0,24.0,19.0,14.0,13.0,13.0,16.0,24.0,24.0,8.0,1.0,12.0,14.0,19.0,9.0
902,2.0,2.0,18.0,19.0,19.0,23.0,21.0,9.0,15.0,13.0,21.0,19.0,22.0,22.0,4.0,9.0,6.0,7.0,20.0,24.0,19.0
903,9.0,9.0,19.0,10.0,12.0,24.0,21.0,20.0,16.0,17.0,16.0,16.0,14.0,21.0,20.0,14.0,8.0,7.0,6.0,16.0,19.0
904,13.0,8.0,13.0,18.0,13.0,20.0,19.0,15.0,15.0,17.0,17.0,17.0,18.0,18.0,19.0,20.0,7.0,10.0,15.0,10.0,12.0
905,1.0,2.0,16.0,20.0,17.0,24.0,24.0,13.0,16.0,13.0,24.0,15.0,18.0,24.0,11.0,10.0,4.0,4.0,18.0,24.0,16.0
906,8.0,10.0,13.0,14.0,17.0,20.0,22.0,16.0,17.0,14.0,17.0,19.0,16.0,21.0,16.0,9.0,3.0,6.0,22.0,16.0,18.0
907,2.0,2.0,22.0,18.0,16.0,24.0,20.0,13.0,9.0,8.0,24.0,21.0,24.0,24.0,4.0,4.0,8.0,2.0,24.0,21.0,24.0
908,5.0,11.0,12.0,13.0,15.0,24.0,24.0,16.0,15.0,18.0,16.0,20.0,14.0,24.0,21.0,10.0,8.0,5.0,10.0,19.0,14.0
909,9.0,3.0,12.0,15.0,17.0,24.0,24.0,16.0,11.0,9.0,23.0,19.0,21.0,24.0,5.0,9.0,10.0,3.0,20.0,19.0,21.0
910,8.0,5.0,15.0,14.0,14.0,24.0,24.0,13.0,17.0,14.0,19.0,24.0,12.0,24.0,18.0,14.0,2.0,1.0,17.0,14.0,21.0
911,2.0,3.0,17.0,13.0,21.0,24.0,24.0,17.0,17.0,10.0,18.0,17.0,20.0,19.0,10.0,11.0,7.0,2.0,23.0,19.0,20.0
912,3.0,3.0,18.0,18.0,15.0,24.0,23.0,19.0,14.0,14.0,18.0,15.0,19.0,24.0,11.0,11.0,11.0,9.0,16.0,14.0,15.0
913,9.0,3.0,15.0,16.0,14.0,24.0,23.0,17.0,11.0,14.0,17.0,22.0,18.0,21.0,14.0,16.0,5.0,3.0,15.0,21.0,16.0
914,5.0,3.0,16.0,17.0,15.0,24.0,24.0,13.0,15.0,15.0,16.0,20.0,20.0,16.0,12.0,4.0,11.0,11.0,18.0,19.0,20.0
915,10.0,8.0,14.0,9.0,16.0,24.0,23.0,18.0,14.0,14.0,17.0,18.0,18.0,21.0,18.0,2.0,14.0,5.0,19.0,14.0,18.0
916,7.0,10.0,16.0,12.0,15.0,20.0,24.0,20.0,15.0,16.0,13.0,20.0,15.0,22.0,22.0,13.0,10.0,12.0,10.0,9.0,13.0
917,9.0,9.0,11.0,14.0,13.0,24.0,24.0,15.0,16.0,13.0,15.0,18.0,22.0,24.0,21.0,18.0,5.0,6.0,17.0,9.0,11.0
918,6.0,8.0,11.0,13.0,19.0,24.0,23.0,12.0,17.0,15.0,18.0,17.0,20.0,24.0,17.0,12.0,9.0,7.0,16.0,12.0,14.0
919,1.0,5.0,16.0,17.0,22.0,19.0,24.0,13.0,13.0,16.0,19.0,20.0,18.0,18.0,3.0,13.0,10.0,5.0,24.0,21.0,17.0
920,2.0,8.0,18.0,13.0,15.0,24.0,24.0,19.0,13.0,12.0,19.0,18.0,18.0,24.0,4.0,3.0,7.0,8.0,21.0,20.0,24.0
921,6.0,9.0,18.0,17.0,13.0,20.0,21.0,17.0,19.0,8.0,16.0,18.0,21.0,24.0,8.0,9.0,7.0,6.0,17.0,19.0,21.0
922,0.0,6.0,17.0,20.0,20.0,20.0,21.0,14.0,15.0,10.0,20.0,20.0,20.0,24.0,5.0,7.0,10.0,6.0,17.0,24.0,18.0
923,6.0,1.0,21.0,16.0,18.0,24.0,18.0,15.0,10.0,16.0,20.0,20.0,18.0,24.0,7.0,8.0,7.0,6.0,20.0,23.0,16.0
924,11.0,12.0,15.0,9.0,12.0,21.0,24.0,19.0,15.0,17.0,17.0,16.0,15.0,21.0,18.0,14.0,18.0,11.0,4.0,14.0,11.0
925,2.0,0.0,16.0,21.0,18.0,24.0,23.0,12.0,8.0,11.0,24.0,21.0,23.0,24.0,11.0,5.0,4.0,10.0,24.0,11.0,22.0
926,9.0,10.0,11.0,16.0,11.0,24.0,23.0,15.0,18.0,15.0,17.0,17.0,17.0,19.0,21.0,14.0,10.0,10.0,10.0,12.0,15.0
927,10.0,11.0,7.0,14.0,14.0,24.0,24.0,18.0,12.0,12.0,22.0,14.0,21.0,24.0,24.0,11.0,6.0,6.0,16.0,18.0,6.0
928,11.0,3.0,16.0,16.0,12.0,22.0,24.0,16.0,12.0,19.0,18.0,17.0,17.0,24.0,20.0,14.0,8.0,9.0,8.0,10.0,18.0
929,13.0,10.0,14.0,10.0,12.0,24.0,21.0,21.0,16.0,15.0,17.0,13.0,17.0,20.0,21.0,12.0,5.0,9.0,14.0,17.0,13.0
930,4.0,1.0,22.0,15.0,15.0,23.0,24.0,16.0,18.0,9.0,19.0,20.0,17.0,20.0,11.0,8.0,2.0,12.0,18.0,24.0,16.0
931,13.0,13.0,9.0,13.0,9.0,23.0,24.0,17.0,17.0,13.0,18.0,16.0,18.0,23.0,24.0,14.0,6.0,12.0,9.0,9.0,14.0
932,14.0,8.0,14.0,10.0,10.0,24.0,24.0,20.0,17.0,17.0,17.0,14.0,14.0,24.0,24.0,12.0,5.0,15.0,5.0,9.0,17.0
933,11.0,7.0,8.0,15.0,15.0,24.0,24.0,14.0,17.0,17.0,19.0,18.0,14.0,24.0,21.0,9.0,10.0,9.0,11.0,13.0,14.0
934,7.0,3.0,16.0,17.0,15.0,24.0,22.0,15.0,7.0,11.0,20.0,22.0,24.0,23.0,3.0,12.0,5.0,7.0,22.0,22.0,17.0
935,2.0,8.0,20.0,16.0,12.0,23.0,23.0,12.0,14.0,10.0,21.0,22.0,20.0,24.0,11.0,10.0,7.0,5.0,14.0,23.0,17.0
936,7.0,7.0,13.0,7.0,22.0,24.0,24.0,21.0,14.0,12.0,16.0,24.0,12.0,24.0,24.0,10.0,7.0,9.0,14.0,10.0,13.0
937,5.0,7.0,15.0,16.0,13.0,24.0,24.0,10.0,9.0,8.0,24.0,24.0,24.0,24.0,8.0,3.0,9.0,3.0,16.0,24.0,24.0
938,9.0,8.0,12.0,18.0,14.0,19.0,24.0,17.0,17.0,12.0,18.0,14.0,21.0,24.0,15.0,11.0,7.0,7.0,15.0,15.0,17.0
939,10.0,10.0,13.0,10.0,13.0,24.0,24.0,18.0,14.0,13.0,18.0,18.0,18.0,22.0,16.0,17.0,15.0,2.0,11.0,13.0,15.0
940,4.0,4.0,17.0,20.0,11.0,24.0,24.0,14.0,18.0,17.0,16.0,14.0,20.0,24.0,20.0,7.0,8.0,6.0,18.0,15.0,13.0
941,6.0,10.0,14.0,16.0,16.0,23.0,19.0,14.0,13.0,15.0,18.0,20.0,19.0,24.0,12.0,14.0,11.0,14.0,15.0,11.0,10.0
942,7.0,13.0,7.0,17.0,12.0,24.0,24.0,22.0,13.0,12.0,17.0,20.0,15.0,24.0,22.0,9.0,10.0,6.0,16.0,9.0,15.0
943,6.0,13.0,17.0,14.0,8.0,24.0,22.0,19.0,20.0,14.0,15.0,13.0,18.0,24.0,24.0,13.0,6.0,9.0,12.0,10.0,13.0
