,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
739,16.0,19.0,14.0,10.0,12.0,16.0,16.0,7.0,12.0,6.0,12.0,13.0,14.0,24.0,21.0,7.0,13.0,8.0,5.0,19.0,13.0,23.0,24.0
740,6.0,4.0,16.0,16.0,21.0,19.0,21.0,3.0,5.0,1.0,15.0,20.0,21.0,20.0,24.0,5.0,7.0,13.0,5.0,19.0,20.0,24.0,19.0
741,13.0,14.0,11.0,9.0,19.0,18.0,19.0,6.0,15.0,3.0,15.0,9.0,20.0,20.0,21.0,4.0,12.0,15.0,3.0,23.0,16.0,21.0,18.0
742,24.0,17.0,17.0,9.0,20.0,10.0,6.0,11.0,11.0,9.0,8.0,9.0,18.0,24.0,19.0,8.0,8.0,10.0,10.0,11.0,17.0,24.0,24.0
743,16.0,17.0,11.0,7.0,16.0,16.0,20.0,4.0,3.0,11.0,14.0,15.0,17.0,21.0,24.0,6.0,6.0,8.0,7.0,17.0,20.0,24.0,24.0
744,24.0,18.0,14.0,10.0,14.0,10.0,13.0,10.0,7.0,10.0,13.0,15.0,14.0,24.0,16.0,7.0,7.0,8.0,12.0,12.0,18.0,24.0,24.0
745,16.0,9.0,12.0,10.0,17.0,24.0,15.0,8.0,6.0,0.0,19.0,17.0,17.0,21.0,21.0,4.0,5.0,6.0,12.0,22.0,18.0,24.0,21.0
746,16.0,8.0,9.0,10.0,24.0,19.0,17.0,1.0,6.0,1.0,12.0,22.0,19.0,24.0,24.0,1.0,13.0,9.0,14.0,15.0,17.0,24.0,19.0
747,13.0,18.0,13.0,7.0,14.0,20.0,18.0,3.0,0.0,5.0,20.0,18.0,20.0,23.0,20.0,0.0,12.0,13.0,11.0,17.0,18.0,20.0,21.0
748,14.0,10.0,6.0,14.0,22.0,18.0,19.0,6.0,16.0,2.0,6.0,19.0,17.0,22.0,21.0,1.0,9.0,8.0,12.0,22.0,17.0,21.0,22.0
749,14.0,14.0,11.0,16.0,17.0,16.0,15.0,8.0,13.0,17.0,7.0,15.0,16.0,19.0,14.0,12.0,12.0,10.0,12.0,14.0,20.0,15.0,17.0
750,12.0,6.0,7.0,7.0,23.0,24.0,24.0,2.0,3.0,1.0,15.0,23.0,21.0,24.0,20.0,5.0,3.0,6.0,12.0,19.0,22.0,22.0,23.0
751,16.0,11.0,12.0,7.0,19.0,14.0,24.0,4.0,3.0,2.0,17.0,21.0,17.0,23.0,22.0,2.0,3.0,11.0,9.0,20.0,20.0,23.0,24.0
752,18.0,13.0,12.0,3.0,19.0,22.0,16.0,12.0,6.0,6.0,15.0,13.0,17.0,20.0,20.0,7.0,6.0,7.0,11.0,18.0,21.0,24.0,18.0
753,15.0,12.0,14.0,4.0,12.0,24.0,22.0,4.0,4.0,11.0,24.0,3.0,15.0,24.0,24.0,0.0,6.0,10.0,3.0,24.0,23.0,24.0,22.0
754,18.0,4.0,6.0,4.0,23.0,24.0,24.0,4.0,6.0,2.0,14.0,20.0,15.0,24.0,24.0,2.0,9.0,15.0,6.0,19.0,24.0,22.0,15.0
755,16.0,15.0,10.0,9.0,14.0,24.0,15.0,4.0,8.0,4.0,17.0,7.0,21.0,24.0,24.0,10.0,5.0,5.0,7.0,16.0,21.0,24.0,24.0
756,8.0,10.0,10.0,13.0,20.0,21.0,21.0,5.0,10.0,1.0,21.0,12.0,16.0,20.0,24.0,4.0,6.0,8.0,6.0,22.0,22.0,24.0,20.0
757,14.0,3.0,14.0,9.0,20.0,22.0,21.0,6.0,4.0,3.0,17.0,15.0,19.0,22.0,23.0,2.0,19.0,6.0,4.0,18.0,22.0,21.0,20.0
758,14.0,12.0,15.0,15.0,16.0,17.0,14.0,10.0,5.0,4.0,11.0,17.0,20.0,18.0,24.0,4.0,11.0,2.0,10.0,21.0,20.0,21.0,23.0
759,12.0,7.0,12.0,9.0,21.0,20.0,22.0,12.0,3.0,0.0,14.0,20.0,19.0,22.0,19.0,1.0,7.0,15.0,8.0,19.0,21.0,20.0,21.0
760,10.0,15.0,10.0,15.0,16.0,19.0,18.0,5.0,2.0,2.0,21.0,23.0,17.0,21.0,18.0,4.0,9.0,7.0,11.0,20.0,19.0,24.0,18.0
761,16.0,12.0,12.0,16.0,16.0,16.0,15.0,15.0,10.0,2.0,6.0,22.0,14.0,20.0,20.0,4.0,19.0,7.0,8.0,19.0,14.0,21.0,20.0
762,13.0,19.0,10.0,8.0,17.0,18.0,18.0,5.0,9.0,2.0,10.0,17.0,18.0,24.0,24.0,10.0,13.0,6.0,6.0,18.0,18.0,24.0,17.0
763,7.0,9.0,18.0,8.0,20.0,24.0,17.0,1.0,3.0,1.0,21.0,18.0,17.0,24.0,24.0,3.0,5.0,9.0,10.0,22.0,18.0,22.0,23.0
764,11.0,14.0,10.0,12.0,18.0,19.0,19.0,3.0,3.0,10.0,17.0,15.0,16.0,21.0,24.0,3.0,16.0,4.0,16.0,18.0,20.0,15.0,20.0
765,24.0,13.0,15.0,3.0,12.0,18.0,18.0,13.0,7.0,15.0,13.0,9.0,10.0,23.0,19.0,5.0,12.0,7.0,10.0,15.0,17.0,23.0,23.0
766,16.0,12.0,10.0,13.0,20.0,19.0,13.0,5.0,5.0,3.0,21.0,12.0,15.0,24.0,24.0,4.0,7.0,8.0,11.0,19.0,20.0,24.0,19.0
767,7.0,13.0,9.0,16.0,20.0,18.0,20.0,2.0,3.0,1.0,20.0,24.0,14.0,22.0,23.0,6.0,6.0,11.0,5.0,22.0,18.0,24.0,20.0
768,15.0,6.0,12.0,4.0,24.0,24.0,18.0,7.0,7.0,2.0,13.0,11.0,21.0,24.0,24.0,7.0,2.0,2.0,7.0,24.0,22.0,24.0,24.0
769,14.0,10.0,11.0,9.0,19.0,20.0,20.0,5.0,4.0,16.0,13.0,14.0,12.0,24.0,21.0,0.0,6.0,15.0,12.0,21.0,16.0,22.0,20.0
770,21.0,9.0,12.0,13.0,19.0,23.0,6.0,7.0,6.0,6.0,12.0,9.0,24.0,21.0,24.0,6.0,6.0,4.0,5.0,24.0,19.0,24.0,24.0
771,13.0,13.0,11.0,13.0,19.0,18.0,16.0,5.0,12.0,10.0,13.0,15.0,12.0,23.0,19.0,3.0,5.0,12.0,12.0,24.0,19.0,22.0,15.0
772,18.0,18.0,17.0,14.0,11.0,9.0,16.0,14.0,14.0,17.0,10.0,15.0,7.0,16.0,16.0,7.0,8.0,13.0,13.0,19.0,13.0,21.0,18.0
773,11.0,20.0,13.0,9.0,17.0,18.0,15.0,6.0,1.0,1.0,16.0,20.0,20.0,21.0,24.0,4.0,7.0,3.0,14.0,19.0,21.0,24.0,20.0
774,16.0,11.0,14.0,7.0,19.0,19.0,17.0,13.0,13.0,10.0,11.0,9.0,13.0,23.0,17.0,9.0,4.0,13.0,5.0,18.0,18.0,21.0,24.0
775,18.0,10.0,16.0,9.0,18.0,16.0,16.0,8.0,6.0,13.0,13.0,14.0,7.0,24.0,24.0,1.0,13.0,10.0,6.0,18.0,18.0,24.0,22.0
776,13.0,17.0,5.0,12.0,23.0,16.0,17.0,4.0,12.0,5.0,15.0,13.0,16.0,23.0,21.0,5.0,8.0,8.0,11.0,18.0,15.0,24.0,23.0
777,14.0,15.0,6.0,13.0,19.0,17.0,19.0,2.0,10.0,3.0,13.0,18.0,18.0,21.0,24.0,4.0,10.0,16.0,4.0,16.0,17.0,21.0,24.0
778,20.0,13.0,15.0,5.0,16.0,16.0,18.0,11.0,10.0,1.0,17.0,14.0,18.0,20.0,18.0,2.0,11.0,10.0,9.0,17.0,19.0,24.0,20.0
779,13.0,12.0,13.0,10.0,17.0,24.0,14.0,4.0,6.0,8.0,17.0,15.0,11.0,24.0,24.0,2.0,16.0,1.0,12.0,17.0,19.0,24.0,21.0
780,12.0,16.0,14.0,13.0,13.0,20.0,15.0,9.0,2.0,5.0,21.0,16.0,15.0,24.0,17.0,6.0,13.0,1.0,17.0,17.0,20.0,20.0,18.0
781,16.0,12.0,11.0,16.0,11.0,18.0,19.0,13.0,14.0,8.0,12.0,17.0,11.0,17.0,17.0,6.0,9.0,9.0,11.0,17.0,18.0,23.0,19.0
782,22.0,13.0,16.0,11.0,10.0,13.0,18.0,11.0,9.0,15.0,17.0,7.0,14.0,17.0,19.0,9.0,6.0,14.0,4.0,18.0,17.0,24.0,20.0
783,16.0,12.0,4.0,17.0,19.0,19.0,16.0,7.0,14.0,13.0,13.0,14.0,12.0,19.0,17.0,0.0,17.0,17.0,7.0,16.0,19.0,22.0,14.0
784,12.0,9.0,10.0,12.0,22.0,22.0,16.0,5.0,4.0,7.0,15.0,22.0,12.0,20.0,24.0,3.0,5.0,7.0,16.0,19.0,20.0,21.0,21.0
785,12.0,15.0,16.0,10.0,18.0,20.0,12.0,8.0,8.0,13.0,18.0,11.0,19.0,14.0,18.0,2.0,12.0,7.0,11.0,20.0,21.0,20.0,19.0
786,24.0,16.0,11.0,11.0,11.0,13.0,17.0,14.0,18.0,11.0,14.0,14.0,5.0,15.0,18.0,12.0,13.0,3.0,11.0,20.0,15.0,17.0,21.0
787,13.0,10.0,13.0,15.0,24.0,10.0,18.0,6.0,8.0,5.0,11.0,16.0,17.0,22.0,24.0,2.0,7.0,15.0,3.0,16.0,22.0,24.0,23.0
788,13.0,6.0,10.0,13.0,16.0,24.0,21.0,4.0,6.0,3.0,20.0,19.0,10.0,24.0,23.0,5.0,7.0,3.0,7.0,18.0,24.0,24.0,24.0
789,15.0,11.0,17.0,8.0,15.0,19.0,18.0,10.0,9.0,10.0,10.0,16.0,13.0,23.0,18.0,3.0,11.0,8.0,4.0,22.0,20.0,20.0,24.0
790,13.0,16.0,9.0,5.0,16.0,24.0,20.0,6.0,7.0,8.0,18.0,9.0,13.0,24.0,24.0,5.0,4.0,1.0,8.0,24.0,23.0,24.0,23.0
791,13.0,12.0,15.0,11.0,17.0,19.0,16.0,6.0,12.0,6.0,10.0,11.0,21.0,19.0,24.0,8.0,10.0,7.0,8.0,16.0,19.0,24.0,20.0
792,16.0,13.0,12.0,15.0,10.0,18.0,19.0,12.0,13.0,3.0,14.0,14.0,15.0,18.0,20.0,4.0,9.0,9.0,9.0,17.0,23.0,24.0,17.0
793,14.0,15.0,16.0,12.0,15.0,15.0,16.0,9.0,3.0,11.0,19.0,14.0,15.0,17.0,21.0,8.0,10.0,8.0,10.0,15.0,18.0,24.0,19.0
794,24.0,11.0,5.0,16.0,23.0,13.0,11.0,10.0,20.0,4.0,5.0,11.0,20.0,15.0,24.0,6.0,6.0,14.0,4.0,22.0,12.0,24.0,24.0
795,18.0,8.0,12.0,5.0,19.0,21.0,20.0,5.0,3.0,3.0,15.0,19.0,17.0,23.0,24.0,0.0,17.0,5.0,9.0,14.0,22.0,21.0,24.0
796,13.0,9.0,9.0,8.0,16.0,24.0,24.0,10.0,2.0,2.0,15.0,18.0,14.0,24.0,24.0,4.0,13.0,3.0,4.0,19.0,24.0,23.0,22.0
797,24.0,11.0,11.0,16.0,13.0,17.0,11.0,20.0,15.0,10.0,9.0,11.0,9.0,11.0,24.0,7.0,10.0,8.0,12.0,22.0,5.0,24.0,24.0
798,11.0,13.0,10.0,13.0,19.0,21.0,16.0,6.0,6.0,3.0,18.0,16.0,15.0,24.0,21.0,1.0,10.0,15.0,8.0,21.0,20.0,16.0,21.0
799,16.0,11.0,8.0,9.0,20.0,15.0,24.0,8.0,6.0,2.0,18.0,18.0,15.0,18.0,24.0,2.0,6.0,11.0,5.0,22.0,20.0,24.0,22.0
800,14.0,7.0,15.0,14.0,15.0,18.0,20.0,13.0,4.0,1.0,19.0,16.0,17.0,21.0,18.0,8.0,7.0,7.0,5.0,21.0,16.0,24.0,24.0
801,15.0,7.0,10.0,15.0,18.0,18.0,20.0,7.0,7.0,3.0,20.0,17.0,17.0,21.0,17.0,1.0,19.0,20.0,14.0,10.0,20.0,17.0,11.0
802,16.0,16.0,16.0,11.0,13.0,20.0,11.0,11.0,10.0,8.0,12.0,14.0,15.0,24.0,15.0,5.0,17.0,9.0,7.0,16.0,18.0,19.0,21.0
803,23.0,14.0,16.0,8.0,10.0,12.0,20.0,14.0,11.0,9.0,17.0,13.0,14.0,15.0,16.0,14.0,11.0,12.0,2.0,16.0,11.0,22.0,24.0
804,8.0,6.0,15.0,12.0,19.0,21.0,22.0,6.0,5.0,8.0,12.0,16.0,17.0,21.0,24.0,3.0,8.0,5.0,10.0,22.0,23.0,21.0,20.0
805,13.0,7.0,7.0,6.0,24.0,24.0,22.0,4.0,5.0,2.0,19.0,15.0,16.0,24.0,24.0,2.0,3.0,9.0,14.0,24.0,16.0,24.0,20.0
806,9.0,17.0,11.0,10.0,20.0,18.0,18.0,8.0,7.0,6.0,17.0,10.0,16.0,24.0,21.0,4.0,2.0,19.0,2.0,18.0,21.0,24.0,22.0
807,16.0,16.0,20.0,9.0,10.0,17.0,15.0,13.0,10.0,5.0,16.0,14.0,14.0,19.0,18.0,15.0,8.0,4.0,14.0,13.0,18.0,21.0,19.0
808,10.0,15.0,8.0,13.0,19.0,21.0,17.0,6.0,6.0,7.0,11.0,19.0,12.0,24.0,24.0,2.0,10.0,10.0,15.0,14.0,20.0,24.0,17.0
809,15.0,7.0,14.0,10.0,16.0,23.0,18.0,2.0,4.0,13.0,11.0,17.0,16.0,23.0,23.0,2.0,12.0,7.0,16.0,18.0,19.0,19.0,19.0
810,19.0,18.0,12.0,12.0,15.0,15.0,12.0,6.0,3.0,9.0,17.0,13.0,16.0,24.0,21.0,6.0,10.0,9.0,5.0,17.0,17.0,24.0,24.0
811,24.0,14.0,20.0,9.0,11.0,14.0,11.0,13.0,10.0,12.0,16.0,6.0,14.0,17.0,21.0,8.0,7.0,8.0,13.0,17.0,14.0,24.0,21.0
812,19.0,4.0,8.0,8.0,21.0,19.0,24.0,3.0,2.0,1.0,15.0,20.0,23.0,24.0,21.0,3.0,5.0,14.0,4.0,23.0,24.0,21.0,18.0
813,17.0,9.0,9.0,12.0,17.0,19.0,20.0,15.0,3.0,13.0,18.0,16.0,14.0,14.0,16.0,4.0,7.0,15.0,16.0,16.0,17.0,18.0,19.0
814,13.0,9.0,11.0,11.0,22.0,21.0,16.0,6.0,12.0,7.0,16.0,14.0,12.0,18.0,24.0,0.0,3.0,11.0,14.0,17.0,19.0,24.0,24.0
815,10.0,10.0,10.0,9.0,24.0,19.0,21.0,5.0,1.0,2.0,20.0,19.0,16.0,22.0,24.0,3.0,8.0,9.0,14.0,17.0,19.0,24.0,18.0
816,17.0,10.0,9.0,18.0,19.0,17.0,13.0,15.0,7.0,5.0,11.0,13.0,14.0,20.0,24.0,3.0,7.0,11.0,13.0,18.0,17.0,22.0,21.0
817,22.0,14.0,17.0,8.0,13.0,10.0,19.0,11.0,7.0,10.0,12.0,11.0,15.0,23.0,20.0,3.0,8.0,16.0,3.0,19.0,18.0,24.0,21.0
818,16.0,14.0,14.0,10.0,11.0,18.0,20.0,6.0,11.0,13.0,14.0,16.0,12.0,22.0,15.0,5.0,7.0,11.0,8.0,17.0,20.0,23.0,21.0
819,12.0,16.0,12.0,16.0,20.0,18.0,9.0,5.0,10.0,2.0,14.0,19.0,19.0,21.0,19.0,1.0,8.0,11.0,13.0,14.0,22.0,22.0,21.0
820,17.0,11.0,15.0,15.0,16.0,10.0,19.0,9.0,4.0,9.0,12.0,17.0,13.0,21.0,24.0,3.0,5.0,8.0,4.0,24.0,21.0,23.0,24.0
821,12.0,12.0,11.0,15.0,20.0,13.0,20.0,9.0,14.0,5.0,10.0,18.0,13.0,20.0,20.0,4.0,12.0,4.0,9.0,17.0,24.0,23.0,19.0
822,24.0,14.0,13.0,9.0,12.0,18.0,13.0,15.0,17.0,3.0,17.0,14.0,12.0,16.0,15.0,14.0,10.0,6.0,3.0,19.0,15.0,24.0,21.0
823,20.0,11.0,16.0,9.0,15.0,16.0,16.0,14.0,5.0,12.0,14.0,11.0,13.0,20.0,20.0,10.0,6.0,10.0,8.0,19.0,17.0,18.0,24.0
824,15.0,5.0,10.0,6.0,24.0,19.0,24.0,2.0,5.0,1.0,18.0,19.0,19.0,21.0,24.0,3.0,6.0,14.0,5.0,20.0,20.0,22.0,22.0
825,22.0,14.0,17.0,9.0,14.0,17.0,10.0,8.0,15.0,14.0,16.0,10.0,16.0,16.0,14.0,12.0,9.0,4.0,11.0,17.0,16.0,20.0,23.0
826,16.0,9.0,8.0,14.0,16.0,22.0,18.0,3.0,6.0,4.0,20.0,14.0,17.0,21.0,24.0,5.0,9.0,4.0,10.0,19.0,19.0,24.0,22.0
827,12.0,13.0,11.0,14.0,18.0,15.0,20.0,13.0,8.0,2.0,18.0,17.0,11.0,22.0,18.0,6.0,9.0,6.0,7.0,14.0,22.0,24.0,24.0
828,17.0,8.0,12.0,6.0,24.0,24.0,12.0,4.0,8.0,12.0,15.0,11.0,11.0,24.0,24.0,2.0,3.0,2.0,15.0,21.0,22.0,24.0,23.0
829,24.0,19.0,12.0,15.0,9.0,12.0,12.0,7.0,13.0,5.0,17.0,12.0,16.0,17.0,22.0,13.0,5.0,11.0,5.0,16.0,15.0,24.0,23.0
830,17.0,10.0,17.0,8.0,17.0,18.0,16.0,9.0,4.0,9.0,20.0,17.0,13.0,15.0,22.0,1.0,8.0,9.0,9.0,22.0,21.0,19.0,23.0
831,19.0,3.0,15.0,13.0,17.0,17.0,19.0,20.0,11.0,8.0,8.0,12.0,9.0,22.0,19.0,5.0,10.0,8.0,8.0,17.0,21.0,23.0,20.0
832,10.0,12.0,13.0,9.0,21.0,17.0,21.0,5.0,2.0,8.0,18.0,14.0,16.0,24.0,22.0,4.0,17.0,13.0,19.0,18.0,13.0,18.0,10.0
833,12.0,6.0,11.0,6.0,20.0,24.0,24.0,4.0,1.0,0.0,17.0,24.0,19.0,23.0,21.0,1.0,12.0,7.0,15.0,24.0,21.0,18.0,14.0
834,14.0,15.0,11.0,7.0,20.0,15.0,21.0,8.0,5.0,6.0,15.0,16.0,16.0,19.0,24.0,0.0,9.0,11.0,14.0,15.0,19.0,20.0,24.0
835,18.0,17.0,11.0,11.0,17.0,10.0,19.0,12.0,15.0,17.0,13.0,12.0,12.0,17.0,11.0,7.0,10.0,16.0,4.0,21.0,17.0,21.0,16.0
836,11.0,14.0,15.0,12.0,17.0,19.0,15.0,7.0,14.0,4.0,17.0,10.0,11.0,22.0,24.0,6.0,6.0,10.0,10.0,18.0,18.0,20.0,24.0
837,12.0,8.0,9.0,12.0,18.0,20.0,24.0,4.0,6.0,2.0,20.0,13.0,17.0,24.0,23.0,2.0,6.0,11.0,11.0,24.0,20.0,24.0,14.0
838,13.0,11.0,16.0,12.0,22.0,16.0,13.0,10.0,9.0,4.0,10.0,15.0,15.0,22.0,24.0,8.0,11.0,3.0,10.0,19.0,19.0,24.0,18.0
839,11.0,11.0,7.0,5.0,24.0,24.0,21.0,7.0,4.0,4.0,15.0,22.0,9.0,24.0,24.0,8.0,2.0,2.0,5.0,24.0,24.0,23.0,24.0
840,24.0,15.0,9.0,15.0,15.0,16.0,9.0,10.0,16.0,6.0,10.0,17.0,16.0,16.0,18.0,5.0,11.0,7.0,14.0,14.0,14.0,24.0,23.0
841,6.0,11.0,12.0,6.0,24.0,23.0,21.0,4.0,4.0,3.0,13.0,21.0,20.0,21.0,23.0,3.0,7.0,5.0,7.0,20.0,24.0,24.0,22.0
842,18.0,14.0,10.0,12.0,14.0,18.0,17.0,10.0,9.0,14.0,17.0,11.0,10.0,19.0,19.0,6.0,9.0,7.0,3.0,18.0,21.0,24.0,24.0
843,15.0,6.0,12.0,4.0,24.0,21.0,21.0,2.0,12.0,0.0,12.0,19.0,17.0,23.0,24.0,1.0,5.0,3.0,13.0,24.0,24.0,24.0,18.0
844,18.0,13.0,17.0,7.0,15.0,12.0,21.0,13.0,6.0,3.0,16.0,17.0,14.0,21.0,19.0,15.0,4.0,10.0,3.0,16.0,20.0,22.0,22.0
845,18.0,15.0,14.0,12.0,13.0,20.0,11.0,7.0,10.0,7.0,18.0,11.0,13.0,19.0,24.0,1.0,8.0,9.0,15.0,20.0,16.0,24.0,19.0
846,10.0,10.0,14.0,13.0,19.0,21.0,16.0,8.0,10.0,4.0,20.0,12.0,13.0,21.0,21.0,5.0,12.0,5.0,14.0,22.0,17.0,18.0,19.0
847,14.0,11.0,14.0,9.0,18.0,20.0,17.0,11.0,12.0,4.0,12.0,17.0,12.0,20.0,21.0,6.0,12.0,9.0,6.0,17.0,17.0,21.0,24.0
848,24.0,13.0,15.0,15.0,15.0,10.0,11.0,17.0,15.0,5.0,13.0,11.0,3.0,21.0,24.0,10.0,4.0,17.0,14.0,11.0,9.0,23.0,24.0
849,5.0,15.0,9.0,4.0,24.0,22.0,24.0,1.0,2.0,4.0,19.0,15.0,20.0,24.0,24.0,5.0,3.0,2.0,11.0,21.0,24.0,22.0,24.0
850,14.0,7.0,13.0,14.0,20.0,14.0,21.0,10.0,8.0,6.0,10.0,19.0,15.0,22.0,19.0,3.0,16.0,13.0,6.0,18.0,15.0,19.0,22.0
851,16.0,9.0,9.0,11.0,18.0,20.0,20.0,14.0,13.0,6.0,11.0,16.0,10.0,19.0,20.0,0.0,12.0,16.0,9.0,22.0,15.0,19.0,19.0
852,9.0,18.0,10.0,16.0,16.0,15.0,19.0,11.0,11.0,3.0,20.0,10.0,17.0,16.0,21.0,5.0,10.0,14.0,6.0,18.0,18.0,20.0,21.0
853,14.0,7.0,19.0,14.0,21.0,15.0,13.0,19.0,10.0,7.0,8.0,17.0,12.0,18.0,18.0,5.0,10.0,11.0,10.0,18.0,18.0,21.0,19.0
854,9.0,9.0,8.0,20.0,19.0,20.0,18.0,6.0,3.0,3.0,20.0,18.0,15.0,24.0,20.0,1.0,11.0,19.0,9.0,21.0,19.0,21.0,11.0
855,10.0,5.0,16.0,18.0,16.0,19.0,19.0,8.0,4.0,1.0,17.0,20.0,19.0,20.0,20.0,2.0,12.0,13.0,14.0,20.0,20.0,13.0,18.0
856,19.0,14.0,7.0,7.0,22.0,19.0,15.0,7.0,7.0,9.0,13.0,15.0,10.0,24.0,24.0,5.0,7.0,4.0,10.0,18.0,22.0,24.0,22.0
857,14.0,10.0,8.0,9.0,14.0,24.0,24.0,11.0,8.0,4.0,20.0,11.0,7.0,24.0,24.0,5.0,6.0,4.0,4.0,24.0,21.0,24.0,24.0
858,15.0,20.0,14.0,12.0,17.0,11.0,14.0,8.0,6.0,5.0,9.0,15.0,20.0,23.0,23.0,2.0,15.0,8.0,10.0,18.0,17.0,21.0,21.0
859,11.0,17.0,12.0,13.0,15.0,20.0,15.0,14.0,7.0,7.0,15.0,15.0,16.0,19.0,16.0,0.0,13.0,12.0,9.0,16.0,22.0,23.0,17.0
860,18.0,15.0,11.0,10.0,16.0,15.0,18.0,8.0,12.0,3.0,11.0,20.0,11.0,24.0,20.0,12.0,13.0,2.0,13.0,16.0,17.0,23.0,16.0
861,19.0,10.0,10.0,13.0,12.0,20.0,19.0,14.0,14.0,11.0,17.0,9.0,11.0,18.0,15.0,8.0,6.0,8.0,14.0,15.0,21.0,19.0,21.0
862,15.0,12.0,12.0,15.0,16.0,14.0,19.0,3.0,8.0,6.0,10.0,17.0,17.0,24.0,24.0,5.0,11.0,6.0,10.0,20.0,18.0,21.0,21.0
863,13.0,21.0,16.0,16.0,11.0,12.0,14.0,8.0,11.0,10.0,13.0,10.0,14.0,21.0,22.0,3.0,12.0,13.0,9.0,16.0,17.0,20.0,22.0
864,22.0,13.0,16.0,9.0,15.0,13.0,15.0,5.0,5.0,11.0,12.0,19.0,13.0,24.0,20.0,4.0,9.0,3.0,4.0,20.0,24.0,24.0,24.0
865,11.0,14.0,13.0,15.0,15.0,17.0,18.0,13.0,12.0,8.0,10.0,13.0,12.0,24.0,17.0,8.0,14.0,7.0,8.0,18.0,14.0,22.0,21.0
866,9.0,12.0,13.0,15.0,13.0,24.0,17.0,2.0,3.0,5.0,15.0,21.0,18.0,21.0,24.0,1.0,11.0,7.0,10.0,24.0,18.0,20.0,21.0
867,13.0,11.0,8.0,8.0,21.0,18.0,24.0,5.0,3.0,7.0,18.0,16.0,12.0,24.0,24.0,1.0,10.0,14.0,10.0,15.0,21.0,20.0,21.0
868,14.0,16.0,16.0,5.0,18.0,18.0,16.0,5.0,13.0,7.0,13.0,15.0,17.0,18.0,21.0,9.0,9.0,15.0,7.0,17.0,17.0,21.0,17.0
869,24.0,10.0,8.0,9.0,23.0,5.0,24.0,7.0,5.0,2.0,13.0,24.0,12.0,22.0,24.0,8.0,2.0,7.0,5.0,24.0,18.0,24.0,24.0
870,16.0,15.0,16.0,8.0,17.0,18.0,13.0,6.0,9.0,9.0,16.0,11.0,17.0,17.0,24.0,2.0,12.0,16.0,16.0,16.0,15.0,17.0,18.0
871,9.0,14.0,11.0,5.0,22.0,24.0,18.0,9.0,1.0,3.0,17.0,17.0,17.0,24.0,21.0,2.0,4.0,12.0,4.0,24.0,24.0,21.0,21.0
872,21.0,6.0,18.0,14.0,14.0,15.0,15.0,21.0,12.0,3.0,13.0,10.0,17.0,16.0,17.0,13.0,11.0,16.0,10.0,10.0,15.0,18.0,19.0
873,13.0,12.0,17.0,5.0,20.0,18.0,18.0,6.0,6.0,4.0,12.0,18.0,21.0,18.0,24.0,1.0,15.0,7.0,7.0,18.0,18.0,24.0,22.0
874,12.0,9.0,9.0,13.0,19.0,24.0,17.0,2.0,5.0,0.0,14.0,22.0,19.0,23.0,24.0,2.0,13.0,8.0,15.0,20.0,13.0,22.0,19.0
875,16.0,17.0,17.0,10.0,14.0,17.0,12.0,12.0,15.0,12.0,11.0,13.0,11.0,17.0,18.0,8.0,5.0,14.0,7.0,18.0,16.0,24.0,20.0
876,14.0,8.0,12.0,12.0,17.0,21.0,19.0,16.0,9.0,5.0,15.0,13.0,6.0,24.0,21.0,2.0,7.0,3.0,11.0,19.0,24.0,22.0,24.0
877,17.0,8.0,11.0,11.0,23.0,17.0,16.0,12.0,8.0,1.0,15.0,11.0,19.0,21.0,22.0,5.0,8.0,11.0,11.0,14.0,18.0,24.0,21.0
878,13.0,13.0,14.0,6.0,17.0,21.0,19.0,1.0,2.0,4.0,24.0,14.0,20.0,21.0,23.0,2.0,2.0,5.0,14.0,24.0,24.0,24.0,17.0
879,14.0,13.0,10.0,13.0,24.0,13.0,16.0,6.0,7.0,2.0,12.0,15.0,24.0,22.0,21.0,1.0,3.0,15.0,6.0,21.0,21.0,23.0,22.0
880,14.0,16.0,13.0,13.0,15.0,18.0,14.0,6.0,6.0,4.0,13.0,15.0,17.0,24.0,24.0,1.0,12.0,8.0,14.0,15.0,20.0,24.0,18.0
881,24.0,13.0,7.0,13.0,14.0,16.0,16.0,13.0,15.0,12.0,12.0,12.0,10.0,18.0,17.0,10.0,6.0,7.0,9.0,14.0,18.0,24.0,24.0
882,13.0,11.0,7.0,12.0,17.0,22.0,21.0,8.0,2.0,1.0,18.0,18.0,21.0,19.0,22.0,5.0,6.0,11.0,12.0,21.0,19.0,21.0,17.0
883,24.0,15.0,15.0,13.0,12.0,11.0,13.0,9.0,15.0,9.0,11.0,10.0,15.0,19.0,21.0,11.0,11.0,13.0,6.0,11.0,12.0,24.0,24.0
884,6.0,18.0,14.0,14.0,21.0,14.0,16.0,8.0,7.0,6.0,16.0,20.0,19.0,18.0,15.0,4.0,14.0,10.0,16.0,17.0,19.0,18.0,14.0
885,16.0,15.0,14.0,10.0,14.0,19.0,15.0,13.0,15.0,0.0,16.0,11.0,15.0,19.0,20.0,14.0,9.0,12.0,0.0,14.0,19.0,23.0,21.0
886,18.0,12.0,16.0,15.0,13.0,12.0,17.0,13.0,8.0,10.0,14.0,18.0,15.0,19.0,12.0,12.0,12.0,9.0,11.0,18.0,15.0,15.0,20.0
