,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
442,15.0,7.0,14.0,15.0,21.0,14.0,17.0,10.0,14.0,7.0,14.0,15.0,10.0,19.0,20.0,1.0,8.0,13.0,18.0,13.0,20.0,23.0,16.0
443,19.0,6.0,6.0,9.0,24.0,24.0,15.0,3.0,2.0,3.0,14.0,23.0,17.0,24.0,23.0,4.0,6.0,3.0,7.0,22.0,24.0,24.0,22.0
444,16.0,11.0,13.0,12.0,12.0,15.0,24.0,13.0,15.0,13.0,15.0,11.0,8.0,19.0,15.0,6.0,12.0,7.0,6.0,18.0,19.0,24.0,20.0
445,19.0,13.0,13.0,7.0,16.0,20.0,15.0,4.0,8.0,7.0,18.0,8.0,24.0,16.0,24.0,9.0,3.0,6.0,3.0,21.0,22.0,24.0,24.0
446,6.0,15.0,9.0,4.0,23.0,22.0,24.0,5.0,1.0,1.0,15.0,24.0,19.0,20.0,24.0,3.0,8.0,12.0,13.0,12.0,24.0,22.0,18.0
447,17.0,7.0,8.0,8.0,24.0,15.0,24.0,9.0,9.0,12.0,12.0,11.0,8.0,24.0,24.0,5.0,4.0,12.0,5.0,15.0,23.0,24.0,24.0
448,16.0,11.0,7.0,8.0,13.0,24.0,24.0,8.0,14.0,8.0,13.0,10.0,8.0,24.0,24.0,5.0,12.0,2.0,3.0,18.0,24.0,24.0,24.0
449,15.0,14.0,12.0,6.0,17.0,18.0,21.0,9.0,13.0,12.0,14.0,11.0,11.0,19.0,20.0,3.0,3.0,16.0,0.0,24.0,19.0,24.0,23.0
450,15.0,6.0,9.0,5.0,24.0,20.0,24.0,8.0,4.0,6.0,14.0,17.0,12.0,24.0,24.0,3.0,4.0,8.0,5.0,24.0,24.0,24.0,20.0
451,10.0,10.0,17.0,10.0,14.0,24.0,18.0,2.0,9.0,4.0,24.0,12.0,11.0,23.0,24.0,7.0,3.0,3.0,6.0,24.0,22.0,24.0,23.0
452,14.0,8.0,9.0,11.0,18.0,19.0,24.0,5.0,13.0,4.0,13.0,21.0,15.0,17.0,21.0,1.0,2.0,8.0,14.0,22.0,22.0,22.0,21.0
453,17.0,11.0,17.0,2.0,19.0,20.0,17.0,9.0,8.0,5.0,14.0,18.0,16.0,22.0,17.0,3.0,8.0,11.0,10.0,20.0,19.0,18.0,23.0
454,11.0,14.0,13.0,7.0,18.0,24.0,16.0,5.0,1.0,8.0,19.0,10.0,19.0,23.0,24.0,3.0,3.0,12.0,4.0,24.0,22.0,24.0,20.0
455,17.0,17.0,5.0,3.0,19.0,24.0,18.0,4.0,15.0,8.0,14.0,15.0,13.0,17.0,23.0,9.0,4.0,1.0,8.0,24.0,22.0,24.0,20.0
456,14.0,12.0,5.0,15.0,18.0,18.0,21.0,9.0,7.0,9.0,14.0,15.0,12.0,21.0,22.0,6.0,5.0,9.0,14.0,20.0,21.0,17.0,20.0
457,11.0,13.0,11.0,8.0,24.0,17.0,19.0,0.0,12.0,6.0,21.0,18.0,15.0,18.0,19.0,5.0,9.0,3.0,12.0,21.0,21.0,21.0,20.0
458,17.0,12.0,9.0,16.0,19.0,14.0,16.0,11.0,4.0,6.0,16.0,21.0,16.0,16.0,19.0,7.0,10.0,7.0,10.0,17.0,19.0,24.0,18.0
459,16.0,10.0,9.0,11.0,20.0,17.0,20.0,10.0,16.0,10.0,11.0,7.0,14.0,21.0,20.0,4.0,12.0,7.0,4.0,15.0,22.0,24.0,24.0
460,21.0,15.0,16.0,8.0,18.0,10.0,15.0,8.0,8.0,9.0,7.0,14.0,15.0,24.0,24.0,7.0,11.0,7.0,11.0,18.0,17.0,24.0,17.0
461,16.0,7.0,11.0,12.0,21.0,20.0,16.0,11.0,5.0,1.0,21.0,7.0,20.0,24.0,20.0,3.0,9.0,10.0,3.0,21.0,19.0,24.0,23.0
462,9.0,8.0,16.0,13.0,24.0,9.0,24.0,11.0,3.0,3.0,12.0,19.0,16.0,24.0,21.0,4.0,8.0,3.0,5.0,23.0,21.0,24.0,24.0
463,15.0,14.0,11.0,10.0,23.0,19.0,11.0,2.0,11.0,8.0,17.0,17.0,14.0,20.0,20.0,3.0,2.0,8.0,12.0,19.0,20.0,24.0,24.0
464,14.0,11.0,6.0,9.0,20.0,20.0,23.0,1.0,2.0,15.0,20.0,15.0,16.0,21.0,19.0,2.0,18.0,16.0,5.0,19.0,19.0,19.0,14.0
465,13.0,13.0,13.0,14.0,18.0,14.0,18.0,4.0,10.0,13.0,19.0,13.0,12.0,20.0,18.0,7.0,9.0,14.0,15.0,16.0,22.0,14.0,15.0
466,15.0,10.0,16.0,10.0,20.0,15.0,17.0,11.0,7.0,10.0,16.0,13.0,18.0,13.0,21.0,3.0,4.0,18.0,9.0,19.0,19.0,24.0,16.0
467,13.0,13.0,9.0,12.0,21.0,17.0,18.0,11.0,9.0,1.0,17.0,11.0,18.0,22.0,20.0,3.0,3.0,9.0,21.0,17.0,21.0,20.0,18.0
468,13.0,13.0,15.0,11.0,13.0,19.0,19.0,8.0,11.0,7.0,19.0,11.0,14.0,24.0,15.0,1.0,13.0,15.0,9.0,12.0,21.0,21.0,20.0
469,4.0,16.0,11.0,3.0,21.0,24.0,24.0,4.0,6.0,3.0,19.0,16.0,15.0,24.0,22.0,6.0,11.0,7.0,6.0,19.0,17.0,24.0,22.0
470,12.0,12.0,13.0,17.0,20.0,12.0,17.0,12.0,7.0,9.0,14.0,12.0,20.0,16.0,19.0,13.0,11.0,14.0,8.0,19.0,15.0,17.0,15.0
471,20.0,11.0,15.0,2.0,14.0,21.0,20.0,9.0,7.0,6.0,13.0,11.0,17.0,24.0,22.0,6.0,8.0,6.0,6.0,23.0,15.0,24.0,24.0
472,12.0,13.0,10.0,10.0,19.0,20.0,19.0,7.0,9.0,7.0,12.0,16.0,10.0,24.0,24.0,5.0,10.0,7.0,7.0,20.0,19.0,24.0,20.0
473,12.0,4.0,19.0,7.0,24.0,20.0,17.0,6.0,2.0,4.0,21.0,12.0,16.0,24.0,24.0,3.0,3.0,7.0,4.0,24.0,23.0,24.0,24.0
474,19.0,17.0,12.0,10.0,15.0,12.0,18.0,8.0,8.0,7.0,15.0,18.0,8.0,24.0,21.0,9.0,9.0,5.0,5.0,18.0,23.0,24.0,19.0
475,6.0,10.0,6.0,14.0,24.0,24.0,19.0,2.0,12.0,2.0,19.0,18.0,16.0,21.0,19.0,4.0,5.0,8.0,10.0,24.0,20.0,22.0,19.0
476,17.0,16.0,16.0,15.0,13.0,17.0,9.0,4.0,13.0,3.0,6.0,17.0,23.0,19.0,24.0,4.0,12.0,3.0,7.0,20.0,19.0,24.0,23.0
477,7.0,10.0,14.0,17.0,21.0,17.0,17.0,7.0,13.0,10.0,10.0,16.0,13.0,20.0,20.0,5.0,10.0,10.0,12.0,18.0,20.0,16.0,21.0
478,14.0,17.0,13.0,12.0,14.0,19.0,14.0,12.0,19.0,3.0,17.0,14.0,11.0,19.0,14.0,15.0,9.0,13.0,12.0,18.0,12.0,17.0,16.0
479,15.0,11.0,12.0,6.0,20.0,24.0,15.0,3.0,12.0,8.0,17.0,13.0,12.0,21.0,23.0,7.0,6.0,6.0,3.0,20.0,22.0,24.0,24.0
480,14.0,17.0,11.0,13.0,19.0,16.0,13.0,17.0,11.0,2.0,14.0,13.0,18.0,17.0,17.0,1.0,7.0,19.0,9.0,19.0,19.0,19.0,19.0
481,9.0,13.0,7.0,16.0,20.0,18.0,20.0,10.0,7.0,12.0,15.0,17.0,14.0,19.0,15.0,6.0,5.0,12.0,11.0,17.0,17.0,24.0,20.0
482,12.0,11.0,17.0,9.0,19.0,17.0,18.0,11.0,3.0,7.0,19.0,9.0,15.0,21.0,24.0,4.0,16.0,16.0,13.0,15.0,19.0,14.0,15.0
483,14.0,8.0,16.0,10.0,14.0,24.0,17.0,13.0,7.0,6.0,17.0,9.0,12.0,24.0,21.0,7.0,11.0,4.0,5.0,23.0,14.0,24.0,24.0
484,18.0,12.0,17.0,13.0,12.0,12.0,19.0,17.0,7.0,7.0,19.0,17.0,3.0,20.0,19.0,8.0,6.0,5.0,17.0,17.0,15.0,24.0,20.0
485,11.0,10.0,9.0,9.0,24.0,17.0,23.0,7.0,10.0,1.0,15.0,17.0,16.0,19.0,24.0,7.0,5.0,10.0,10.0,20.0,16.0,24.0,20.0
486,16.0,8.0,11.0,10.0,16.0,20.0,22.0,6.0,12.0,5.0,17.0,14.0,9.0,22.0,24.0,2.0,8.0,4.0,11.0,19.0,20.0,24.0,24.0
487,23.0,11.0,11.0,6.0,20.0,12.0,20.0,12.0,14.0,8.0,9.0,14.0,7.0,21.0,24.0,4.0,7.0,7.0,9.0,24.0,14.0,24.0,23.0
488,22.0,20.0,16.0,17.0,8.0,9.0,11.0,12.0,14.0,6.0,16.0,6.0,15.0,18.0,22.0,4.0,10.0,13.0,6.0,19.0,15.0,21.0,24.0
489,17.0,7.0,15.0,9.0,22.0,12.0,21.0,5.0,6.0,4.0,20.0,24.0,8.0,21.0,21.0,4.0,4.0,6.0,11.0,21.0,24.0,24.0,18.0
490,18.0,14.0,14.0,9.0,15.0,16.0,17.0,10.0,6.0,5.0,20.0,19.0,14.0,17.0,18.0,7.0,5.0,4.0,4.0,21.0,23.0,24.0,24.0
491,14.0,14.0,9.0,12.0,20.0,20.0,14.0,6.0,16.0,4.0,11.0,16.0,15.0,23.0,18.0,7.0,8.0,10.0,6.0,16.0,24.0,24.0,17.0
492,23.0,13.0,13.0,5.0,18.0,20.0,11.0,7.0,15.0,9.0,7.0,15.0,15.0,23.0,18.0,6.0,12.0,6.0,7.0,16.0,21.0,24.0,20.0
493,10.0,13.0,14.0,7.0,22.0,17.0,20.0,10.0,3.0,5.0,21.0,14.0,11.0,22.0,23.0,2.0,7.0,7.0,16.0,21.0,22.0,18.0,19.0
494,14.0,11.0,15.0,13.0,19.0,17.0,14.0,14.0,10.0,7.0,11.0,11.0,10.0,24.0,22.0,5.0,9.0,4.0,14.0,14.0,21.0,21.0,24.0
495,14.0,12.0,10.0,11.0,20.0,17.0,19.0,3.0,7.0,6.0,20.0,18.0,18.0,19.0,18.0,4.0,5.0,16.0,3.0,16.0,24.0,24.0,20.0
496,16.0,9.0,9.0,9.0,24.0,13.0,23.0,6.0,1.0,6.0,17.0,22.0,11.0,24.0,22.0,2.0,14.0,2.0,11.0,23.0,20.0,20.0,20.0
497,17.0,1.0,3.0,15.0,24.0,23.0,20.0,9.0,2.0,2.0,15.0,16.0,17.0,24.0,24.0,2.0,18.0,8.0,3.0,20.0,24.0,24.0,13.0
498,15.0,16.0,10.0,18.0,16.0,15.0,13.0,6.0,11.0,6.0,13.0,12.0,13.0,24.0,24.0,2.0,13.0,13.0,11.0,17.0,18.0,21.0,17.0
499,21.0,5.0,5.0,9.0,24.0,20.0,19.0,10.0,9.0,12.0,11.0,10.0,9.0,24.0,24.0,4.0,5.0,6.0,7.0,22.0,20.0,24.0,24.0
500,9.0,8.0,8.0,8.0,22.0,24.0,24.0,2.0,6.0,5.0,16.0,20.0,15.0,21.0,24.0,6.0,4.0,2.0,5.0,24.0,24.0,24.0,23.0
501,11.0,14.0,17.0,13.0,16.0,14.0,18.0,11.0,15.0,9.0,8.0,13.0,16.0,17.0,20.0,2.0,8.0,16.0,18.0,17.0,15.0,20.0,16.0
502,18.0,7.0,15.0,12.0,16.0,17.0,18.0,13.0,7.0,2.0,13.0,15.0,13.0,22.0,24.0,8.0,9.0,6.0,3.0,18.0,24.0,24.0,20.0
503,11.0,9.0,8.0,10.0,20.0,24.0,21.0,7.0,6.0,6.0,12.0,21.0,10.0,23.0,24.0,1.0,14.0,7.0,3.0,23.0,24.0,20.0,20.0
504,22.0,16.0,21.0,8.0,16.0,11.0,9.0,10.0,4.0,5.0,19.0,8.0,19.0,22.0,22.0,9.0,0.0,12.0,7.0,21.0,16.0,24.0,23.0
505,9.0,4.0,12.0,6.0,24.0,24.0,24.0,3.0,9.0,3.0,17.0,13.0,17.0,23.0,24.0,6.0,10.0,6.0,6.0,20.0,24.0,24.0,16.0
506,8.0,7.0,18.0,9.0,24.0,20.0,17.0,16.0,0.0,1.0,18.0,14.0,16.0,20.0,24.0,4.0,3.0,9.0,3.0,24.0,24.0,23.0,22.0
507,18.0,9.0,7.0,16.0,16.0,14.0,23.0,8.0,8.0,9.0,11.0,10.0,17.0,24.0,22.0,1.0,8.0,9.0,5.0,19.0,24.0,22.0,24.0
508,17.0,8.0,11.0,11.0,19.0,18.0,19.0,16.0,4.0,4.0,18.0,14.0,10.0,19.0,24.0,2.0,11.0,18.0,10.0,16.0,16.0,19.0,20.0
509,18.0,11.0,21.0,6.0,13.0,17.0,17.0,16.0,11.0,9.0,14.0,16.0,6.0,18.0,19.0,16.0,6.0,6.0,11.0,18.0,13.0,24.0,18.0
510,11.0,16.0,9.0,12.0,18.0,18.0,19.0,4.0,9.0,3.0,15.0,18.0,18.0,21.0,21.0,4.0,12.0,9.0,7.0,21.0,14.0,24.0,21.0
511,18.0,8.0,8.0,8.0,24.0,18.0,19.0,4.0,2.0,5.0,20.0,21.0,16.0,17.0,24.0,4.0,7.0,13.0,3.0,24.0,20.0,24.0,17.0
512,7.0,7.0,15.0,7.0,24.0,21.0,22.0,2.0,8.0,0.0,21.0,22.0,12.0,22.0,22.0,1.0,12.0,19.0,5.0,16.0,24.0,24.0,11.0
513,23.0,8.0,14.0,7.0,19.0,17.0,15.0,18.0,6.0,6.0,13.0,10.0,15.0,21.0,20.0,4.0,6.0,9.0,13.0,15.0,19.0,24.0,22.0
514,19.0,16.0,13.0,12.0,15.0,14.0,14.0,19.0,13.0,9.0,6.0,7.0,16.0,20.0,19.0,11.0,5.0,11.0,6.0,18.0,14.0,24.0,23.0
515,11.0,16.0,14.0,7.0,21.0,17.0,17.0,3.0,10.0,10.0,21.0,13.0,13.0,20.0,19.0,9.0,17.0,7.0,15.0,15.0,18.0,21.0,10.0
516,12.0,15.0,8.0,12.0,18.0,17.0,21.0,12.0,10.0,4.0,13.0,15.0,12.0,23.0,20.0,5.0,5.0,6.0,3.0,24.0,21.0,24.0,24.0
517,20.0,12.0,16.0,9.0,16.0,10.0,20.0,12.0,11.0,7.0,15.0,14.0,12.0,16.0,22.0,10.0,10.0,11.0,4.0,16.0,13.0,24.0,24.0
518,12.0,10.0,19.0,9.0,14.0,20.0,19.0,9.0,7.0,0.0,19.0,17.0,17.0,18.0,22.0,7.0,7.0,10.0,12.0,20.0,19.0,21.0,16.0
519,15.0,15.0,11.0,4.0,19.0,19.0,20.0,6.0,12.0,5.0,14.0,16.0,18.0,14.0,24.0,4.0,18.0,9.0,3.0,20.0,17.0,22.0,19.0
520,10.0,7.0,12.0,7.0,19.0,24.0,24.0,6.0,4.0,1.0,22.0,11.0,18.0,23.0,24.0,5.0,12.0,5.0,10.0,24.0,24.0,24.0,8.0
521,24.0,6.0,15.0,11.0,17.0,16.0,14.0,16.0,1.0,10.0,12.0,12.0,19.0,17.0,22.0,5.0,8.0,5.0,4.0,18.0,24.0,24.0,24.0
522,22.0,16.0,12.0,4.0,17.0,15.0,17.0,14.0,14.0,10.0,8.0,17.0,14.0,18.0,14.0,8.0,7.0,2.0,6.0,22.0,19.0,24.0,24.0
523,11.0,5.0,15.0,5.0,24.0,24.0,19.0,3.0,3.0,4.0,17.0,13.0,24.0,21.0,24.0,4.0,12.0,6.0,7.0,24.0,21.0,24.0,14.0
524,17.0,19.0,5.0,8.0,20.0,20.0,14.0,7.0,9.0,5.0,14.0,13.0,14.0,23.0,24.0,7.0,3.0,8.0,10.0,21.0,16.0,24.0,23.0
525,11.0,15.0,16.0,4.0,20.0,22.0,15.0,10.0,3.0,4.0,14.0,19.0,11.0,24.0,24.0,2.0,11.0,10.0,9.0,19.0,16.0,23.0,22.0
526,10.0,8.0,12.0,10.0,24.0,20.0,19.0,0.0,11.0,7.0,16.0,18.0,12.0,23.0,22.0,3.0,6.0,12.0,2.0,23.0,24.0,24.0,18.0
527,20.0,23.0,14.0,13.0,15.0,13.0,5.0,6.0,17.0,12.0,14.0,14.0,15.0,17.0,14.0,9.0,7.0,7.0,12.0,11.0,19.0,23.0,24.0
528,19.0,3.0,11.0,8.0,21.0,21.0,20.0,8.0,2.0,4.0,9.0,20.0,18.0,24.0,24.0,2.0,9.0,6.0,10.0,20.0,18.0,24.0,23.0
529,16.0,13.0,10.0,12.0,20.0,14.0,18.0,6.0,9.0,8.0,13.0,13.0,18.0,24.0,18.0,3.0,7.0,4.0,14.0,17.0,23.0,24.0,20.0
530,12.0,12.0,20.0,9.0,17.0,15.0,18.0,3.0,4.0,12.0,10.0,15.0,19.0,22.0,24.0,2.0,14.0,18.0,6.0,19.0,17.0,20.0,16.0
531,16.0,14.0,12.0,18.0,17.0,14.0,12.0,10.0,10.0,11.0,8.0,12.0,17.0,20.0,21.0,7.0,10.0,11.0,11.0,11.0,14.0,24.0,24.0
532,24.0,8.0,16.0,10.0,9.0,17.0,19.0,12.0,1.0,12.0,20.0,10.0,12.0,18.0,24.0,8.0,7.0,7.0,5.0,20.0,17.0,24.0,24.0
533,18.0,9.0,7.0,12.0,20.0,20.0,17.0,5.0,1.0,2.0,20.0,20.0,20.0,20.0,21.0,2.0,20.0,14.0,7.0,17.0,13.0,20.0,19.0
534,14.0,3.0,11.0,10.0,23.0,23.0,19.0,8.0,11.0,1.0,20.0,7.0,19.0,19.0,24.0,6.0,2.0,6.0,8.0,21.0,21.0,24.0,24.0
535,11.0,12.0,9.0,7.0,20.0,24.0,20.0,6.0,7.0,3.0,7.0,20.0,20.0,24.0,22.0,2.0,8.0,7.0,4.0,22.0,23.0,23.0,23.0
536,24.0,19.0,17.0,11.0,13.0,10.0,9.0,11.0,13.0,11.0,10.0,14.0,12.0,16.0,22.0,6.0,6.0,12.0,15.0,19.0,11.0,24.0,19.0
537,21.0,6.0,11.0,12.0,21.0,17.0,15.0,12.0,18.0,7.0,8.0,7.0,12.0,24.0,21.0,5.0,6.0,9.0,5.0,18.0,22.0,24.0,23.0
538,18.0,10.0,9.0,12.0,22.0,17.0,15.0,10.0,10.0,3.0,17.0,10.0,15.0,24.0,20.0,5.0,6.0,9.0,6.0,20.0,24.0,24.0,18.0
539,17.0,18.0,9.0,3.0,20.0,19.0,17.0,4.0,5.0,7.0,18.0,18.0,16.0,20.0,21.0,7.0,7.0,3.0,3.0,24.0,23.0,24.0,21.0
540,13.0,17.0,11.0,14.0,17.0,19.0,12.0,6.0,8.0,7.0,19.0,11.0,14.0,24.0,20.0,0.0,16.0,14.0,2.0,20.0,21.0,23.0,16.0
541,16.0,15.0,16.0,12.0,15.0,13.0,16.0,15.0,9.0,14.0,7.0,18.0,13.0,20.0,13.0,8.0,18.0,11.0,17.0,16.0,10.0,14.0,18.0
542,17.0,12.0,12.0,19.0,11.0,8.0,24.0,7.0,10.0,5.0,24.0,17.0,9.0,19.0,18.0,1.0,4.0,10.0,1.0,24.0,24.0,24.0,24.0
543,16.0,15.0,17.0,14.0,12.0,12.0,17.0,8.0,8.0,5.0,16.0,22.0,8.0,24.0,18.0,7.0,1.0,8.0,12.0,15.0,21.0,24.0,24.0
544,20.0,9.0,8.0,9.0,16.0,24.0,17.0,4.0,2.0,6.0,24.0,6.0,19.0,24.0,24.0,4.0,6.0,4.0,5.0,24.0,21.0,24.0,24.0
545,6.0,12.0,9.0,10.0,24.0,18.0,24.0,8.0,5.0,3.0,14.0,18.0,13.0,24.0,24.0,3.0,8.0,17.0,1.0,24.0,22.0,19.0,18.0
546,9.0,13.0,9.0,13.0,24.0,11.0,24.0,6.0,3.0,11.0,12.0,20.0,14.0,24.0,19.0,2.0,2.0,12.0,2.0,22.0,24.0,24.0,24.0
547,13.0,11.0,5.0,5.0,24.0,21.0,24.0,2.0,6.0,14.0,12.0,7.0,22.0,23.0,23.0,4.0,8.0,6.0,1.0,24.0,24.0,24.0,21.0
548,12.0,8.0,10.0,15.0,24.0,20.0,14.0,8.0,3.0,3.0,20.0,11.0,20.0,22.0,22.0,1.0,13.0,11.0,9.0,24.0,15.0,21.0,18.0
549,14.0,16.0,15.0,11.0,16.0,15.0,16.0,7.0,11.0,3.0,14.0,16.0,18.0,24.0,16.0,3.0,9.0,12.0,7.0,24.0,18.0,19.0,20.0
550,19.0,9.0,13.0,8.0,16.0,20.0,18.0,13.0,7.0,8.0,13.0,13.0,11.0,24.0,20.0,4.0,8.0,10.0,15.0,17.0,16.0,24.0,18.0
551,19.0,9.0,10.0,11.0,15.0,17.0,22.0,18.0,9.0,7.0,14.0,14.0,13.0,14.0,20.0,4.0,5.0,9.0,3.0,24.0,22.0,24.0,21.0
552,13.0,13.0,12.0,11.0,18.0,17.0,19.0,8.0,4.0,5.0,23.0,18.0,14.0,19.0,18.0,4.0,18.0,19.0,13.0,17.0,17.0,20.0,4.0
553,20.0,7.0,8.0,8.0,20.0,20.0,20.0,10.0,14.0,6.0,13.0,13.0,7.0,24.0,22.0,5.0,8.0,3.0,11.0,18.0,21.0,23.0,23.0
554,16.0,17.0,14.0,18.0,11.0,18.0,9.0,3.0,16.0,14.0,9.0,13.0,12.0,18.0,24.0,2.0,15.0,2.0,15.0,16.0,16.0,24.0,22.0
555,22.0,11.0,12.0,7.0,20.0,15.0,16.0,15.0,4.0,7.0,5.0,17.0,15.0,24.0,22.0,5.0,8.0,7.0,9.0,15.0,20.0,24.0,24.0
556,24.0,16.0,13.0,15.0,14.0,10.0,11.0,6.0,16.0,7.0,19.0,12.0,10.0,15.0,24.0,6.0,4.0,14.0,9.0,14.0,17.0,24.0,24.0
557,24.0,19.0,15.0,3.0,13.0,15.0,14.0,6.0,14.0,17.0,12.0,14.0,3.0,24.0,19.0,7.0,5.0,6.0,14.0,16.0,17.0,24.0,23.0
558,17.0,15.0,12.0,15.0,16.0,6.0,22.0,4.0,13.0,5.0,9.0,18.0,13.0,24.0,23.0,5.0,14.0,8.0,4.0,14.0,19.0,24.0,24.0
559,12.0,10.0,5.0,12.0,24.0,24.0,16.0,10.0,12.0,2.0,10.0,8.0,21.0,24.0,22.0,5.0,3.0,7.0,2.0,24.0,24.0,23.0,24.0
560,6.0,15.0,15.0,12.0,12.0,19.0,24.0,10.0,7.0,2.0,18.0,15.0,16.0,21.0,20.0,1.0,12.0,12.0,9.0,23.0,20.0,20.0,15.0
561,24.0,24.0,14.0,7.0,12.0,13.0,9.0,7.0,15.0,8.0,14.0,9.0,12.0,20.0,24.0,18.0,9.0,7.0,14.0,13.0,3.0,24.0,24.0
562,14.0,15.0,17.0,10.0,21.0,17.0,9.0,10.0,10.0,7.0,8.0,13.0,19.0,23.0,19.0,11.0,7.0,8.0,5.0,16.0,17.0,24.0,24.0
563,19.0,16.0,11.0,1.0,16.0,19.0,21.0,4.0,7.0,7.0,24.0,15.0,12.0,19.0,21.0,5.0,3.0,2.0,8.0,24.0,22.0,24.0,24.0
564,15.0,13.0,11.0,4.0,18.0,24.0,18.0,4.0,4.0,4.0,14.0,17.0,20.0,24.0,22.0,5.0,9.0,8.0,3.0,24.0,23.0,24.0,16.0
565,21.0,8.0,17.0,17.0,10.0,16.0,14.0,18.0,11.0,3.0,18.0,11.0,11.0,19.0,18.0,14.0,7.0,7.0,7.0,9.0,21.0,23.0,24.0
566,21.0,12.0,14.0,12.0,15.0,16.0,13.0,13.0,12.0,5.0,19.0,14.0,12.0,19.0,15.0,11.0,8.0,4.0,13.0,16.0,13.0,24.0,23.0
567,13.0,14.0,13.0,9.0,18.0,24.0,12.0,6.0,4.0,4.0,20.0,18.0,17.0,18.0,22.0,0.0,15.0,14.0,17.0,18.0,11.0,22.0,15.0
568,13.0,17.0,17.0,11.0,18.0,18.0,9.0,3.0,4.0,11.0,12.0,17.0,20.0,18.0,24.0,2.0,6.0,11.0,11.0,22.0,19.0,20.0,21.0
569,20.0,11.0,11.0,11.0,14.0,15.0,21.0,5.0,18.0,11.0,10.0,18.0,8.0,19.0,20.0,3.0,8.0,3.0,13.0,18.0,20.0,24.0,23.0
570,17.0,14.0,13.0,9.0,17.0,17.0,16.0,4.0,9.0,7.0,17.0,11.0,19.0,18.0,24.0,4.0,8.0,5.0,10.0,24.0,16.0,21.0,24.0
571,22.0,18.0,13.0,4.0,16.0,11.0,19.0,2.0,14.0,11.0,13.0,21.0,7.0,23.0,18.0,7.0,13.0,2.0,11.0,16.0,19.0,24.0,20.0
572,23.0,15.0,8.0,13.0,18.0,15.0,11.0,18.0,13.0,6.0,9.0,14.0,13.0,14.0,22.0,8.0,8.0,4.0,6.0,24.0,15.0,24.0,23.0
573,14.0,14.0,13.0,16.0,15.0,14.0,17.0,15.0,3.0,5.0,13.0,15.0,14.0,20.0,24.0,1.0,19.0,16.0,5.0,16.0,21.0,20.0,14.0
574,12.0,16.0,9.0,4.0,19.0,24.0,19.0,4.0,5.0,8.0,19.0,10.0,15.0,24.0,24.0,4.0,7.0,10.0,3.0,19.0,21.0,24.0,24.0
575,14.0,15.0,6.0,8.0,20.0,20.0,20.0,4.0,11.0,8.0,14.0,13.0,13.0,22.0,24.0,6.0,8.0,6.0,6.0,24.0,20.0,21.0,21.0
576,13.0,17.0,15.0,12.0,17.0,18.0,11.0,7.0,7.0,9.0,14.0,19.0,14.0,20.0,19.0,5.0,15.0,13.0,11.0,16.0,24.0,20.0,8.0
577,17.0,11.0,10.0,7.0,15.0,19.0,24.0,9.0,1.0,6.0,19.0,15.0,17.0,21.0,21.0,1.0,13.0,5.0,14.0,20.0,18.0,24.0,17.0
578,19.0,19.0,13.0,1.0,15.0,21.0,15.0,7.0,13.0,6.0,9.0,12.0,14.0,24.0,24.0,13.0,7.0,4.0,10.0,16.0,15.0,24.0,23.0
579,24.0,15.0,19.0,11.0,11.0,9.0,14.0,10.0,4.0,6.0,4.0,21.0,16.0,24.0,24.0,11.0,17.0,3.0,4.0,9.0,20.0,24.0,24.0
580,13.0,13.0,8.0,4.0,19.0,23.0,23.0,2.0,3.0,6.0,21.0,19.0,12.0,24.0,22.0,4.0,6.0,14.0,3.0,13.0,24.0,24.0,24.0
581,16.0,7.0,16.0,6.0,11.0,23.0,24.0,13.0,10.0,11.0,16.0,11.0,13.0,17.0,18.0,7.0,7.0,7.0,4.0,22.0,17.0,24.0,24.0
582,19.0,15.0,15.0,17.0,10.0,18.0,9.0,10.0,6.0,7.0,18.0,10.0,16.0,24.0,18.0,5.0,9.0,12.0,11.0,15.0,15.0,24.0,21.0
583,12.0,14.0,16.0,11.0,13.0,14.0,23.0,14.0,7.0,15.0,13.0,12.0,13.0,17.0,18.0,9.0,10.0,12.0,12.0,18.0,15.0,18.0,18.0
584,22.0,13.0,5.0,3.0,20.0,20.0,20.0,10.0,12.0,15.0,6.0,13.0,13.0,16.0,24.0,8.0,8.0,8.0,2.0,24.0,16.0,24.0,22.0
585,24.0,15.0,10.0,16.0,13.0,13.0,12.0,11.0,13.0,8.0,9.0,14.0,18.0,20.0,16.0,10.0,13.0,7.0,3.0,16.0,21.0,24.0,18.0
586,14.0,14.0,12.0,3.0,20.0,20.0,20.0,1.0,7.0,1.0,21.0,18.0,16.0,24.0,21.0,12.0,15.0,9.0,9.0,15.0,18.0,23.0,11.0
587,19.0,17.0,4.0,9.0,16.0,21.0,17.0,6.0,14.0,5.0,19.0,10.0,13.0,24.0,18.0,5.0,5.0,8.0,5.0,24.0,20.0,23.0,22.0
588,14.0,12.0,16.0,16.0,18.0,12.0,15.0,12.0,5.0,3.0,18.0,9.0,17.0,21.0,24.0,3.0,13.0,15.0,7.0,20.0,20.0,20.0,14.0
589,15.0,9.0,8.0,14.0,17.0,24.0,16.0,6.0,13.0,2.0,6.0,16.0,18.0,24.0,24.0,3.0,14.0,5.0,5.0,19.0,20.0,24.0,22.0
